REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/08/07 08:05:00,10143.94,121.98,TRADE
NSW1,2024/08/07 08:10:00,10055.64,119.77,TRADE
NSW1,2024/08/07 08:15:00,9961.29,113.15,TRADE
NSW1,2024/08/07 08:20:00,9876.94,110.82,TRADE
NSW1,2024/08/07 08:25:00,9742.96,98.46,TRADE
NSW1,2024/08/07 08:30:00,9617.75,79.28,TRADE
NSW1,2024/08/07 08:35:00,9427.84,35.88,TRADE
NSW1,2024/08/07 08:40:00,9342.48,45,TRADE
NSW1,2024/08/07 08:45:00,9203.09,45,TRADE
NSW1,2024/08/07 08:50:00,9082.59,43.04,TRADE
NSW1,2024/08/07 08:55:00,8946.79,43.71,TRADE
NSW1,2024/08/07 09:00:00,8759.76,35.88,TRADE
NSW1,2024/08/07 09:05:00,8666.24,45,TRADE
NSW1,2024/08/07 09:10:00,8682.91,104.96,TRADE
NSW1,2024/08/07 09:15:00,8566.66,103.30,TRADE
NSW1,2024/08/07 09:20:00,8417.32,82.68,TRADE
NSW1,2024/08/07 09:25:00,8265.66,82.87,TRADE
NSW1,2024/08/07 09:30:00,8294.14,103.01,TRADE
NSW1,2024/08/07 09:35:00,8065.62,77.81,TRADE
NSW1,2024/08/07 09:40:00,7986.23,77.61,TRADE
NSW1,2024/08/07 09:45:00,7804.51,76.72,TRADE
NSW1,2024/08/07 09:50:00,7733.51,76.71,TRADE
NSW1,2024/08/07 09:55:00,7614.25,77.78,TRADE
NSW1,2024/08/07 10:00:00,7491.4,9.71,TRADE
NSW1,2024/08/07 10:05:00,7440.66,56.41,TRADE
NSW1,2024/08/07 10:10:00,7382.31,10.08,TRADE
NSW1,2024/08/07 10:15:00,7301.83,9.16,TRADE
NSW1,2024/08/07 10:20:00,7279.23,0,TRADE
NSW1,2024/08/07 10:25:00,7195.67,9.32,TRADE
NSW1,2024/08/07 10:30:00,7118.1,9.33,TRADE
NSW1,2024/08/07 10:35:00,6983.32,9.24,TRADE
NSW1,2024/08/07 10:40:00,7103.21,9.45,TRADE
NSW1,2024/08/07 10:45:00,7027.09,9.62,TRADE
NSW1,2024/08/07 10:50:00,6917.65,10.96,TRADE
NSW1,2024/08/07 10:55:00,6797.85,0,TRADE
NSW1,2024/08/07 11:00:00,6762.47,0.63,TRADE
NSW1,2024/08/07 11:05:00,6642.54,-11.57,TRADE
NSW1,2024/08/07 11:10:00,6552.46,-13.46,TRADE
NSW1,2024/08/07 11:15:00,6501.25,-19.40,TRADE
NSW1,2024/08/07 11:20:00,6421.65,-5.36,TRADE
NSW1,2024/08/07 11:25:00,6378.64,0,TRADE
NSW1,2024/08/07 11:30:00,6304.44,0,TRADE
NSW1,2024/08/07 11:35:00,6267.48,5.58,TRADE
NSW1,2024/08/07 11:40:00,6257.44,0,TRADE
NSW1,2024/08/07 11:45:00,6213.95,36.77,TRADE
NSW1,2024/08/07 11:50:00,6207.11,22.88,TRADE
NSW1,2024/08/07 11:55:00,6122.79,8.29,TRADE
NSW1,2024/08/07 12:00:00,6107.71,0,TRADE
NSW1,2024/08/07 12:05:00,6099.82,0,TRADE
NSW1,2024/08/07 12:10:00,6158.58,36.31,TRADE
NSW1,2024/08/07 12:15:00,6107.84,8.90,TRADE
NSW1,2024/08/07 12:20:00,6102.63,43.05,TRADE
NSW1,2024/08/07 12:25:00,6136.35,5.47,TRADE
NSW1,2024/08/07 12:30:00,6052.38,-10.54,TRADE
NSW1,2024/08/07 12:35:00,6007.23,0,TRADE
NSW1,2024/08/07 12:40:00,6028.64,0,TRADE
NSW1,2024/08/07 12:45:00,5980.86,28.60,TRADE
NSW1,2024/08/07 12:50:00,5957.35,49.51,TRADE
NSW1,2024/08/07 12:55:00,5949.56,56,TRADE
NSW1,2024/08/07 13:00:00,5960.38,47.71,TRADE
NSW1,2024/08/07 13:05:00,5967.5,37.54,TRADE
NSW1,2024/08/07 13:10:00,5940.3,37.51,TRADE
NSW1,2024/08/07 13:15:00,5968.07,8.85,TRADE
NSW1,2024/08/07 13:20:00,5969.36,22.01,TRADE
NSW1,2024/08/07 13:25:00,5978.33,21.79,TRADE
NSW1,2024/08/07 13:30:00,5959.79,29.87,TRADE
NSW1,2024/08/07 13:35:00,5976.84,45,TRADE
NSW1,2024/08/07 13:40:00,5994.71,37.23,TRADE
NSW1,2024/08/07 13:45:00,5981.44,36.57,TRADE
NSW1,2024/08/07 13:50:00,5985.79,45,TRADE
NSW1,2024/08/07 13:55:00,6123.43,37.22,TRADE
NSW1,2024/08/07 14:00:00,6146.52,46.64,TRADE
NSW1,2024/08/07 14:05:00,6159.59,56,TRADE
NSW1,2024/08/07 14:10:00,6149.96,56,TRADE
NSW1,2024/08/07 14:15:00,6134.28,59.85,TRADE
NSW1,2024/08/07 14:20:00,6230.8,60.89,TRADE
NSW1,2024/08/07 14:25:00,6239.94,69.73,TRADE
NSW1,2024/08/07 14:30:00,6354.67,100.07,TRADE
NSW1,2024/08/07 14:35:00,6434.63,40.05,TRADE
NSW1,2024/08/07 14:40:00,6570.29,56.98,TRADE
NSW1,2024/08/07 14:45:00,6623.41,118.92,TRADE
NSW1,2024/08/07 14:50:00,6694.29,56,TRADE
NSW1,2024/08/07 14:55:00,6593.67,58.70,TRADE
NSW1,2024/08/07 15:00:00,6680.96,83.20,TRADE
NSW1,2024/08/07 15:05:00,6792.06,85.02,TRADE
NSW1,2024/08/07 15:10:00,6828.59,78.66,TRADE
NSW1,2024/08/07 15:15:00,6944.15,60.44,TRADE
NSW1,2024/08/07 15:20:00,7122.62,77.55,TRADE
NSW1,2024/08/07 15:25:00,7204.54,61.01,TRADE
NSW1,2024/08/07 15:30:00,7292.23,97.28,TRADE
NSW1,2024/08/07 15:35:00,7424.07,78.74,TRADE
NSW1,2024/08/07 15:40:00,7563.15,92.52,TRADE
NSW1,2024/08/07 15:45:00,7642.29,60.48,TRADE
NSW1,2024/08/07 15:50:00,7830.16,90.62,TRADE
NSW1,2024/08/07 15:55:00,7949.74,96.74,TRADE
NSW1,2024/08/07 16:00:00,8029.67,115.01,TRADE
NSW1,2024/08/07 16:05:00,8123.13,94.10,TRADE
NSW1,2024/08/07 16:10:00,8285.68,98.20,TRADE
NSW1,2024/08/07 16:15:00,8338.1,85.02,TRADE
NSW1,2024/08/07 16:20:00,8515.58,89.33,TRADE
NSW1,2024/08/07 16:25:00,8614.14,130.86,TRADE
NSW1,2024/08/07 16:30:00,8724.71,133.86,TRADE
NSW1,2024/08/07 16:35:00,8804.92,159.94,TRADE
NSW1,2024/08/07 16:40:00,8951.03,157.14,TRADE
NSW1,2024/08/07 16:45:00,9083.62,216.25,TRADE
NSW1,2024/08/07 16:50:00,9198.7,299.99,TRADE
NSW1,2024/08/07 16:55:00,9309.05,273.54,TRADE
NSW1,2024/08/07 17:00:00,9461.68,299.99,TRADE
NSW1,2024/08/07 17:05:00,9549.7,248.64,TRADE
NSW1,2024/08/07 17:10:00,9592.43,248.64,TRADE
NSW1,2024/08/07 17:15:00,9786.69,299.99,TRADE
NSW1,2024/08/07 17:20:00,9907.82,274.54,TRADE
NSW1,2024/08/07 17:25:00,10096.92,299.99,TRADE
NSW1,2024/08/07 17:30:00,10281.5,299.99,TRADE
NSW1,2024/08/07 17:35:00,10395.12,299.99,TRADE
NSW1,2024/08/07 17:40:00,10594.1,299.99,TRADE
NSW1,2024/08/07 17:45:00,10672.81,299.99,TRADE
NSW1,2024/08/07 17:50:00,10818.96,299.99,TRADE
NSW1,2024/08/07 17:55:00,10945.93,299.99,TRADE
NSW1,2024/08/07 18:00:00,10992.66,299.99,TRADE
NSW1,2024/08/07 18:05:00,11104.35,299.99,TRADE
NSW1,2024/08/07 18:10:00,11045.39,299.99,TRADE
NSW1,2024/08/07 18:15:00,11084.24,299.99,TRADE
NSW1,2024/08/07 18:20:00,11117.1,299.99,TRADE
NSW1,2024/08/07 18:25:00,11092.76,299.99,TRADE
NSW1,2024/08/07 18:30:00,11157.8,299.99,TRADE
NSW1,2024/08/07 18:35:00,11165.16,299.99,TRADE
NSW1,2024/08/07 18:40:00,11149.65,287.41,TRADE
NSW1,2024/08/07 18:45:00,11164.37,285.48,TRADE
NSW1,2024/08/07 18:50:00,11162.18,282.35,TRADE
NSW1,2024/08/07 18:55:00,11134.68,279.57,TRADE
NSW1,2024/08/07 19:00:00,11129.75,287.44,TRADE
NSW1,2024/08/07 19:05:00,11088.91,275.23,TRADE
NSW1,2024/08/07 19:10:00,11057.4,266.79,TRADE
NSW1,2024/08/07 19:15:00,10986.43,258.36,TRADE
NSW1,2024/08/07 19:20:00,10944.32,240.76,TRADE
NSW1,2024/08/07 19:25:00,11016.11,248.64,TRADE
NSW1,2024/08/07 19:30:00,10945.45,224.56,TRADE
NSW1,2024/08/07 19:35:00,10897.68,221.01,TRADE
NSW1,2024/08/07 19:40:00,10912.47,212.80,TRADE
NSW1,2024/08/07 19:45:00,10870.89,208.45,TRADE
NSW1,2024/08/07 19:50:00,10838.82,217.64,TRADE
NSW1,2024/08/07 19:55:00,10791.97,209.59,TRADE
NSW1,2024/08/07 20:00:00,10781.9,204.95,TRADE
NSW1,2024/08/07 20:05:00,10762.74,220.01,TRADE
NSW1,2024/08/07 20:10:00,10720.76,209.38,TRADE
NSW1,2024/08/07 20:15:00,10684.14,190.31,TRADE
NSW1,2024/08/07 20:20:00,10661.99,173.79,TRADE
NSW1,2024/08/07 20:25:00,10672.8,164.58,TRADE
NSW1,2024/08/07 20:30:00,10615.14,158.47,TRADE
NSW1,2024/08/07 20:35:00,10590.84,162.38,TRADE
NSW1,2024/08/07 20:40:00,10568.03,160.02,TRADE
NSW1,2024/08/07 20:45:00,10550.8,161.23,TRADE
NSW1,2024/08/07 20:50:00,10496.08,165.15,TRADE
NSW1,2024/08/07 20:55:00,10424.91,164.07,TRADE
NSW1,2024/08/07 21:00:00,10390.26,150.01,TRADE
NSW1,2024/08/07 21:05:00,10324.64,165.11,TRADE
NSW1,2024/08/07 21:10:00,10191.23,152.25,TRADE
NSW1,2024/08/07 21:15:00,10129.09,150.01,TRADE
NSW1,2024/08/07 21:20:00,10044.39,150.01,TRADE
NSW1,2024/08/07 21:25:00,10045.51,132.36,TRADE
NSW1,2024/08/07 21:30:00,9962.13,118.09,TRADE
NSW1,2024/08/07 21:35:00,9867.53,150.01,TRADE
NSW1,2024/08/07 21:40:00,9848.58,154.40,TRADE
NSW1,2024/08/07 21:45:00,9848.71,145.70,TRADE
NSW1,2024/08/07 21:50:00,9743.49,150.01,TRADE
NSW1,2024/08/07 21:55:00,9625.08,94.59,TRADE
NSW1,2024/08/07 22:00:00,9636.87,91.43,TRADE
NSW1,2024/08/07 22:05:00,9498.37,102.49,TRADE
NSW1,2024/08/07 22:10:00,9518.38,107.31,TRADE
NSW1,2024/08/07 22:15:00,9500.94,108.40,TRADE
NSW1,2024/08/07 22:20:00,9481.09,108.88,TRADE
NSW1,2024/08/07 22:25:00,9400.08,103.13,TRADE
NSW1,2024/08/07 22:30:00,9337.99,104.67,TRADE
NSW1,2024/08/07 22:35:00,9283.08,115.01,TRADE
NSW1,2024/08/07 22:40:00,9221.54,115.01,TRADE
NSW1,2024/08/07 22:45:00,9153.13,115.01,TRADE
NSW1,2024/08/07 22:50:00,9100.95,105.69,TRADE
NSW1,2024/08/07 22:55:00,9035.45,101.95,TRADE
NSW1,2024/08/07 23:00:00,8997.67,85.02,TRADE
NSW1,2024/08/07 23:05:00,8937.29,90.39,TRADE
NSW1,2024/08/07 23:10:00,8966.61,107.94,TRADE
NSW1,2024/08/07 23:15:00,8930.48,104.75,TRADE
NSW1,2024/08/07 23:20:00,8859.29,103.62,TRADE
NSW1,2024/08/07 23:25:00,8752.98,101.72,TRADE
NSW1,2024/08/07 23:30:00,8865.1,104.42,TRADE
NSW1,2024/08/07 23:35:00,8770.28,100.77,TRADE
NSW1,2024/08/07 23:40:00,8785.44,104.05,TRADE
NSW1,2024/08/07 23:45:00,8738.76,103.41,TRADE
NSW1,2024/08/07 23:50:00,8706.37,87.50,TRADE
NSW1,2024/08/07 23:55:00,8645.63,85.02,TRADE
NSW1,2024/08/08 00:00:00,8585.57,87.50,TRADE
NSW1,2024/08/08 00:05:00,8592.31,85.02,TRADE
NSW1,2024/08/08 00:10:00,8612.18,87.50,TRADE
NSW1,2024/08/08 00:15:00,8544.29,85.02,TRADE
NSW1,2024/08/08 00:20:00,8520.82,85.02,TRADE
NSW1,2024/08/08 00:25:00,8416.75,78,TRADE
NSW1,2024/08/08 00:30:00,8412.75,85.02,TRADE
NSW1,2024/08/08 00:35:00,8442.05,85.02,TRADE
NSW1,2024/08/08 00:40:00,8472.45,85.02,TRADE
NSW1,2024/08/08 00:45:00,8406.12,85.02,TRADE
NSW1,2024/08/08 00:50:00,8410.49,85.02,TRADE
NSW1,2024/08/08 00:55:00,8330.7,85.02,TRADE
NSW1,2024/08/08 01:00:00,8358.12,85.02,TRADE
NSW1,2024/08/08 01:05:00,8274.89,85.02,TRADE
NSW1,2024/08/08 01:10:00,8287.29,85.02,TRADE
NSW1,2024/08/08 01:15:00,8255.75,85.02,TRADE
NSW1,2024/08/08 01:20:00,8167.75,85.02,TRADE
NSW1,2024/08/08 01:25:00,8136.92,85.02,TRADE
NSW1,2024/08/08 01:30:00,8079.31,85.02,TRADE
NSW1,2024/08/08 01:35:00,7966.94,85.02,TRADE
NSW1,2024/08/08 01:40:00,7972.2,85.02,TRADE
NSW1,2024/08/08 01:45:00,8019.36,85.02,TRADE
NSW1,2024/08/08 01:50:00,7975.33,85.02,TRADE
NSW1,2024/08/08 01:55:00,7944.55,85.02,TRADE
NSW1,2024/08/08 02:00:00,7875.36,85.02,TRADE
NSW1,2024/08/08 02:05:00,7817.16,85.02,TRADE
NSW1,2024/08/08 02:10:00,7926.77,85.02,TRADE
NSW1,2024/08/08 02:15:00,7853.43,85.02,TRADE
NSW1,2024/08/08 02:20:00,7794.33,85.02,TRADE
NSW1,2024/08/08 02:25:00,7719.03,85.02,TRADE
NSW1,2024/08/08 02:30:00,7714.17,78,TRADE
NSW1,2024/08/08 02:35:00,7676.57,85.02,TRADE
NSW1,2024/08/08 02:40:00,7716.24,85.02,TRADE
NSW1,2024/08/08 02:45:00,7702.27,78,TRADE
NSW1,2024/08/08 02:50:00,7713.06,78,TRADE
NSW1,2024/08/08 02:55:00,7690.99,85.02,TRADE
NSW1,2024/08/08 03:00:00,7615.13,78,TRADE
NSW1,2024/08/08 03:05:00,7577.59,81.47,TRADE
NSW1,2024/08/08 03:10:00,7582.59,90.15,TRADE
NSW1,2024/08/08 03:15:00,7601.15,88.54,TRADE
NSW1,2024/08/08 03:20:00,7613.35,85.02,TRADE
NSW1,2024/08/08 03:25:00,7622.51,85.02,TRADE
NSW1,2024/08/08 03:30:00,7495.28,85.02,TRADE
NSW1,2024/08/08 03:35:00,7586.71,85.02,TRADE
NSW1,2024/08/08 03:40:00,7622.92,85.02,TRADE
NSW1,2024/08/08 03:45:00,7586.66,85.02,TRADE
NSW1,2024/08/08 03:50:00,7525.23,82.75,TRADE
NSW1,2024/08/08 03:55:00,7614.42,85.02,TRADE
NSW1,2024/08/08 04:00:00,7563.95,85.02,TRADE
NSW1,2024/08/08 04:05:00,7541.39,83.27,TRADE
NSW1,2024/08/08 04:10:00,7574.27,84.30,TRADE
NSW1,2024/08/08 04:15:00,7642.15,87.33,TRADE
NSW1,2024/08/08 04:20:00,7658.95,87.28,TRADE
NSW1,2024/08/08 04:25:00,7736.65,98.16,TRADE
NSW1,2024/08/08 04:30:00,7696.52,87.24,TRADE
NSW1,2024/08/08 04:35:00,7678.36,87.50,TRADE
NSW1,2024/08/08 04:40:00,7760.75,87.15,TRADE
NSW1,2024/08/08 04:45:00,7682.8,85.02,TRADE
NSW1,2024/08/08 04:50:00,7709.55,87.50,TRADE
NSW1,2024/08/08 04:55:00,7866.36,99.72,TRADE
NSW1,2024/08/08 05:00:00,7819.74,98.46,TRADE
NSW1,2024/08/08 05:05:00,7923.96,85.02,TRADE
NSW1,2024/08/08 05:10:00,7997.89,87.50,TRADE
NSW1,2024/08/08 05:15:00,8132,115.01,TRADE
NSW1,2024/08/08 05:20:00,8227.54,103.26,TRADE
NSW1,2024/08/08 05:25:00,8296.6,110,TRADE
NSW1,2024/08/08 05:30:00,8325.58,105.74,TRADE
NSW1,2024/08/08 05:35:00,8416.59,97.70,TRADE
NSW1,2024/08/08 05:40:00,8539.8,102.07,TRADE
NSW1,2024/08/08 05:45:00,8617.86,106.52,TRADE
NSW1,2024/08/08 05:50:00,8573.65,99.77,TRADE
NSW1,2024/08/08 05:55:00,8691.52,106.88,TRADE
NSW1,2024/08/08 06:00:00,8802.45,115.01,TRADE
NSW1,2024/08/08 06:05:00,8940.48,115.01,TRADE
NSW1,2024/08/08 06:10:00,9186.72,130.01,TRADE
NSW1,2024/08/08 06:15:00,9390.57,194.01,TRADE
NSW1,2024/08/08 06:20:00,9545.27,194.01,TRADE
NSW1,2024/08/08 06:25:00,9691.77,280,TRADE
NSW1,2024/08/08 06:30:00,9727.15,194.01,TRADE
NSW1,2024/08/08 06:35:00,9898.9,280,TRADE
NSW1,2024/08/08 06:40:00,10068.6,280,TRADE
NSW1,2024/08/08 06:45:00,10188.24,299.99,TRADE
NSW1,2024/08/08 06:50:00,10287.66,299.99,TRADE
NSW1,2024/08/08 06:55:00,10352.31,299.99,TRADE
NSW1,2024/08/08 07:00:00,10414.01,299.99,TRADE
NSW1,2024/08/08 07:05:00,10547.48,299.99,TRADE
NSW1,2024/08/08 07:10:00,10564.33,299.99,TRADE
NSW1,2024/08/08 07:15:00,10615.4,299.99,TRADE
NSW1,2024/08/08 07:20:00,10705.53,299.99,TRADE
NSW1,2024/08/08 07:25:00,10787.43,299.99,TRADE
NSW1,2024/08/08 07:30:00,10816.41,280,TRADE
NSW1,2024/08/08 07:35:00,10696.41,230.18,TRADE
NSW1,2024/08/08 07:40:00,10728.2,204.85,TRADE
NSW1,2024/08/08 07:45:00,10605.6,158.12,TRADE
NSW1,2024/08/08 07:50:00,10645.16,96.62,TRADE
NSW1,2024/08/08 07:55:00,10507.15,95.44,TRADE
NSW1,2024/08/08 08:00:00,10394.88,6.43,TRADE
NSW1,2024/08/08 08:05:00,10350.43,63.44,TRADE
NSW1,2024/08/08 08:10:00,10217.28,76,TRADE
NSW1,2024/08/08 08:15:00,10101.6,61.55,TRADE
NSW1,2024/08/08 08:20:00,10068.75,61.62,TRADE
NSW1,2024/08/08 08:25:00,9922.34,56.98,TRADE
NSW1,2024/08/08 08:30:00,9691.46,58.97,TRADE
NSW1,2024/08/08 08:35:00,9526.55,73.11,TRADE
NSW1,2024/08/08 08:40:00,9431.08,61.55,TRADE
NSW1,2024/08/08 08:45:00,9267.71,76.33,TRADE
NSW1,2024/08/08 08:50:00,9155.29,72.22,TRADE
NSW1,2024/08/08 08:55:00,9021.68,70.73,TRADE
NSW1,2024/08/08 09:00:00,8848.69,69.89,TRADE
NSW1,2024/08/08 09:05:00,8797.08,68.93,TRADE
NSW1,2024/08/08 09:10:00,8770.63,70.34,TRADE
NSW1,2024/08/08 09:15:00,8520.93,70.37,TRADE
NSW1,2024/08/08 09:20:00,8437.87,76.72,TRADE
NSW1,2024/08/08 09:25:00,8355.02,70.93,TRADE
NSW1,2024/08/08 09:30:00,8286.26,69.99,TRADE
NSW1,2024/08/08 09:35:00,8273.65,69.02,TRADE
NSW1,2024/08/08 09:40:00,8111.15,76,TRADE
NSW1,2024/08/08 09:45:00,7997.8,-11.27,TRADE
NSW1,2024/08/08 09:50:00,7808.45,-11.20,TRADE
NSW1,2024/08/08 09:55:00,7691.48,44.38,TRADE
NSW1,2024/08/08 10:00:00,7616.87,46.37,TRADE
NSW1,2024/08/08 10:05:00,7547.75,69.05,TRADE
NSW1,2024/08/08 10:10:00,7461.47,76,TRADE
NSW1,2024/08/08 10:15:00,7410.11,76,TRADE
NSW1,2024/08/08 10:20:00,7218.2,-0.28,TRADE
NSW1,2024/08/08 10:25:00,7121,0,TRADE
NSW1,2024/08/08 10:30:00,7014.07,0,TRADE
NSW1,2024/08/08 10:35:00,6920.24,-0.26,TRADE
NSW1,2024/08/08 10:40:00,6976.52,45.38,TRADE
NSW1,2024/08/08 10:45:00,6853.4,8.10,TRADE
NSW1,2024/08/08 10:50:00,6702.44,35.39,TRADE
NSW1,2024/08/08 10:55:00,6758.32,56.98,TRADE
NSW1,2024/08/08 11:00:00,6665.52,44.95,TRADE
NSW1,2024/08/08 11:05:00,6664.18,45.61,TRADE
NSW1,2024/08/08 11:10:00,6583.77,56,TRADE
NSW1,2024/08/08 11:15:00,6554.16,56.98,TRADE
NSW1,2024/08/08 11:20:00,6391.68,45.82,TRADE
NSW1,2024/08/08 11:25:00,6405.36,56,TRADE
NSW1,2024/08/08 11:30:00,6349.95,45.23,TRADE
NSW1,2024/08/08 11:35:00,6360.45,40.02,TRADE
NSW1,2024/08/08 11:40:00,6379.22,44.66,TRADE
NSW1,2024/08/08 11:45:00,6377.16,27.21,TRADE
NSW1,2024/08/08 11:50:00,6352.93,44.01,TRADE
NSW1,2024/08/08 11:55:00,6268.86,21.38,TRADE
NSW1,2024/08/08 12:00:00,6307.54,48.15,TRADE
NSW1,2024/08/08 12:05:00,6261.44,56,TRADE
NSW1,2024/08/08 12:10:00,6246.48,45.90,TRADE
NSW1,2024/08/08 12:15:00,6220.47,49.11,TRADE
NSW1,2024/08/08 12:20:00,6222.38,63.40,TRADE
NSW1,2024/08/08 12:25:00,6117.88,28.63,TRADE
NSW1,2024/08/08 12:30:00,6156.24,45,TRADE
NSW1,2024/08/08 12:35:00,6100.98,45.40,TRADE
NSW1,2024/08/08 12:40:00,6005.28,56.38,TRADE
NSW1,2024/08/08 12:45:00,6023.11,43.54,TRADE
NSW1,2024/08/08 12:50:00,6014.5,50.34,TRADE
NSW1,2024/08/08 12:55:00,6064.24,44.93,TRADE
NSW1,2024/08/08 13:00:00,6016.21,20.85,TRADE
NSW1,2024/08/08 13:05:00,6061.18,48.03,TRADE
NSW1,2024/08/08 13:10:00,6040.09,-13.99,TRADE
NSW1,2024/08/08 13:15:00,6110.37,20.92,TRADE
NSW1,2024/08/08 13:20:00,5999.27,33.75,TRADE
NSW1,2024/08/08 13:25:00,6032.05,44.50,TRADE
NSW1,2024/08/08 13:30:00,5970.72,29.84,TRADE
NSW1,2024/08/08 13:35:00,6029.22,34,TRADE
NSW1,2024/08/08 13:40:00,6105.74,46.92,TRADE
NSW1,2024/08/08 13:45:00,6159.36,44.43,TRADE
NSW1,2024/08/08 13:50:00,6181.14,58.38,TRADE
NSW1,2024/08/08 13:55:00,6224.87,56.98,TRADE
NSW1,2024/08/08 14:00:00,6138.68,54.65,TRADE
NSW1,2024/08/08 14:05:00,6173.36,74,TRADE
NSW1,2024/08/08 14:10:00,6171.06,71.27,TRADE
NSW1,2024/08/08 14:15:00,6236.06,56.51,TRADE
NSW1,2024/08/08 14:20:00,6307.26,76.41,TRADE
NSW1,2024/08/08 14:25:00,6351.97,56.98,TRADE
NSW1,2024/08/08 14:30:00,6321.43,77.74,TRADE
NSW1,2024/08/08 14:35:00,6375.21,56.98,TRADE
NSW1,2024/08/08 14:40:00,6411.65,76.71,TRADE
NSW1,2024/08/08 14:45:00,6436.59,55.51,TRADE
NSW1,2024/08/08 14:50:00,6565.88,80.72,TRADE
NSW1,2024/08/08 14:55:00,6656.98,105,TRADE
NSW1,2024/08/08 15:00:00,6766.13,87.99,TRADE
NSW1,2024/08/08 15:05:00,6879.01,96.02,TRADE
NSW1,2024/08/08 15:10:00,6973.17,65,TRADE
NSW1,2024/08/08 15:15:00,6995.14,80.35,TRADE
NSW1,2024/08/08 15:20:00,7002.99,119.47,TRADE
NSW1,2024/08/08 15:25:00,7187.48,105.74,TRADE
NSW1,2024/08/08 15:30:00,7248.06,128.60,TRADE
NSW1,2024/08/08 15:35:00,7404.23,94.95,TRADE
NSW1,2024/08/08 15:40:00,7498.61,138.74,TRADE
NSW1,2024/08/08 15:45:00,7663.56,97.52,TRADE
NSW1,2024/08/08 15:50:00,7818.75,115.01,TRADE
NSW1,2024/08/08 15:55:00,7935.82,133.51,TRADE
NSW1,2024/08/08 16:00:00,8051.9,145.68,TRADE
NSW1,2024/08/08 16:05:00,8059.83,85.02,TRADE
NSW1,2024/08/08 16:10:00,8207.58,83.46,TRADE
NSW1,2024/08/08 16:15:00,8352.27,116.88,TRADE
NSW1,2024/08/08 16:20:00,8363.83,116.07,TRADE
NSW1,2024/08/08 16:25:00,8477.94,145.68,TRADE
NSW1,2024/08/08 16:30:00,8651.14,184.14,TRADE
NSW1,2024/08/08 16:35:00,8723.04,134.97,TRADE
NSW1,2024/08/08 16:40:00,8909.68,141.28,TRADE
NSW1,2024/08/08 16:45:00,9092.93,191.79,TRADE
NSW1,2024/08/08 16:50:00,9121.69,150.83,TRADE
NSW1,2024/08/08 16:55:00,9342.34,154.72,TRADE
NSW1,2024/08/08 17:00:00,9413.53,218.98,TRADE
NSW1,2024/08/08 17:05:00,9422.33,153.19,TRADE
NSW1,2024/08/08 17:10:00,9514.51,154.05,TRADE
NSW1,2024/08/08 17:15:00,9761.82,161.41,TRADE
NSW1,2024/08/08 17:20:00,9743.27,158.52,TRADE
NSW1,2024/08/08 17:25:00,9939.32,164.67,TRADE
NSW1,2024/08/08 17:30:00,10071.53,172.35,TRADE
NSW1,2024/08/08 17:35:00,10275.32,172.08,TRADE
NSW1,2024/08/08 17:40:00,10367.47,174.39,TRADE
NSW1,2024/08/08 17:45:00,10532.47,198.87,TRADE
NSW1,2024/08/08 17:50:00,10573.82,220.27,TRADE
NSW1,2024/08/08 17:55:00,10634.45,229.73,TRADE
NSW1,2024/08/08 18:00:00,10717.94,224.84,TRADE
NSW1,2024/08/08 18:05:00,10652.45,178.47,TRADE
NSW1,2024/08/08 18:10:00,10695.23,177.24,TRADE
NSW1,2024/08/08 18:15:00,10658.5,177.21,TRADE
NSW1,2024/08/08 18:20:00,10649.95,201.05,TRADE
NSW1,2024/08/08 18:25:00,10660.21,172.59,TRADE
NSW1,2024/08/08 18:30:00,10725.23,176.31,TRADE
NSW1,2024/08/08 18:35:00,10718.41,176.56,TRADE
NSW1,2024/08/08 18:40:00,10716.36,190,TRADE
NSW1,2024/08/08 18:45:00,10644.52,175.89,TRADE
NSW1,2024/08/08 18:50:00,10639.76,171.71,TRADE
NSW1,2024/08/08 18:55:00,10647.21,196.10,TRADE
NSW1,2024/08/08 19:00:00,10641.44,194.14,TRADE
NSW1,2024/08/08 19:05:00,10645.85,196.44,TRADE
NSW1,2024/08/08 19:10:00,10586.8,179.79,TRADE
NSW1,2024/08/08 19:15:00,10520.15,175.56,TRADE
NSW1,2024/08/08 19:20:00,10464.11,178.51,TRADE
NSW1,2024/08/08 19:25:00,10458.2,184.04,TRADE
NSW1,2024/08/08 19:30:00,10376.73,180.92,TRADE
NSW1,2024/08/08 19:35:00,10457.35,295.29,TRADE
NSW1,2024/08/08 19:40:00,10429.86,191.60,TRADE
NSW1,2024/08/08 19:45:00,10434.8,273.54,TRADE
NSW1,2024/08/08 19:50:00,10325.71,190,TRADE
NSW1,2024/08/08 19:55:00,10396.66,272.28,TRADE
NSW1,2024/08/08 20:00:00,10347.09,259.13,TRADE
NSW1,2024/08/08 20:05:00,10392.16,290.69,TRADE
NSW1,2024/08/08 20:10:00,10277.22,275.78,TRADE
NSW1,2024/08/08 20:15:00,10224.74,259.37,TRADE
NSW1,2024/08/08 20:20:00,10213.62,221.77,TRADE
NSW1,2024/08/08 20:25:00,10175.54,182.89,TRADE
NSW1,2024/08/08 20:30:00,10151.43,164.59,TRADE
