REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/07/08 12:35:00,5893.53,-56.67,TRADE
NSW1,2023/07/08 12:40:00,5969.76,-55,TRADE
NSW1,2023/07/08 12:45:00,5987.4,-54.05,TRADE
NSW1,2023/07/08 12:50:00,6018.98,-43.05,TRADE
NSW1,2023/07/08 12:55:00,6052.22,-55,TRADE
NSW1,2023/07/08 13:00:00,6027.45,-55.76,TRADE
NSW1,2023/07/08 13:05:00,6025.01,-55.75,TRADE
NSW1,2023/07/08 13:10:00,6067.2,-24.14,TRADE
NSW1,2023/07/08 13:15:00,6147.5,-52.01,TRADE
NSW1,2023/07/08 13:20:00,6017.26,-51.70,TRADE
NSW1,2023/07/08 13:25:00,6038.2,-50.17,TRADE
NSW1,2023/07/08 13:30:00,6135.31,-49.48,TRADE
NSW1,2023/07/08 13:35:00,6172.53,-50.69,TRADE
NSW1,2023/07/08 13:40:00,6220.54,-52.81,TRADE
NSW1,2023/07/08 13:45:00,6187.52,-52.01,TRADE
NSW1,2023/07/08 13:50:00,6221.81,-52.01,TRADE
NSW1,2023/07/08 13:55:00,6223.72,-50.49,TRADE
NSW1,2023/07/08 14:00:00,6328.6,-50.49,TRADE
NSW1,2023/07/08 14:05:00,6241.39,-51.30,TRADE
NSW1,2023/07/08 14:10:00,6371.23,-49.48,TRADE
NSW1,2023/07/08 14:15:00,6375.17,-48.73,TRADE
NSW1,2023/07/08 14:20:00,6333.57,-48.39,TRADE
NSW1,2023/07/08 14:25:00,6496.17,-45.46,TRADE
NSW1,2023/07/08 14:30:00,6504.64,-45.24,TRADE
NSW1,2023/07/08 14:35:00,6588.82,34.58,TRADE
NSW1,2023/07/08 14:40:00,6635.42,32.17,TRADE
NSW1,2023/07/08 14:45:00,6657.73,36.06,TRADE
NSW1,2023/07/08 14:50:00,6733.61,-29.02,TRADE
NSW1,2023/07/08 14:55:00,6825.75,65,TRADE
NSW1,2023/07/08 15:00:00,6879.58,-5,TRADE
NSW1,2023/07/08 15:05:00,6891.71,-19.18,TRADE
NSW1,2023/07/08 15:10:00,7006.74,-13.75,TRADE
NSW1,2023/07/08 15:15:00,7050.94,0,TRADE
NSW1,2023/07/08 15:20:00,7112.83,-2.11,TRADE
NSW1,2023/07/08 15:25:00,7278.64,25.39,TRADE
NSW1,2023/07/08 15:30:00,7358.23,36.06,TRADE
NSW1,2023/07/08 15:35:00,7403.94,-5.19,TRADE
NSW1,2023/07/08 15:40:00,7443.79,0,TRADE
NSW1,2023/07/08 15:45:00,7552.8,0,TRADE
NSW1,2023/07/08 15:50:00,7645.16,18.60,TRADE
NSW1,2023/07/08 15:55:00,7742.95,22.36,TRADE
NSW1,2023/07/08 16:00:00,7779.55,36.07,TRADE
NSW1,2023/07/08 16:05:00,7876.95,18.26,TRADE
NSW1,2023/07/08 16:10:00,8023.44,36.07,TRADE
NSW1,2023/07/08 16:15:00,8168.21,36.76,TRADE
NSW1,2023/07/08 16:20:00,8309.95,39.43,TRADE
NSW1,2023/07/08 16:25:00,8419.2,57.43,TRADE
NSW1,2023/07/08 16:30:00,8501.94,64.99,TRADE
NSW1,2023/07/08 16:35:00,8624.35,49.89,TRADE
NSW1,2023/07/08 16:40:00,8780.14,65,TRADE
NSW1,2023/07/08 16:45:00,8883.03,65.01,TRADE
NSW1,2023/07/08 16:50:00,8911.46,65,TRADE
NSW1,2023/07/08 16:55:00,9032.95,65.01,TRADE
NSW1,2023/07/08 17:00:00,9177.97,65.01,TRADE
NSW1,2023/07/08 17:05:00,9354,140.02,TRADE
NSW1,2023/07/08 17:10:00,9257.11,65.01,TRADE
NSW1,2023/07/08 17:15:00,9375.16,75.41,TRADE
NSW1,2023/07/08 17:20:00,9398.3,65.01,TRADE
NSW1,2023/07/08 17:25:00,9509.13,65.01,TRADE
NSW1,2023/07/08 17:30:00,9788.61,140.02,TRADE
NSW1,2023/07/08 17:35:00,9812.23,150.02,TRADE
NSW1,2023/07/08 17:40:00,9845.66,150.02,TRADE
NSW1,2023/07/08 17:45:00,9892.22,140.02,TRADE
NSW1,2023/07/08 17:50:00,9947.36,140.02,TRADE
NSW1,2023/07/08 17:55:00,9862.13,119.64,TRADE
NSW1,2023/07/08 18:00:00,9943.18,119.54,TRADE
NSW1,2023/07/08 18:05:00,9925.67,88.88,TRADE
NSW1,2023/07/08 18:10:00,9952.8,124.84,TRADE
NSW1,2023/07/08 18:15:00,9856.09,86.05,TRADE
NSW1,2023/07/08 18:20:00,9915.04,88.88,TRADE
NSW1,2023/07/08 18:25:00,9924.97,120.28,TRADE
NSW1,2023/07/08 18:30:00,9926.64,88.88,TRADE
NSW1,2023/07/08 18:35:00,9925.11,126.52,TRADE
NSW1,2023/07/08 18:40:00,9773.57,65,TRADE
NSW1,2023/07/08 18:45:00,9780.7,88.88,TRADE
NSW1,2023/07/08 18:50:00,9819.17,88.88,TRADE
NSW1,2023/07/08 18:55:00,9814.53,87.34,TRADE
NSW1,2023/07/08 19:00:00,9735.39,88.88,TRADE
NSW1,2023/07/08 19:05:00,9677.8,138.20,TRADE
NSW1,2023/07/08 19:10:00,9749.27,109.15,TRADE
NSW1,2023/07/08 19:15:00,9713.38,81.92,TRADE
NSW1,2023/07/08 19:20:00,9633.42,65.01,TRADE
NSW1,2023/07/08 19:25:00,9624.41,65.01,TRADE
NSW1,2023/07/08 19:30:00,9574.43,65.01,TRADE
NSW1,2023/07/08 19:35:00,9589.45,74.52,TRADE
NSW1,2023/07/08 19:40:00,9571.99,65.01,TRADE
NSW1,2023/07/08 19:45:00,9539.6,76.12,TRADE
NSW1,2023/07/08 19:50:00,9496.78,74.53,TRADE
NSW1,2023/07/08 19:55:00,9495.73,82.51,TRADE
NSW1,2023/07/08 20:00:00,9453.04,81.97,TRADE
NSW1,2023/07/08 20:05:00,9420.39,89,TRADE
NSW1,2023/07/08 20:10:00,9474.48,89,TRADE
NSW1,2023/07/08 20:15:00,9358.75,84.30,TRADE
NSW1,2023/07/08 20:20:00,9328.82,88.88,TRADE
NSW1,2023/07/08 20:25:00,9331.15,84.32,TRADE
NSW1,2023/07/08 20:30:00,9377.44,86.92,TRADE
NSW1,2023/07/08 20:35:00,9231.76,83.36,TRADE
NSW1,2023/07/08 20:40:00,9185.77,65,TRADE
NSW1,2023/07/08 20:45:00,9238.51,65,TRADE
NSW1,2023/07/08 20:50:00,9224.82,65,TRADE
NSW1,2023/07/08 20:55:00,9205.91,65,TRADE
NSW1,2023/07/08 21:00:00,9153.19,65,TRADE
NSW1,2023/07/08 21:05:00,9062.37,65,TRADE
NSW1,2023/07/08 21:10:00,9065.84,76.19,TRADE
NSW1,2023/07/08 21:15:00,9031.89,84.90,TRADE
NSW1,2023/07/08 21:20:00,9055.03,84.92,TRADE
NSW1,2023/07/08 21:25:00,8992.34,65,TRADE
NSW1,2023/07/08 21:30:00,8929.85,64.99,TRADE
NSW1,2023/07/08 21:35:00,8890.04,65,TRADE
NSW1,2023/07/08 21:40:00,8865.15,61.55,TRADE
NSW1,2023/07/08 21:45:00,8754.98,59.13,TRADE
NSW1,2023/07/08 21:50:00,8802.23,64.99,TRADE
NSW1,2023/07/08 21:55:00,8690.13,59.66,TRADE
NSW1,2023/07/08 22:00:00,8643.98,60.77,TRADE
NSW1,2023/07/08 22:05:00,8596.87,62.04,TRADE
NSW1,2023/07/08 22:10:00,8687.84,69.97,TRADE
NSW1,2023/07/08 22:15:00,8755.57,107.79,TRADE
NSW1,2023/07/08 22:20:00,8680.31,107.79,TRADE
NSW1,2023/07/08 22:25:00,8641.93,78.64,TRADE
NSW1,2023/07/08 22:30:00,8601.68,64.99,TRADE
NSW1,2023/07/08 22:35:00,8597.4,85.85,TRADE
NSW1,2023/07/08 22:40:00,8494.52,65,TRADE
NSW1,2023/07/08 22:45:00,8396.25,65,TRADE
NSW1,2023/07/08 22:50:00,8368.33,64.99,TRADE
NSW1,2023/07/08 22:55:00,8279.49,64.99,TRADE
NSW1,2023/07/08 23:00:00,8324.41,64.99,TRADE
NSW1,2023/07/08 23:05:00,8235.49,64.99,TRADE
NSW1,2023/07/08 23:10:00,8302.1,80.13,TRADE
NSW1,2023/07/08 23:15:00,8178.06,64.99,TRADE
NSW1,2023/07/08 23:20:00,8104.53,64.99,TRADE
NSW1,2023/07/08 23:25:00,8114.43,64.99,TRADE
NSW1,2023/07/08 23:30:00,8112.3,59.54,TRADE
NSW1,2023/07/08 23:35:00,7982.94,64.99,TRADE
NSW1,2023/07/08 23:40:00,8071.32,65,TRADE
NSW1,2023/07/08 23:45:00,7976.21,64.99,TRADE
NSW1,2023/07/08 23:50:00,7967.22,64.99,TRADE
NSW1,2023/07/08 23:55:00,7939.44,64.99,TRADE
NSW1,2023/07/09 00:00:00,7860.2,56.40,TRADE
NSW1,2023/07/09 00:05:00,7859.51,64.99,TRADE
NSW1,2023/07/09 00:10:00,7792.95,65,TRADE
NSW1,2023/07/09 00:15:00,7820.12,65,TRADE
NSW1,2023/07/09 00:20:00,7722.55,65,TRADE
NSW1,2023/07/09 00:25:00,7683.17,58.47,TRADE
NSW1,2023/07/09 00:30:00,7707.58,64.99,TRADE
NSW1,2023/07/09 00:35:00,7638.8,64.99,TRADE
NSW1,2023/07/09 00:40:00,7557.5,58.24,TRADE
NSW1,2023/07/09 00:45:00,7470.87,58.68,TRADE
NSW1,2023/07/09 00:50:00,7500,64.99,TRADE
NSW1,2023/07/09 00:55:00,7461.37,64.99,TRADE
NSW1,2023/07/09 01:00:00,7393.09,58.37,TRADE
NSW1,2023/07/09 01:05:00,7364.97,64.99,TRADE
NSW1,2023/07/09 01:10:00,7366.18,64.99,TRADE
NSW1,2023/07/09 01:15:00,7360.94,64.99,TRADE
NSW1,2023/07/09 01:20:00,7337.85,64.99,TRADE
NSW1,2023/07/09 01:25:00,7276.21,58.86,TRADE
NSW1,2023/07/09 01:30:00,7162.07,36.07,TRADE
NSW1,2023/07/09 01:35:00,7206.51,52.74,TRADE
NSW1,2023/07/09 01:40:00,7183.1,64.99,TRADE
NSW1,2023/07/09 01:45:00,7133.57,59.73,TRADE
NSW1,2023/07/09 01:50:00,7030.23,36.07,TRADE
NSW1,2023/07/09 01:55:00,6987.09,36.07,TRADE
NSW1,2023/07/09 02:00:00,6981.39,45,TRADE
NSW1,2023/07/09 02:05:00,6957.81,64.18,TRADE
NSW1,2023/07/09 02:10:00,6816.27,51.91,TRADE
NSW1,2023/07/09 02:15:00,6773.13,51.61,TRADE
NSW1,2023/07/09 02:20:00,6786.18,51.61,TRADE
NSW1,2023/07/09 02:25:00,6775.51,51.64,TRADE
NSW1,2023/07/09 02:30:00,6740.74,36.07,TRADE
NSW1,2023/07/09 02:35:00,6717.68,36.07,TRADE
NSW1,2023/07/09 02:40:00,6708.45,51.62,TRADE
NSW1,2023/07/09 02:45:00,6697.31,36.06,TRADE
NSW1,2023/07/09 02:50:00,6685.08,36.07,TRADE
NSW1,2023/07/09 02:55:00,6689.75,36.06,TRADE
NSW1,2023/07/09 03:00:00,6595.93,36.07,TRADE
NSW1,2023/07/09 03:05:00,6591.96,45.04,TRADE
NSW1,2023/07/09 03:10:00,6594.81,50.73,TRADE
NSW1,2023/07/09 03:15:00,6615.3,51.03,TRADE
NSW1,2023/07/09 03:20:00,6551.27,36.07,TRADE
NSW1,2023/07/09 03:25:00,6564.12,36.06,TRADE
NSW1,2023/07/09 03:30:00,6509.1,36.07,TRADE
NSW1,2023/07/09 03:35:00,6448.48,36.07,TRADE
NSW1,2023/07/09 03:40:00,6523.66,51.12,TRADE
NSW1,2023/07/09 03:45:00,6470.46,36.07,TRADE
NSW1,2023/07/09 03:50:00,6508.37,36.07,TRADE
NSW1,2023/07/09 03:55:00,6417.18,29.95,TRADE
NSW1,2023/07/09 04:00:00,6444.35,36.07,TRADE
NSW1,2023/07/09 04:05:00,6520.46,36.06,TRADE
NSW1,2023/07/09 04:10:00,6502.96,36.06,TRADE
NSW1,2023/07/09 04:15:00,6490.29,36.06,TRADE
NSW1,2023/07/09 04:20:00,6454.17,36.06,TRADE
NSW1,2023/07/09 04:25:00,6441.43,36.06,TRADE
NSW1,2023/07/09 04:30:00,6410.65,36.06,TRADE
NSW1,2023/07/09 04:35:00,6459.07,36.06,TRADE
NSW1,2023/07/09 04:40:00,6481.39,36.06,TRADE
NSW1,2023/07/09 04:45:00,6424.3,36.06,TRADE
NSW1,2023/07/09 04:50:00,6367.93,36.06,TRADE
NSW1,2023/07/09 04:55:00,6515.55,36.07,TRADE
NSW1,2023/07/09 05:00:00,6519.06,36.07,TRADE
NSW1,2023/07/09 05:05:00,6549.91,36.06,TRADE
NSW1,2023/07/09 05:10:00,6492.25,36.06,TRADE
NSW1,2023/07/09 05:15:00,6547.36,36.07,TRADE
NSW1,2023/07/09 05:20:00,6529.78,36.06,TRADE
NSW1,2023/07/09 05:25:00,6583.27,36.06,TRADE
NSW1,2023/07/09 05:30:00,6603.47,36.07,TRADE
NSW1,2023/07/09 05:35:00,6607.61,36.06,TRADE
NSW1,2023/07/09 05:40:00,6608.2,36.07,TRADE
NSW1,2023/07/09 05:45:00,6689.06,36.06,TRADE
NSW1,2023/07/09 05:50:00,6685.67,36.06,TRADE
NSW1,2023/07/09 05:55:00,6661.5,36.06,TRADE
NSW1,2023/07/09 06:00:00,6783.86,36.07,TRADE
NSW1,2023/07/09 06:05:00,6830.22,36.07,TRADE
NSW1,2023/07/09 06:10:00,6916.44,47.19,TRADE
NSW1,2023/07/09 06:15:00,6951.21,47.09,TRADE
NSW1,2023/07/09 06:20:00,7005.81,47.41,TRADE
NSW1,2023/07/09 06:25:00,7071.32,47.42,TRADE
NSW1,2023/07/09 06:30:00,7133.3,64.99,TRADE
NSW1,2023/07/09 06:35:00,7070.95,39.06,TRADE
NSW1,2023/07/09 06:40:00,7176.96,46.97,TRADE
NSW1,2023/07/09 06:45:00,7251.23,53.53,TRADE
NSW1,2023/07/09 06:50:00,7260.51,53.85,TRADE
NSW1,2023/07/09 06:55:00,7297.69,57.01,TRADE
NSW1,2023/07/09 07:00:00,7366.71,57.74,TRADE
NSW1,2023/07/09 07:05:00,7384.33,65,TRADE
NSW1,2023/07/09 07:10:00,7463.25,55.12,TRADE
NSW1,2023/07/09 07:15:00,7566.53,55.46,TRADE
NSW1,2023/07/09 07:20:00,7617.4,64.99,TRADE
NSW1,2023/07/09 07:25:00,7617.51,38.60,TRADE
NSW1,2023/07/09 07:30:00,7576.8,38.60,TRADE
NSW1,2023/07/09 07:35:00,7636.69,37.49,TRADE
NSW1,2023/07/09 07:40:00,7718.94,36.07,TRADE
NSW1,2023/07/09 07:45:00,7759.5,36.06,TRADE
NSW1,2023/07/09 07:50:00,7749.75,24.93,TRADE
NSW1,2023/07/09 07:55:00,7708.6,30.67,TRADE
NSW1,2023/07/09 08:00:00,7723.65,0.28,TRADE
NSW1,2023/07/09 08:05:00,7787.18,19.56,TRADE
NSW1,2023/07/09 08:10:00,7805.2,0.34,TRADE
NSW1,2023/07/09 08:15:00,7716.82,11.05,TRADE
NSW1,2023/07/09 08:20:00,7789.95,22.97,TRADE
NSW1,2023/07/09 08:25:00,7759.08,11.12,TRADE
NSW1,2023/07/09 08:30:00,7742.8,19.09,TRADE
NSW1,2023/07/09 08:35:00,7737.25,15.21,TRADE
NSW1,2023/07/09 08:40:00,7604.94,0.27,TRADE
NSW1,2023/07/09 08:45:00,7647.84,0.27,TRADE
NSW1,2023/07/09 08:50:00,7610.06,0.32,TRADE
NSW1,2023/07/09 08:55:00,7585.82,8.11,TRADE
NSW1,2023/07/09 09:00:00,7473.28,0.27,TRADE
NSW1,2023/07/09 09:05:00,7473.93,0.63,TRADE
NSW1,2023/07/09 09:10:00,7457.99,36.06,TRADE
NSW1,2023/07/09 09:15:00,7395.86,0.63,TRADE
NSW1,2023/07/09 09:20:00,7306.3,21.02,TRADE
NSW1,2023/07/09 09:25:00,7222.53,19.12,TRADE
NSW1,2023/07/09 09:30:00,7094.71,0,TRADE
NSW1,2023/07/09 09:35:00,7088.83,0.33,TRADE
NSW1,2023/07/09 09:40:00,7037.14,0.02,TRADE
NSW1,2023/07/09 09:45:00,7000.52,-2.22,TRADE
NSW1,2023/07/09 09:50:00,6830.57,-22.25,TRADE
NSW1,2023/07/09 09:55:00,6794.14,-22.11,TRADE
NSW1,2023/07/09 10:00:00,6777.51,-22.32,TRADE
NSW1,2023/07/09 10:05:00,6649.97,-12.63,TRADE
NSW1,2023/07/09 10:10:00,6664.75,-1.47,TRADE
NSW1,2023/07/09 10:15:00,6523.26,-2.18,TRADE
NSW1,2023/07/09 10:20:00,6488.89,-29.72,TRADE
NSW1,2023/07/09 10:25:00,6393.91,-40,TRADE
NSW1,2023/07/09 10:30:00,6366.49,-2.50,TRADE
NSW1,2023/07/09 10:35:00,6399.16,-40,TRADE
NSW1,2023/07/09 10:40:00,6288.12,-10.68,TRADE
NSW1,2023/07/09 10:45:00,6236.26,-18.65,TRADE
NSW1,2023/07/09 10:50:00,6142.15,-21.08,TRADE
NSW1,2023/07/09 10:55:00,6189.88,-18.45,TRADE
NSW1,2023/07/09 11:00:00,6133.37,-32.99,TRADE
NSW1,2023/07/09 11:05:00,5996.42,-22.44,TRADE
NSW1,2023/07/09 11:10:00,6002.75,-24.26,TRADE
NSW1,2023/07/09 11:15:00,5973.08,-20.39,TRADE
NSW1,2023/07/09 11:20:00,5940.1,-20.54,TRADE
NSW1,2023/07/09 11:25:00,5816.2,-34.12,TRADE
NSW1,2023/07/09 11:30:00,5764.97,-34.13,TRADE
NSW1,2023/07/09 11:35:00,5782.01,-28.04,TRADE
NSW1,2023/07/09 11:40:00,5768.34,-41.16,TRADE
NSW1,2023/07/09 11:45:00,5714.02,-40.23,TRADE
NSW1,2023/07/09 11:50:00,5700.07,-48.19,TRADE
NSW1,2023/07/09 11:55:00,5705.91,-42.09,TRADE
NSW1,2023/07/09 12:00:00,5690.89,-48.36,TRADE
NSW1,2023/07/09 12:05:00,5666.58,-48.49,TRADE
NSW1,2023/07/09 12:10:00,5631.12,-47.72,TRADE
NSW1,2023/07/09 12:15:00,5633.67,-46.15,TRADE
NSW1,2023/07/09 12:20:00,5596.43,-49.48,TRADE
NSW1,2023/07/09 12:25:00,5558.06,-49.48,TRADE
NSW1,2023/07/09 12:30:00,5625.5,-46.13,TRADE
NSW1,2023/07/09 12:35:00,5598.64,-45.58,TRADE
NSW1,2023/07/09 12:40:00,5540.31,-46.80,TRADE
NSW1,2023/07/09 12:45:00,5564.5,-48.03,TRADE
NSW1,2023/07/09 12:50:00,5606.72,-44.15,TRADE
NSW1,2023/07/09 12:55:00,5619.66,-45,TRADE
NSW1,2023/07/09 13:00:00,5652.09,-45,TRADE
NSW1,2023/07/09 13:05:00,5571.6,-45,TRADE
NSW1,2023/07/09 13:10:00,5543.12,-43.05,TRADE
NSW1,2023/07/09 13:15:00,5603.77,-45,TRADE
NSW1,2023/07/09 13:20:00,5606.13,-45.51,TRADE
NSW1,2023/07/09 13:25:00,5621.27,-44.58,TRADE
NSW1,2023/07/09 13:30:00,5606,-42.91,TRADE
NSW1,2023/07/09 13:35:00,5678.23,-43.39,TRADE
NSW1,2023/07/09 13:40:00,5732.41,-44.51,TRADE
NSW1,2023/07/09 13:45:00,5757.98,-37.14,TRADE
NSW1,2023/07/09 13:50:00,5725.53,-40,TRADE
NSW1,2023/07/09 13:55:00,5797.15,-36.53,TRADE
NSW1,2023/07/09 14:00:00,5807.1,-32.99,TRADE
NSW1,2023/07/09 14:05:00,5876.4,-34.47,TRADE
NSW1,2023/07/09 14:10:00,5931.1,-5.33,TRADE
NSW1,2023/07/09 14:15:00,5922.75,-5.29,TRADE
NSW1,2023/07/09 14:20:00,5952.07,-11.75,TRADE
NSW1,2023/07/09 14:25:00,6002.63,-37.95,TRADE
NSW1,2023/07/09 14:30:00,6102.56,-20.59,TRADE
NSW1,2023/07/09 14:35:00,6195.98,-19.73,TRADE
NSW1,2023/07/09 14:40:00,6301.06,-14.92,TRADE
NSW1,2023/07/09 14:45:00,6326.87,0,TRADE
NSW1,2023/07/09 14:50:00,6323.72,-2.18,TRADE
NSW1,2023/07/09 14:55:00,6468.59,0,TRADE
NSW1,2023/07/09 15:00:00,6555.56,0,TRADE
NSW1,2023/07/09 15:05:00,6572.47,-2.09,TRADE
NSW1,2023/07/09 15:10:00,6645.06,0,TRADE
NSW1,2023/07/09 15:15:00,6725.54,0.02,TRADE
NSW1,2023/07/09 15:20:00,6841.24,26.51,TRADE
NSW1,2023/07/09 15:25:00,6836.04,32.43,TRADE
NSW1,2023/07/09 15:30:00,6920.95,36.06,TRADE
NSW1,2023/07/09 15:35:00,7057.32,0.65,TRADE
NSW1,2023/07/09 15:40:00,7114.36,14.69,TRADE
NSW1,2023/07/09 15:45:00,7230.07,19.09,TRADE
NSW1,2023/07/09 15:50:00,7401.06,24.96,TRADE
NSW1,2023/07/09 15:55:00,7550.78,31.59,TRADE
NSW1,2023/07/09 16:00:00,7582.07,23.68,TRADE
NSW1,2023/07/09 16:05:00,7761.55,10.88,TRADE
NSW1,2023/07/09 16:10:00,7901.25,36.07,TRADE
NSW1,2023/07/09 16:15:00,7935.96,23.58,TRADE
NSW1,2023/07/09 16:20:00,8084.77,47.92,TRADE
NSW1,2023/07/09 16:25:00,8173.23,39.70,TRADE
NSW1,2023/07/09 16:30:00,8260.05,53.54,TRADE
NSW1,2023/07/09 16:35:00,8348.97,65,TRADE
NSW1,2023/07/09 16:40:00,8605.56,65,TRADE
NSW1,2023/07/09 16:45:00,8609.49,64.99,TRADE
NSW1,2023/07/09 16:50:00,8716.24,76.18,TRADE
NSW1,2023/07/09 16:55:00,8908.42,86.13,TRADE
NSW1,2023/07/09 17:00:00,9006.43,86.56,TRADE
NSW1,2023/07/09 17:05:00,9056.93,88.88,TRADE
NSW1,2023/07/09 17:10:00,9108.91,85.45,TRADE
NSW1,2023/07/09 17:15:00,9229.43,139.96,TRADE
NSW1,2023/07/09 17:20:00,9320.34,88.88,TRADE
NSW1,2023/07/09 17:25:00,9354.46,89,TRADE
NSW1,2023/07/09 17:30:00,9481.3,140.02,TRADE
NSW1,2023/07/09 17:35:00,9635.35,84.01,TRADE
NSW1,2023/07/09 17:40:00,9710.8,106.38,TRADE
NSW1,2023/07/09 17:45:00,9661.16,88.88,TRADE
NSW1,2023/07/09 17:50:00,9711.37,118,TRADE
NSW1,2023/07/09 17:55:00,9776.28,138.26,TRADE
NSW1,2023/07/09 18:00:00,9772.77,88.88,TRADE
NSW1,2023/07/09 18:05:00,9844.81,123.70,TRADE
NSW1,2023/07/09 18:10:00,9746.25,87.84,TRADE
NSW1,2023/07/09 18:15:00,9780.07,102.42,TRADE
NSW1,2023/07/09 18:20:00,9745.36,101.29,TRADE
NSW1,2023/07/09 18:25:00,9790.58,103.15,TRADE
NSW1,2023/07/09 18:30:00,9854.99,88.88,TRADE
NSW1,2023/07/09 18:35:00,9832.11,88.88,TRADE
NSW1,2023/07/09 18:40:00,9822.82,88.88,TRADE
NSW1,2023/07/09 18:45:00,9822.12,88.88,TRADE
NSW1,2023/07/09 18:50:00,9743.68,88.41,TRADE
NSW1,2023/07/09 18:55:00,9738.87,88.88,TRADE
NSW1,2023/07/09 19:00:00,9719.27,88.88,TRADE
NSW1,2023/07/09 19:05:00,9725.79,87.13,TRADE
NSW1,2023/07/09 19:10:00,9629.87,88.88,TRADE
NSW1,2023/07/09 19:15:00,9586.2,85.66,TRADE
NSW1,2023/07/09 19:20:00,9541.72,88.88,TRADE
NSW1,2023/07/09 19:25:00,9536.61,88.88,TRADE
NSW1,2023/07/09 19:30:00,9545.53,88.88,TRADE
NSW1,2023/07/09 19:35:00,9529.02,104.85,TRADE
NSW1,2023/07/09 19:40:00,9425.61,88.88,TRADE
NSW1,2023/07/09 19:45:00,9451.6,90.06,TRADE
NSW1,2023/07/09 19:50:00,9431.58,88.88,TRADE
NSW1,2023/07/09 19:55:00,9462.35,88.88,TRADE
NSW1,2023/07/09 20:00:00,9488.24,88.88,TRADE
NSW1,2023/07/09 20:05:00,9473.44,88.88,TRADE
NSW1,2023/07/09 20:10:00,9342.6,83.26,TRADE
NSW1,2023/07/09 20:15:00,9342.27,88.88,TRADE
NSW1,2023/07/09 20:20:00,9267.84,88.53,TRADE
NSW1,2023/07/09 20:25:00,9288.03,88.88,TRADE
NSW1,2023/07/09 20:30:00,9260.29,88.88,TRADE
NSW1,2023/07/09 20:35:00,9290.06,89,TRADE
NSW1,2023/07/09 20:40:00,9197.71,88.89,TRADE
NSW1,2023/07/09 20:45:00,9215.69,88.88,TRADE
NSW1,2023/07/09 20:50:00,9117.18,81.55,TRADE
NSW1,2023/07/09 20:55:00,9022.03,80.70,TRADE
NSW1,2023/07/09 21:00:00,9069.76,81.54,TRADE
NSW1,2023/07/09 21:05:00,9060.09,81.53,TRADE
NSW1,2023/07/09 21:10:00,8938.11,80.27,TRADE
NSW1,2023/07/09 21:15:00,8919.42,81.03,TRADE
NSW1,2023/07/09 21:20:00,8788.92,64.99,TRADE
NSW1,2023/07/09 21:25:00,8769.87,78.33,TRADE
NSW1,2023/07/09 21:30:00,8798.22,65.39,TRADE
NSW1,2023/07/09 21:35:00,8788.6,89.72,TRADE
NSW1,2023/07/09 21:40:00,8824.56,82.86,TRADE
NSW1,2023/07/09 21:45:00,8688.75,65,TRADE
NSW1,2023/07/09 21:50:00,8652.95,64.99,TRADE
NSW1,2023/07/09 21:55:00,8578.01,58.95,TRADE
NSW1,2023/07/09 22:00:00,8594.17,64.99,TRADE
NSW1,2023/07/09 22:05:00,8512.15,64.99,TRADE
NSW1,2023/07/09 22:10:00,8560.15,65,TRADE
NSW1,2023/07/09 22:15:00,8483.92,65,TRADE
NSW1,2023/07/09 22:20:00,8417.82,88.89,TRADE
NSW1,2023/07/09 22:25:00,8462.8,64.99,TRADE
NSW1,2023/07/09 22:30:00,8442.27,64.99,TRADE
NSW1,2023/07/09 22:35:00,8262.35,65,TRADE
NSW1,2023/07/09 22:40:00,8206.48,65,TRADE
NSW1,2023/07/09 22:45:00,8222.79,88.88,TRADE
NSW1,2023/07/09 22:50:00,8214.29,65,TRADE
NSW1,2023/07/09 22:55:00,8143.52,65,TRADE
NSW1,2023/07/09 23:00:00,8131.45,64.99,TRADE
NSW1,2023/07/09 23:05:00,8006.53,36.07,TRADE
NSW1,2023/07/09 23:10:00,7994.15,59.53,TRADE
NSW1,2023/07/09 23:15:00,7967.18,64.99,TRADE
NSW1,2023/07/09 23:20:00,7912.17,64.99,TRADE
NSW1,2023/07/09 23:25:00,7907.04,61.19,TRADE
NSW1,2023/07/09 23:30:00,7925.79,64.99,TRADE
NSW1,2023/07/09 23:35:00,7886.14,65,TRADE
NSW1,2023/07/09 23:40:00,7909.83,64.99,TRADE
NSW1,2023/07/09 23:45:00,7757.52,64.99,TRADE
NSW1,2023/07/09 23:50:00,7788.08,62.20,TRADE
NSW1,2023/07/09 23:55:00,7773.96,62.23,TRADE
NSW1,2023/07/10 00:00:00,7770.59,36.07,TRADE
NSW1,2023/07/10 00:05:00,7679.46,54.28,TRADE
NSW1,2023/07/10 00:10:00,7577.09,54.04,TRADE
NSW1,2023/07/10 00:15:00,7541.74,62.62,TRADE
NSW1,2023/07/10 00:20:00,7583.9,54.38,TRADE
NSW1,2023/07/10 00:25:00,7488.89,36.06,TRADE
NSW1,2023/07/10 00:30:00,7515.02,36.07,TRADE
NSW1,2023/07/10 00:35:00,7407.91,36.07,TRADE
NSW1,2023/07/10 00:40:00,7504.59,36.07,TRADE
NSW1,2023/07/10 00:45:00,7424.69,36.06,TRADE
NSW1,2023/07/10 00:50:00,7380.49,36.07,TRADE
