REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/10/08 02:35:00,5899.5,57.63,TRADE
NSW1,2023/10/08 02:40:00,5936.63,58,TRADE
NSW1,2023/10/08 02:45:00,5906.58,58,TRADE
NSW1,2023/10/08 02:50:00,5866.98,58,TRADE
NSW1,2023/10/08 02:55:00,5860.11,58,TRADE
NSW1,2023/10/08 03:00:00,5852.71,56.20,TRADE
NSW1,2023/10/08 03:05:00,5850.09,58,TRADE
NSW1,2023/10/08 03:10:00,5900.88,58.02,TRADE
NSW1,2023/10/08 03:15:00,5914.34,58,TRADE
NSW1,2023/10/08 03:20:00,5888.44,56.21,TRADE
NSW1,2023/10/08 03:25:00,5874.88,57.75,TRADE
NSW1,2023/10/08 03:30:00,5827.02,55.91,TRADE
NSW1,2023/10/08 03:35:00,5811.48,56.20,TRADE
NSW1,2023/10/08 03:40:00,5879.83,58,TRADE
NSW1,2023/10/08 03:45:00,5829.82,55.10,TRADE
NSW1,2023/10/08 03:50:00,5877.53,54.95,TRADE
NSW1,2023/10/08 03:55:00,5813.57,55.90,TRADE
NSW1,2023/10/08 04:00:00,5894.25,58.02,TRADE
NSW1,2023/10/08 04:05:00,5885.33,60.09,TRADE
NSW1,2023/10/08 04:10:00,5862.08,58,TRADE
NSW1,2023/10/08 04:15:00,5942.53,58.23,TRADE
NSW1,2023/10/08 04:20:00,5938.06,58,TRADE
NSW1,2023/10/08 04:25:00,5873.09,57.26,TRADE
NSW1,2023/10/08 04:30:00,5928.47,58,TRADE
NSW1,2023/10/08 04:35:00,5976.91,58,TRADE
NSW1,2023/10/08 04:40:00,5977.34,58,TRADE
NSW1,2023/10/08 04:45:00,5954.14,58,TRADE
NSW1,2023/10/08 04:50:00,5980.02,58.25,TRADE
NSW1,2023/10/08 04:55:00,6035.58,59.04,TRADE
NSW1,2023/10/08 05:00:00,6061.01,59.99,TRADE
NSW1,2023/10/08 05:05:00,6051.54,60.13,TRADE
NSW1,2023/10/08 05:10:00,6126.84,58.15,TRADE
NSW1,2023/10/08 05:15:00,6106.85,60.30,TRADE
NSW1,2023/10/08 05:20:00,6167.99,64.78,TRADE
NSW1,2023/10/08 05:25:00,6175.41,58.74,TRADE
NSW1,2023/10/08 05:30:00,6199.17,62.57,TRADE
NSW1,2023/10/08 05:35:00,6262.3,64.30,TRADE
NSW1,2023/10/08 05:40:00,6304.52,59.51,TRADE
NSW1,2023/10/08 05:45:00,6259.86,58,TRADE
NSW1,2023/10/08 05:50:00,6254.53,58,TRADE
NSW1,2023/10/08 05:55:00,6244.59,58,TRADE
NSW1,2023/10/08 06:00:00,6264.06,58,TRADE
NSW1,2023/10/08 06:05:00,6231.7,55.63,TRADE
NSW1,2023/10/08 06:10:00,6286.93,54.95,TRADE
NSW1,2023/10/08 06:15:00,6255.37,56.20,TRADE
NSW1,2023/10/08 06:20:00,6278.05,36.63,TRADE
NSW1,2023/10/08 06:25:00,6152.25,35.88,TRADE
NSW1,2023/10/08 06:30:00,6238.12,35.88,TRADE
NSW1,2023/10/08 06:35:00,6204.14,36,TRADE
NSW1,2023/10/08 06:40:00,6212.97,35.88,TRADE
NSW1,2023/10/08 06:45:00,6145,35.88,TRADE
NSW1,2023/10/08 06:50:00,6118.05,35.88,TRADE
NSW1,2023/10/08 06:55:00,6060.97,36.06,TRADE
NSW1,2023/10/08 07:00:00,6048.04,35.57,TRADE
NSW1,2023/10/08 07:05:00,6015.15,36.06,TRADE
NSW1,2023/10/08 07:10:00,6037.51,36.44,TRADE
NSW1,2023/10/08 07:15:00,5979.69,35.77,TRADE
NSW1,2023/10/08 07:20:00,5965.44,34.94,TRADE
NSW1,2023/10/08 07:25:00,5933.15,20.18,TRADE
NSW1,2023/10/08 07:30:00,5896.92,10,TRADE
NSW1,2023/10/08 07:35:00,5866.08,20.24,TRADE
NSW1,2023/10/08 07:40:00,5788.78,20.10,TRADE
NSW1,2023/10/08 07:45:00,5769.99,20.12,TRADE
NSW1,2023/10/08 07:50:00,5687.24,9.40,TRADE
NSW1,2023/10/08 07:55:00,5613.97,9.43,TRADE
NSW1,2023/10/08 08:00:00,5557.9,5,TRADE
NSW1,2023/10/08 08:05:00,5431.43,11.21,TRADE
NSW1,2023/10/08 08:10:00,5444.44,20.63,TRADE
NSW1,2023/10/08 08:15:00,5406.5,5.30,TRADE
NSW1,2023/10/08 08:20:00,5364.61,9.74,TRADE
NSW1,2023/10/08 08:25:00,5258.78,5,TRADE
NSW1,2023/10/08 08:30:00,5134.65,-21.63,TRADE
NSW1,2023/10/08 08:35:00,5138.5,0.02,TRADE
NSW1,2023/10/08 08:40:00,5026.14,10,TRADE
NSW1,2023/10/08 08:45:00,4983.34,10,TRADE
NSW1,2023/10/08 08:50:00,4890.89,9.96,TRADE
NSW1,2023/10/08 08:55:00,4790.32,-45,TRADE
NSW1,2023/10/08 09:00:00,4787.01,-22.46,TRADE
NSW1,2023/10/08 09:05:00,4794.23,9.98,TRADE
NSW1,2023/10/08 09:10:00,4770.91,6.16,TRADE
NSW1,2023/10/08 09:15:00,4770.39,6.39,TRADE
NSW1,2023/10/08 09:20:00,4699,1,TRADE
NSW1,2023/10/08 09:25:00,4675.33,1,TRADE
NSW1,2023/10/08 09:30:00,4676.86,1,TRADE
NSW1,2023/10/08 09:35:00,4693.22,1,TRADE
NSW1,2023/10/08 09:40:00,4626.96,0.02,TRADE
NSW1,2023/10/08 09:45:00,4705.8,6.34,TRADE
NSW1,2023/10/08 09:50:00,4662.99,10.85,TRADE
NSW1,2023/10/08 09:55:00,4597.7,1,TRADE
NSW1,2023/10/08 10:00:00,4560.23,1,TRADE
NSW1,2023/10/08 10:05:00,4521.16,1,TRADE
NSW1,2023/10/08 10:10:00,4606.71,10.89,TRADE
NSW1,2023/10/08 10:15:00,4555.22,1,TRADE
NSW1,2023/10/08 10:20:00,4549.36,1,TRADE
NSW1,2023/10/08 10:25:00,4520.38,1,TRADE
NSW1,2023/10/08 10:30:00,4409.29,-24.87,TRADE
NSW1,2023/10/08 10:35:00,4439.86,1,TRADE
NSW1,2023/10/08 10:40:00,4349.02,1,TRADE
NSW1,2023/10/08 10:45:00,4373.19,1,TRADE
NSW1,2023/10/08 10:50:00,4321.77,0.28,TRADE
NSW1,2023/10/08 10:55:00,4293.53,0.35,TRADE
NSW1,2023/10/08 11:00:00,4284.23,0.61,TRADE
NSW1,2023/10/08 11:05:00,4255.85,58.02,TRADE
NSW1,2023/10/08 11:10:00,4231.55,12.38,TRADE
NSW1,2023/10/08 11:15:00,4278.22,18.98,TRADE
NSW1,2023/10/08 11:20:00,4211.03,3.67,TRADE
NSW1,2023/10/08 11:25:00,4200.85,1,TRADE
NSW1,2023/10/08 11:30:00,4235.44,10,TRADE
NSW1,2023/10/08 11:35:00,4159.8,1,TRADE
NSW1,2023/10/08 11:40:00,4153.3,1,TRADE
NSW1,2023/10/08 11:45:00,4099.21,1,TRADE
NSW1,2023/10/08 11:50:00,4046.46,-22.71,TRADE
NSW1,2023/10/08 11:55:00,4069.94,1,TRADE
NSW1,2023/10/08 12:00:00,3985.18,-22.47,TRADE
NSW1,2023/10/08 12:05:00,3982.73,-22.47,TRADE
NSW1,2023/10/08 12:10:00,4051.66,-10.71,TRADE
NSW1,2023/10/08 12:15:00,3996.69,-22.41,TRADE
NSW1,2023/10/08 12:20:00,3975.21,-22.65,TRADE
NSW1,2023/10/08 12:25:00,4066.6,-22.98,TRADE
NSW1,2023/10/08 12:30:00,4041.45,-22.82,TRADE
NSW1,2023/10/08 12:35:00,3978.47,-22.56,TRADE
NSW1,2023/10/08 12:40:00,3999.38,-22.84,TRADE
NSW1,2023/10/08 12:45:00,3969.96,-22.87,TRADE
NSW1,2023/10/08 12:50:00,3950,-22.58,TRADE
NSW1,2023/10/08 12:55:00,3973.98,-22.72,TRADE
NSW1,2023/10/08 13:00:00,3940.54,-22.73,TRADE
NSW1,2023/10/08 13:05:00,3964.66,-22.75,TRADE
NSW1,2023/10/08 13:10:00,3868.54,-22.32,TRADE
NSW1,2023/10/08 13:15:00,3896.86,-50,TRADE
NSW1,2023/10/08 13:20:00,3876.12,-44.36,TRADE
NSW1,2023/10/08 13:25:00,3960.42,-22.79,TRADE
NSW1,2023/10/08 13:30:00,3874.08,-22.04,TRADE
NSW1,2023/10/08 13:35:00,3954.95,-24.33,TRADE
NSW1,2023/10/08 13:40:00,3978.25,-21.77,TRADE
NSW1,2023/10/08 13:45:00,3931.84,-21.61,TRADE
NSW1,2023/10/08 13:50:00,4015.72,-22.03,TRADE
NSW1,2023/10/08 13:55:00,4020.05,-22.03,TRADE
NSW1,2023/10/08 14:00:00,4076.5,-22.14,TRADE
NSW1,2023/10/08 14:05:00,4089.04,-22.26,TRADE
NSW1,2023/10/08 14:10:00,4132.64,-21.82,TRADE
NSW1,2023/10/08 14:15:00,4113.62,-22.34,TRADE
NSW1,2023/10/08 14:20:00,4185.03,0.67,TRADE
NSW1,2023/10/08 14:25:00,4275.59,1,TRADE
NSW1,2023/10/08 14:30:00,4263.28,-3.89,TRADE
NSW1,2023/10/08 14:35:00,4256.6,35,TRADE
NSW1,2023/10/08 14:40:00,4410.58,25.04,TRADE
NSW1,2023/10/08 14:45:00,4412.3,1,TRADE
NSW1,2023/10/08 14:50:00,4477.62,10.38,TRADE
NSW1,2023/10/08 14:55:00,4562.66,0.97,TRADE
NSW1,2023/10/08 15:00:00,4646.06,10.03,TRADE
NSW1,2023/10/08 15:05:00,4659.96,19.76,TRADE
NSW1,2023/10/08 15:10:00,4770.11,35.27,TRADE
NSW1,2023/10/08 15:15:00,4806.82,58.02,TRADE
NSW1,2023/10/08 15:20:00,4922.33,23.93,TRADE
NSW1,2023/10/08 15:25:00,4994.43,19.13,TRADE
NSW1,2023/10/08 15:30:00,5097.57,10.82,TRADE
NSW1,2023/10/08 15:35:00,5206.77,-9.99,TRADE
NSW1,2023/10/08 15:40:00,5334.68,23.85,TRADE
NSW1,2023/10/08 15:45:00,5364.64,18.71,TRADE
NSW1,2023/10/08 15:50:00,5481.38,58.02,TRADE
NSW1,2023/10/08 15:55:00,5647.86,23.29,TRADE
NSW1,2023/10/08 16:00:00,5773.36,23.82,TRADE
NSW1,2023/10/08 16:05:00,5825.94,0.02,TRADE
NSW1,2023/10/08 16:10:00,5880.26,22.97,TRADE
NSW1,2023/10/08 16:15:00,6064.61,24.15,TRADE
NSW1,2023/10/08 16:20:00,6137.75,40.92,TRADE
NSW1,2023/10/08 16:25:00,6214.25,40.19,TRADE
NSW1,2023/10/08 16:30:00,6332.28,50.04,TRADE
NSW1,2023/10/08 16:35:00,6426.71,29.91,TRADE
NSW1,2023/10/08 16:40:00,6504.04,39.81,TRADE
NSW1,2023/10/08 16:45:00,6693.09,55.48,TRADE
NSW1,2023/10/08 16:50:00,6796.02,58.02,TRADE
NSW1,2023/10/08 16:55:00,6904.45,58.01,TRADE
NSW1,2023/10/08 17:00:00,7086.75,58.01,TRADE
NSW1,2023/10/08 17:05:00,7144.74,58.02,TRADE
NSW1,2023/10/08 17:10:00,7200.87,58.95,TRADE
NSW1,2023/10/08 17:15:00,7298.64,58.02,TRADE
NSW1,2023/10/08 17:20:00,7351.53,59.95,TRADE
NSW1,2023/10/08 17:25:00,7415.67,124.34,TRADE
NSW1,2023/10/08 17:30:00,7496.87,140.02,TRADE
NSW1,2023/10/08 17:35:00,7570.16,117.66,TRADE
NSW1,2023/10/08 17:40:00,7610.98,112.56,TRADE
NSW1,2023/10/08 17:45:00,7653.47,100.02,TRADE
NSW1,2023/10/08 17:50:00,7700.45,110.35,TRADE
NSW1,2023/10/08 17:55:00,7745.41,113.47,TRADE
NSW1,2023/10/08 18:00:00,7768.57,114.47,TRADE
NSW1,2023/10/08 18:05:00,7813.33,100,TRADE
NSW1,2023/10/08 18:10:00,7850.73,105.88,TRADE
NSW1,2023/10/08 18:15:00,7850.13,140.02,TRADE
NSW1,2023/10/08 18:20:00,7938.76,140.02,TRADE
NSW1,2023/10/08 18:25:00,7871.88,109.15,TRADE
NSW1,2023/10/08 18:30:00,7917.54,140.02,TRADE
NSW1,2023/10/08 18:35:00,7904.39,140.02,TRADE
NSW1,2023/10/08 18:40:00,7925.81,100.02,TRADE
NSW1,2023/10/08 18:45:00,7967.13,100.02,TRADE
NSW1,2023/10/08 18:50:00,7825.13,100.02,TRADE
NSW1,2023/10/08 18:55:00,7916.28,100.02,TRADE
NSW1,2023/10/08 19:00:00,7904.17,100.02,TRADE
NSW1,2023/10/08 19:05:00,7875.71,89.07,TRADE
NSW1,2023/10/08 19:10:00,7843.22,85.98,TRADE
NSW1,2023/10/08 19:15:00,7824.61,71.05,TRADE
NSW1,2023/10/08 19:20:00,7816.29,85.98,TRADE
NSW1,2023/10/08 19:25:00,7789.32,85.98,TRADE
NSW1,2023/10/08 19:30:00,7754.2,63,TRADE
NSW1,2023/10/08 19:35:00,7774.65,71.33,TRADE
NSW1,2023/10/08 19:40:00,7717.62,70.95,TRADE
NSW1,2023/10/08 19:45:00,7643.74,68.94,TRADE
NSW1,2023/10/08 19:50:00,7667.09,61.55,TRADE
NSW1,2023/10/08 19:55:00,7667.59,60.58,TRADE
NSW1,2023/10/08 20:00:00,7629.85,58.02,TRADE
NSW1,2023/10/08 20:05:00,7570.54,74.77,TRADE
NSW1,2023/10/08 20:10:00,7529.91,62.67,TRADE
NSW1,2023/10/08 20:15:00,7556.23,62.48,TRADE
NSW1,2023/10/08 20:20:00,7525.22,62.32,TRADE
NSW1,2023/10/08 20:25:00,7518.77,60.55,TRADE
NSW1,2023/10/08 20:30:00,7405.12,60.25,TRADE
NSW1,2023/10/08 20:35:00,7437.89,61.76,TRADE
NSW1,2023/10/08 20:40:00,7343.34,62.75,TRADE
NSW1,2023/10/08 20:45:00,7345.41,62.37,TRADE
NSW1,2023/10/08 20:50:00,7255.43,62.26,TRADE
NSW1,2023/10/08 20:55:00,7250.77,62,TRADE
NSW1,2023/10/08 21:00:00,7207.96,58.61,TRADE
NSW1,2023/10/08 21:05:00,7205.38,59.99,TRADE
NSW1,2023/10/08 21:10:00,7162.51,62.52,TRADE
NSW1,2023/10/08 21:15:00,7170.51,62.07,TRADE
NSW1,2023/10/08 21:20:00,7191.48,59.99,TRADE
NSW1,2023/10/08 21:25:00,7176.41,59.95,TRADE
NSW1,2023/10/08 21:30:00,7099.16,59.55,TRADE
NSW1,2023/10/08 21:35:00,7092.16,59.48,TRADE
NSW1,2023/10/08 21:40:00,7091.65,58.90,TRADE
NSW1,2023/10/08 21:45:00,7109.4,58.51,TRADE
NSW1,2023/10/08 21:50:00,7067.48,58.90,TRADE
NSW1,2023/10/08 21:55:00,7039.87,59.94,TRADE
NSW1,2023/10/08 22:00:00,6966.55,58,TRADE
NSW1,2023/10/08 22:05:00,6949.11,60.97,TRADE
NSW1,2023/10/08 22:10:00,7067.52,74.63,TRADE
NSW1,2023/10/08 22:15:00,7003.59,68.39,TRADE
NSW1,2023/10/08 22:20:00,6958.89,68.36,TRADE
NSW1,2023/10/08 22:25:00,6851.81,67.28,TRADE
NSW1,2023/10/08 22:30:00,6880.27,66.77,TRADE
NSW1,2023/10/08 22:35:00,6899.47,67.89,TRADE
NSW1,2023/10/08 22:40:00,6906.38,68.97,TRADE
NSW1,2023/10/08 22:45:00,6840.35,85.98,TRADE
NSW1,2023/10/08 22:50:00,6854.52,85.98,TRADE
NSW1,2023/10/08 22:55:00,6820.29,62.48,TRADE
NSW1,2023/10/08 23:00:00,6796.7,68.51,TRADE
NSW1,2023/10/08 23:05:00,6809.4,65.12,TRADE
NSW1,2023/10/08 23:10:00,6803.08,66.49,TRADE
NSW1,2023/10/08 23:15:00,6798.22,62.88,TRADE
NSW1,2023/10/08 23:20:00,6650.27,62.06,TRADE
NSW1,2023/10/08 23:25:00,6628.83,62.14,TRADE
NSW1,2023/10/08 23:30:00,6707.95,64.01,TRADE
NSW1,2023/10/08 23:35:00,6672.52,64.41,TRADE
NSW1,2023/10/08 23:40:00,6687.54,64.75,TRADE
NSW1,2023/10/08 23:45:00,6648.54,63.87,TRADE
NSW1,2023/10/08 23:50:00,6601.05,60.80,TRADE
NSW1,2023/10/08 23:55:00,6639.9,63.89,TRADE
NSW1,2023/10/09 00:00:00,6657.89,59.99,TRADE
NSW1,2023/10/09 00:05:00,6608.71,63.15,TRADE
NSW1,2023/10/09 00:10:00,6629.24,63.83,TRADE
NSW1,2023/10/09 00:15:00,6559.29,60.93,TRADE
NSW1,2023/10/09 00:20:00,6534.49,63.18,TRADE
NSW1,2023/10/09 00:25:00,6459.26,59.99,TRADE
NSW1,2023/10/09 00:30:00,6447.02,62.84,TRADE
NSW1,2023/10/09 00:35:00,6430.66,61.94,TRADE
NSW1,2023/10/09 00:40:00,6477.05,64.74,TRADE
NSW1,2023/10/09 00:45:00,6407.6,58.30,TRADE
NSW1,2023/10/09 00:50:00,6423.81,58.55,TRADE
NSW1,2023/10/09 00:55:00,6370.49,59.99,TRADE
NSW1,2023/10/09 01:00:00,6321.42,58.30,TRADE
NSW1,2023/10/09 01:05:00,6319.76,61.79,TRADE
NSW1,2023/10/09 01:10:00,6273.4,59.99,TRADE
NSW1,2023/10/09 01:15:00,6219.17,58.45,TRADE
NSW1,2023/10/09 01:20:00,6130.87,55.08,TRADE
NSW1,2023/10/09 01:25:00,6171.5,56.20,TRADE
NSW1,2023/10/09 01:30:00,6112.99,58,TRADE
NSW1,2023/10/09 01:35:00,6065.59,58,TRADE
NSW1,2023/10/09 01:40:00,6073.42,58,TRADE
NSW1,2023/10/09 01:45:00,6007.31,58,TRADE
NSW1,2023/10/09 01:50:00,6039.58,58,TRADE
NSW1,2023/10/09 01:55:00,5997.76,57.08,TRADE
NSW1,2023/10/09 02:00:00,6036.33,58,TRADE
NSW1,2023/10/09 02:05:00,5946.31,56.30,TRADE
NSW1,2023/10/09 02:10:00,5888.62,58,TRADE
NSW1,2023/10/09 02:15:00,5928.81,58,TRADE
NSW1,2023/10/09 02:20:00,5938.19,58,TRADE
NSW1,2023/10/09 02:25:00,5936.42,58,TRADE
NSW1,2023/10/09 02:30:00,5952.82,58,TRADE
NSW1,2023/10/09 02:35:00,5922.11,58,TRADE
NSW1,2023/10/09 02:40:00,5896.92,56.41,TRADE
NSW1,2023/10/09 02:45:00,5881.49,58,TRADE
NSW1,2023/10/09 02:50:00,5867.57,58,TRADE
NSW1,2023/10/09 02:55:00,5920.88,58,TRADE
NSW1,2023/10/09 03:00:00,5894.33,58,TRADE
NSW1,2023/10/09 03:05:00,5867,58,TRADE
NSW1,2023/10/09 03:10:00,5881.21,58.30,TRADE
NSW1,2023/10/09 03:15:00,5865.87,58,TRADE
NSW1,2023/10/09 03:20:00,5950.41,58,TRADE
NSW1,2023/10/09 03:25:00,5927.42,58,TRADE
NSW1,2023/10/09 03:30:00,5957.12,58,TRADE
NSW1,2023/10/09 03:35:00,5957.49,58,TRADE
NSW1,2023/10/09 03:40:00,5936.87,58,TRADE
NSW1,2023/10/09 03:45:00,6017.99,58,TRADE
NSW1,2023/10/09 03:50:00,6049.47,59.99,TRADE
NSW1,2023/10/09 03:55:00,6061.75,58,TRADE
NSW1,2023/10/09 04:00:00,6094.76,58,TRADE
NSW1,2023/10/09 04:05:00,6113.75,59.99,TRADE
NSW1,2023/10/09 04:10:00,6200.41,64.54,TRADE
NSW1,2023/10/09 04:15:00,6261.54,67.35,TRADE
NSW1,2023/10/09 04:20:00,6317.19,67.87,TRADE
NSW1,2023/10/09 04:25:00,6254.39,66.66,TRADE
NSW1,2023/10/09 04:30:00,6320.93,67.74,TRADE
NSW1,2023/10/09 04:35:00,6329.66,66.63,TRADE
NSW1,2023/10/09 04:40:00,6458.01,67.16,TRADE
NSW1,2023/10/09 04:45:00,6451.63,67.10,TRADE
NSW1,2023/10/09 04:50:00,6572.64,68.72,TRADE
NSW1,2023/10/09 04:55:00,6574.84,71.35,TRADE
NSW1,2023/10/09 05:00:00,6667.36,85.98,TRADE
NSW1,2023/10/09 05:05:00,6673.68,68.57,TRADE
NSW1,2023/10/09 05:10:00,6858.24,70.14,TRADE
NSW1,2023/10/09 05:15:00,6971,68.21,TRADE
NSW1,2023/10/09 05:20:00,7022.37,68.61,TRADE
NSW1,2023/10/09 05:25:00,7122.05,71.12,TRADE
NSW1,2023/10/09 05:30:00,7128.44,88.88,TRADE
NSW1,2023/10/09 05:35:00,7179.55,71.16,TRADE
NSW1,2023/10/09 05:40:00,7313.36,103.08,TRADE
NSW1,2023/10/09 05:45:00,7289.33,74.23,TRADE
NSW1,2023/10/09 05:50:00,7367.34,70.73,TRADE
NSW1,2023/10/09 05:55:00,7426.74,68.27,TRADE
NSW1,2023/10/09 06:00:00,7491.55,72.85,TRADE
NSW1,2023/10/09 06:05:00,7528.39,66.79,TRADE
NSW1,2023/10/09 06:10:00,7488.15,65.95,TRADE
NSW1,2023/10/09 06:15:00,7498.02,85.98,TRADE
NSW1,2023/10/09 06:20:00,7522.81,61.78,TRADE
NSW1,2023/10/09 06:25:00,7496.62,58,TRADE
NSW1,2023/10/09 06:30:00,7461.47,58,TRADE
NSW1,2023/10/09 06:35:00,7378.99,56.98,TRADE
NSW1,2023/10/09 06:40:00,7434.5,39.94,TRADE
NSW1,2023/10/09 06:45:00,7399.9,54.95,TRADE
NSW1,2023/10/09 06:50:00,7310,26.35,TRADE
NSW1,2023/10/09 06:55:00,7285.61,54.95,TRADE
NSW1,2023/10/09 07:00:00,7181.74,36.06,TRADE
NSW1,2023/10/09 07:05:00,7074.32,0,TRADE
NSW1,2023/10/09 07:10:00,7066.59,36.06,TRADE
NSW1,2023/10/09 07:15:00,7006.88,42.90,TRADE
NSW1,2023/10/09 07:20:00,6969.92,35.88,TRADE
NSW1,2023/10/09 07:25:00,6872.89,10,TRADE
NSW1,2023/10/09 07:30:00,6748.98,10,TRADE
NSW1,2023/10/09 07:35:00,6656.5,35.88,TRADE
NSW1,2023/10/09 07:40:00,6574.35,36.06,TRADE
NSW1,2023/10/09 07:45:00,6484.81,35.88,TRADE
NSW1,2023/10/09 07:50:00,6397.69,10,TRADE
NSW1,2023/10/09 07:55:00,6142.59,-50.62,TRADE
NSW1,2023/10/09 08:00:00,6151.59,-51.46,TRADE
NSW1,2023/10/09 08:05:00,6068.99,-52.12,TRADE
NSW1,2023/10/09 08:10:00,6011.5,-4,TRADE
NSW1,2023/10/09 08:15:00,5962.07,27.17,TRADE
NSW1,2023/10/09 08:20:00,5898.51,35.88,TRADE
NSW1,2023/10/09 08:25:00,5753.61,10,TRADE
NSW1,2023/10/09 08:30:00,5711.06,24.84,TRADE
NSW1,2023/10/09 08:35:00,5703.5,36.06,TRADE
NSW1,2023/10/09 08:40:00,5623.46,-28.68,TRADE
NSW1,2023/10/09 08:45:00,5535.04,-28.22,TRADE
NSW1,2023/10/09 08:50:00,5482.53,10,TRADE
NSW1,2023/10/09 08:55:00,5437.98,25.85,TRADE
NSW1,2023/10/09 09:00:00,5291.29,-50,TRADE
NSW1,2023/10/09 09:05:00,5244.08,-45,TRADE
NSW1,2023/10/09 09:10:00,5187.21,-45,TRADE
NSW1,2023/10/09 09:15:00,5135.94,-45,TRADE
NSW1,2023/10/09 09:20:00,5103.64,-45,TRADE
NSW1,2023/10/09 09:25:00,4987,-45,TRADE
NSW1,2023/10/09 09:30:00,4914.96,-45,TRADE
NSW1,2023/10/09 09:35:00,4929.22,22.53,TRADE
NSW1,2023/10/09 09:40:00,4836.71,1,TRADE
NSW1,2023/10/09 09:45:00,4781.92,-45,TRADE
NSW1,2023/10/09 09:50:00,4799.11,-14.02,TRADE
NSW1,2023/10/09 09:55:00,4804.51,10,TRADE
NSW1,2023/10/09 10:00:00,4665.42,-45,TRADE
NSW1,2023/10/09 10:05:00,4676.09,1,TRADE
NSW1,2023/10/09 10:10:00,4701.28,14.05,TRADE
NSW1,2023/10/09 10:15:00,4680.85,1,TRADE
NSW1,2023/10/09 10:20:00,4624.09,1,TRADE
NSW1,2023/10/09 10:25:00,4602.42,1,TRADE
NSW1,2023/10/09 10:30:00,4528.48,1,TRADE
NSW1,2023/10/09 10:35:00,4509.76,1,TRADE
NSW1,2023/10/09 10:40:00,4552.98,1.29,TRADE
NSW1,2023/10/09 10:45:00,4535.22,1,TRADE
NSW1,2023/10/09 10:50:00,4542.31,10,TRADE
NSW1,2023/10/09 10:55:00,4469.95,-45,TRADE
NSW1,2023/10/09 11:00:00,4481.5,1,TRADE
NSW1,2023/10/09 11:05:00,4475.29,1,TRADE
NSW1,2023/10/09 11:10:00,4484.69,14.88,TRADE
NSW1,2023/10/09 11:15:00,4493.12,-38.20,TRADE
NSW1,2023/10/09 11:20:00,4517.38,-45,TRADE
NSW1,2023/10/09 11:25:00,4395.6,-45,TRADE
NSW1,2023/10/09 11:30:00,4493.49,-45,TRADE
NSW1,2023/10/09 11:35:00,4432.78,-35,TRADE
NSW1,2023/10/09 11:40:00,4446.71,-50,TRADE
NSW1,2023/10/09 11:45:00,4434.57,-20.24,TRADE
NSW1,2023/10/09 11:50:00,4355.46,-20.41,TRADE
NSW1,2023/10/09 11:55:00,4409.17,-18.34,TRADE
NSW1,2023/10/09 12:00:00,4454.65,-38.20,TRADE
NSW1,2023/10/09 12:05:00,4488.33,-21.03,TRADE
NSW1,2023/10/09 12:10:00,4498.96,0,TRADE
NSW1,2023/10/09 12:15:00,4404.37,-20.86,TRADE
NSW1,2023/10/09 12:20:00,4441.77,-48.84,TRADE
NSW1,2023/10/09 12:25:00,4374.05,-48.39,TRADE
NSW1,2023/10/09 12:30:00,4355.02,-47.93,TRADE
NSW1,2023/10/09 12:35:00,4366.21,-45.81,TRADE
NSW1,2023/10/09 12:40:00,4384.39,-50,TRADE
NSW1,2023/10/09 12:45:00,4361.93,-50,TRADE
NSW1,2023/10/09 12:50:00,4363.39,-45,TRADE
NSW1,2023/10/09 12:55:00,4424.41,-45,TRADE
NSW1,2023/10/09 13:00:00,4377.42,-45,TRADE
NSW1,2023/10/09 13:05:00,4595.33,-23.16,TRADE
NSW1,2023/10/09 13:10:00,4458.49,-22.41,TRADE
NSW1,2023/10/09 13:15:00,4535.32,-23.15,TRADE
NSW1,2023/10/09 13:20:00,4506.42,-22.55,TRADE
NSW1,2023/10/09 13:25:00,4477.18,-22.56,TRADE
NSW1,2023/10/09 13:30:00,4474.65,-22.25,TRADE
NSW1,2023/10/09 13:35:00,4522.9,-23.01,TRADE
NSW1,2023/10/09 13:40:00,4711.3,0.02,TRADE
NSW1,2023/10/09 13:45:00,4679.16,-21.68,TRADE
NSW1,2023/10/09 13:50:00,4702.41,-22.78,TRADE
NSW1,2023/10/09 13:55:00,4736.49,0.02,TRADE
NSW1,2023/10/09 14:00:00,4785.89,0,TRADE
NSW1,2023/10/09 14:05:00,4829.85,-5.60,TRADE
NSW1,2023/10/09 14:10:00,4944.45,0.02,TRADE
NSW1,2023/10/09 14:15:00,4882.29,0.02,TRADE
NSW1,2023/10/09 14:20:00,4996.03,1.49,TRADE
NSW1,2023/10/09 14:25:00,5037.74,12.97,TRADE
NSW1,2023/10/09 14:30:00,5110.32,58,TRADE
NSW1,2023/10/09 14:35:00,5170.65,0.02,TRADE
NSW1,2023/10/09 14:40:00,5287.01,1,TRADE
NSW1,2023/10/09 14:45:00,5311.65,-6.52,TRADE
NSW1,2023/10/09 14:50:00,5388.73,5.46,TRADE
NSW1,2023/10/09 14:55:00,5419.65,0.02,TRADE
NSW1,2023/10/09 15:00:00,5505.25,14.36,TRADE
NSW1,2023/10/09 15:05:00,5567.25,0.02,TRADE
NSW1,2023/10/09 15:10:00,5624.05,0.02,TRADE
NSW1,2023/10/09 15:15:00,5729.45,20.87,TRADE
