REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/08/07 12:10:00,7660.52,61.62,TRADE
NSW1,2023/08/07 12:15:00,7639.3,61.56,TRADE
NSW1,2023/08/07 12:20:00,7622.51,61.50,TRADE
NSW1,2023/08/07 12:25:00,7653.36,61.50,TRADE
NSW1,2023/08/07 12:30:00,7683.53,61.50,TRADE
NSW1,2023/08/07 12:35:00,7672.01,61.50,TRADE
NSW1,2023/08/07 12:40:00,7615.71,61.50,TRADE
NSW1,2023/08/07 12:45:00,7669.64,57.58,TRADE
NSW1,2023/08/07 12:50:00,7717.71,61.50,TRADE
NSW1,2023/08/07 12:55:00,7658.03,63.09,TRADE
NSW1,2023/08/07 13:00:00,7698.6,61.50,TRADE
NSW1,2023/08/07 13:05:00,7640.37,54.95,TRADE
NSW1,2023/08/07 13:10:00,7595.09,61.09,TRADE
NSW1,2023/08/07 13:15:00,7682.04,61.50,TRADE
NSW1,2023/08/07 13:20:00,7758.76,61.63,TRADE
NSW1,2023/08/07 13:25:00,7720.89,61.29,TRADE
NSW1,2023/08/07 13:30:00,7718.26,61.50,TRADE
NSW1,2023/08/07 13:35:00,7808.47,62.12,TRADE
NSW1,2023/08/07 13:40:00,7862.81,62.42,TRADE
NSW1,2023/08/07 13:45:00,7743.29,61.50,TRADE
NSW1,2023/08/07 13:50:00,7870.16,64.08,TRADE
NSW1,2023/08/07 13:55:00,7803.18,64.80,TRADE
NSW1,2023/08/07 14:00:00,7805.38,64.52,TRADE
NSW1,2023/08/07 14:05:00,7914.62,64.70,TRADE
NSW1,2023/08/07 14:10:00,7775.69,61.50,TRADE
NSW1,2023/08/07 14:15:00,7710.33,63.73,TRADE
NSW1,2023/08/07 14:20:00,7773.26,64.39,TRADE
NSW1,2023/08/07 14:25:00,7783.94,71.69,TRADE
NSW1,2023/08/07 14:30:00,7740.13,66.85,TRADE
NSW1,2023/08/07 14:35:00,7816.47,65.29,TRADE
NSW1,2023/08/07 14:40:00,7825.45,56,TRADE
NSW1,2023/08/07 14:45:00,7799.3,62.74,TRADE
NSW1,2023/08/07 14:50:00,7858.84,61.50,TRADE
NSW1,2023/08/07 14:55:00,7815.72,58.68,TRADE
NSW1,2023/08/07 15:00:00,7828.87,60.94,TRADE
NSW1,2023/08/07 15:05:00,7906.88,62.53,TRADE
NSW1,2023/08/07 15:10:00,7917.43,62.41,TRADE
NSW1,2023/08/07 15:15:00,8043.05,64.47,TRADE
NSW1,2023/08/07 15:20:00,7985.34,62.80,TRADE
NSW1,2023/08/07 15:25:00,8133.82,62.13,TRADE
NSW1,2023/08/07 15:30:00,8203.34,61.66,TRADE
NSW1,2023/08/07 15:35:00,8296.64,61.63,TRADE
NSW1,2023/08/07 15:40:00,8350.83,62.15,TRADE
NSW1,2023/08/07 15:45:00,8486.39,62.09,TRADE
NSW1,2023/08/07 15:50:00,8561.66,61.91,TRADE
NSW1,2023/08/07 15:55:00,8608.61,61.71,TRADE
NSW1,2023/08/07 16:00:00,8716.9,61.92,TRADE
NSW1,2023/08/07 16:05:00,8685.13,60.92,TRADE
NSW1,2023/08/07 16:10:00,8812.84,61.73,TRADE
NSW1,2023/08/07 16:15:00,8899.55,94.90,TRADE
NSW1,2023/08/07 16:20:00,8997.97,120.02,TRADE
NSW1,2023/08/07 16:25:00,9118.56,120.02,TRADE
NSW1,2023/08/07 16:30:00,9128.8,120.02,TRADE
NSW1,2023/08/07 16:35:00,9195.83,120.02,TRADE
NSW1,2023/08/07 16:40:00,9349.05,141,TRADE
NSW1,2023/08/07 16:45:00,9489,271.01,TRADE
NSW1,2023/08/07 16:50:00,9595.24,218,TRADE
NSW1,2023/08/07 16:55:00,9562.99,218,TRADE
NSW1,2023/08/07 17:00:00,9701.65,141.02,TRADE
NSW1,2023/08/07 17:05:00,9844.51,88.88,TRADE
NSW1,2023/08/07 17:10:00,9980.22,96.91,TRADE
NSW1,2023/08/07 17:15:00,10113.34,143.58,TRADE
NSW1,2023/08/07 17:20:00,10209.93,120,TRADE
NSW1,2023/08/07 17:25:00,10297.31,104.73,TRADE
NSW1,2023/08/07 17:30:00,10382.23,116.99,TRADE
NSW1,2023/08/07 17:35:00,10527.7,144.56,TRADE
NSW1,2023/08/07 17:40:00,10720.23,303.54,TRADE
NSW1,2023/08/07 17:45:00,10712.74,234.95,TRADE
NSW1,2023/08/07 17:50:00,10923.45,311.13,TRADE
NSW1,2023/08/07 17:55:00,10880.85,336.71,TRADE
NSW1,2023/08/07 18:00:00,10957.93,423.26,TRADE
NSW1,2023/08/07 18:05:00,10942.32,266.16,TRADE
NSW1,2023/08/07 18:10:00,10881.46,218,TRADE
NSW1,2023/08/07 18:15:00,10862.88,205.62,TRADE
NSW1,2023/08/07 18:20:00,10929.65,147.73,TRADE
NSW1,2023/08/07 18:25:00,10939.95,128.24,TRADE
NSW1,2023/08/07 18:30:00,10984.72,120,TRADE
NSW1,2023/08/07 18:35:00,10917.42,109.87,TRADE
NSW1,2023/08/07 18:40:00,10912.82,116.44,TRADE
NSW1,2023/08/07 18:45:00,10864.26,113.50,TRADE
NSW1,2023/08/07 18:50:00,10809.18,115.22,TRADE
NSW1,2023/08/07 18:55:00,10763.32,114.53,TRADE
NSW1,2023/08/07 19:00:00,10724.41,160.37,TRADE
NSW1,2023/08/07 19:05:00,10599.34,224.49,TRADE
NSW1,2023/08/07 19:10:00,10645.11,198.22,TRADE
NSW1,2023/08/07 19:15:00,10585.19,145.97,TRADE
NSW1,2023/08/07 19:20:00,10534.84,145.21,TRADE
NSW1,2023/08/07 19:25:00,10519.25,144.96,TRADE
NSW1,2023/08/07 19:30:00,10421.04,141,TRADE
NSW1,2023/08/07 19:35:00,10419.7,141,TRADE
NSW1,2023/08/07 19:40:00,10418.18,143.62,TRADE
NSW1,2023/08/07 19:45:00,10232.16,131.57,TRADE
NSW1,2023/08/07 19:50:00,10133.6,141,TRADE
NSW1,2023/08/07 19:55:00,10248.95,142.74,TRADE
NSW1,2023/08/07 20:00:00,10207.52,141,TRADE
NSW1,2023/08/07 20:05:00,10182.79,133.88,TRADE
NSW1,2023/08/07 20:10:00,10124.52,133.12,TRADE
NSW1,2023/08/07 20:15:00,10140.57,132.39,TRADE
NSW1,2023/08/07 20:20:00,10105.53,141,TRADE
NSW1,2023/08/07 20:25:00,10083.56,131.78,TRADE
NSW1,2023/08/07 20:30:00,9958.9,120.02,TRADE
NSW1,2023/08/07 20:35:00,9887.32,100.98,TRADE
NSW1,2023/08/07 20:40:00,9973.32,130.96,TRADE
NSW1,2023/08/07 20:45:00,9913.31,110.22,TRADE
NSW1,2023/08/07 20:50:00,9899.13,112.21,TRADE
NSW1,2023/08/07 20:55:00,9785.61,109.15,TRADE
NSW1,2023/08/07 21:00:00,9713.03,96.31,TRADE
NSW1,2023/08/07 21:05:00,9651.37,120.03,TRADE
NSW1,2023/08/07 21:10:00,9634.12,119.09,TRADE
NSW1,2023/08/07 21:15:00,9448.44,100.79,TRADE
NSW1,2023/08/07 21:20:00,9455.7,109.15,TRADE
NSW1,2023/08/07 21:25:00,9461.52,100.94,TRADE
NSW1,2023/08/07 21:30:00,9487.69,116.99,TRADE
NSW1,2023/08/07 21:35:00,9465.34,137.97,TRADE
NSW1,2023/08/07 21:40:00,9411.6,125.13,TRADE
NSW1,2023/08/07 21:45:00,9359.07,120,TRADE
NSW1,2023/08/07 21:50:00,9366.81,116.99,TRADE
NSW1,2023/08/07 21:55:00,9270.61,95.43,TRADE
NSW1,2023/08/07 22:00:00,9184.31,88.88,TRADE
NSW1,2023/08/07 22:05:00,9082.64,109.15,TRADE
NSW1,2023/08/07 22:10:00,9216.88,126.18,TRADE
NSW1,2023/08/07 22:15:00,9177.22,120.02,TRADE
NSW1,2023/08/07 22:20:00,9178.11,120.02,TRADE
NSW1,2023/08/07 22:25:00,9006.01,96.56,TRADE
NSW1,2023/08/07 22:30:00,9008.81,85.99,TRADE
NSW1,2023/08/07 22:35:00,9049.8,120.02,TRADE
NSW1,2023/08/07 22:40:00,8934.28,116.99,TRADE
NSW1,2023/08/07 22:45:00,8962.8,104.38,TRADE
NSW1,2023/08/07 22:50:00,8854.98,88.88,TRADE
NSW1,2023/08/07 22:55:00,8845.46,88.88,TRADE
NSW1,2023/08/07 23:00:00,8732.35,86,TRADE
NSW1,2023/08/07 23:05:00,8631.54,88.88,TRADE
NSW1,2023/08/07 23:10:00,8655.74,88.88,TRADE
NSW1,2023/08/07 23:15:00,8616.11,88.88,TRADE
NSW1,2023/08/07 23:20:00,8496.92,72.89,TRADE
NSW1,2023/08/07 23:25:00,8540.19,88.88,TRADE
NSW1,2023/08/07 23:30:00,8471,86,TRADE
NSW1,2023/08/07 23:35:00,8474.55,86,TRADE
NSW1,2023/08/07 23:40:00,8510.36,88.88,TRADE
NSW1,2023/08/07 23:45:00,8471.19,88.88,TRADE
NSW1,2023/08/07 23:50:00,8403.89,88.88,TRADE
NSW1,2023/08/07 23:55:00,8287.2,67.17,TRADE
NSW1,2023/08/08 00:00:00,8247.82,73.99,TRADE
NSW1,2023/08/08 00:05:00,8205.78,85.99,TRADE
NSW1,2023/08/08 00:10:00,8268.03,85.99,TRADE
NSW1,2023/08/08 00:15:00,8250.55,76.06,TRADE
NSW1,2023/08/08 00:20:00,8147.41,76.51,TRADE
NSW1,2023/08/08 00:25:00,8144.51,67.43,TRADE
NSW1,2023/08/08 00:30:00,8116.08,78.06,TRADE
NSW1,2023/08/08 00:35:00,8077.79,85.99,TRADE
NSW1,2023/08/08 00:40:00,8191.41,85.99,TRADE
NSW1,2023/08/08 00:45:00,8135.27,85.99,TRADE
NSW1,2023/08/08 00:50:00,8097.26,69.33,TRADE
NSW1,2023/08/08 00:55:00,8001.06,67.60,TRADE
NSW1,2023/08/08 01:00:00,7955.19,65.60,TRADE
NSW1,2023/08/08 01:05:00,7996.25,86.74,TRADE
NSW1,2023/08/08 01:10:00,7924.07,86,TRADE
NSW1,2023/08/08 01:15:00,7923,86,TRADE
NSW1,2023/08/08 01:20:00,7883.08,85.99,TRADE
NSW1,2023/08/08 01:25:00,7761.9,65.99,TRADE
NSW1,2023/08/08 01:30:00,7688,63.13,TRADE
NSW1,2023/08/08 01:35:00,7621.62,66.21,TRADE
NSW1,2023/08/08 01:40:00,7742.67,86.74,TRADE
NSW1,2023/08/08 01:45:00,7706.45,86,TRADE
NSW1,2023/08/08 01:50:00,7626.82,86,TRADE
NSW1,2023/08/08 01:55:00,7583.38,71.21,TRADE
NSW1,2023/08/08 02:00:00,7477.2,67.57,TRADE
NSW1,2023/08/08 02:05:00,7482.63,86,TRADE
NSW1,2023/08/08 02:10:00,7511.82,72.30,TRADE
NSW1,2023/08/08 02:15:00,7455.74,67.12,TRADE
NSW1,2023/08/08 02:20:00,7335.03,67.55,TRADE
NSW1,2023/08/08 02:25:00,7308.43,78.35,TRADE
NSW1,2023/08/08 02:30:00,7321.53,66.18,TRADE
NSW1,2023/08/08 02:35:00,7271.96,70.57,TRADE
NSW1,2023/08/08 02:40:00,7163.61,71.13,TRADE
NSW1,2023/08/08 02:45:00,7139.11,70.61,TRADE
NSW1,2023/08/08 02:50:00,7170.52,66.87,TRADE
NSW1,2023/08/08 02:55:00,7121.13,66.27,TRADE
NSW1,2023/08/08 03:00:00,7121.58,64.42,TRADE
NSW1,2023/08/08 03:05:00,7097.7,66.63,TRADE
NSW1,2023/08/08 03:10:00,7003.27,66.24,TRADE
NSW1,2023/08/08 03:15:00,7031.73,70.69,TRADE
NSW1,2023/08/08 03:20:00,7052.42,71.18,TRADE
NSW1,2023/08/08 03:25:00,7002.92,66.41,TRADE
NSW1,2023/08/08 03:30:00,6969.87,65.08,TRADE
NSW1,2023/08/08 03:35:00,6933.28,65.25,TRADE
NSW1,2023/08/08 03:40:00,6954.8,64.71,TRADE
NSW1,2023/08/08 03:45:00,6941.6,70.74,TRADE
NSW1,2023/08/08 03:50:00,6913.17,66.22,TRADE
NSW1,2023/08/08 03:55:00,6897.33,70.51,TRADE
NSW1,2023/08/08 04:00:00,6900.57,64.47,TRADE
NSW1,2023/08/08 04:05:00,6901.14,71.28,TRADE
NSW1,2023/08/08 04:10:00,6938.69,78.57,TRADE
NSW1,2023/08/08 04:15:00,6981.26,71.59,TRADE
NSW1,2023/08/08 04:20:00,6976.36,71.09,TRADE
NSW1,2023/08/08 04:25:00,7001.65,71.53,TRADE
NSW1,2023/08/08 04:30:00,6999.52,64.79,TRADE
NSW1,2023/08/08 04:35:00,7026.2,67.05,TRADE
NSW1,2023/08/08 04:40:00,7081.89,67.74,TRADE
NSW1,2023/08/08 04:45:00,6988.4,63.45,TRADE
NSW1,2023/08/08 04:50:00,7025.26,64.71,TRADE
NSW1,2023/08/08 04:55:00,7075.06,69.98,TRADE
NSW1,2023/08/08 05:00:00,7162.29,86,TRADE
NSW1,2023/08/08 05:05:00,7197.03,70.30,TRADE
NSW1,2023/08/08 05:10:00,7262.03,85.99,TRADE
NSW1,2023/08/08 05:15:00,7366.2,85.99,TRADE
NSW1,2023/08/08 05:20:00,7449.74,88.89,TRADE
NSW1,2023/08/08 05:25:00,7530.54,88.89,TRADE
NSW1,2023/08/08 05:30:00,7626.88,97.33,TRADE
NSW1,2023/08/08 05:35:00,7596.03,88.89,TRADE
NSW1,2023/08/08 05:40:00,7714.46,89.38,TRADE
NSW1,2023/08/08 05:45:00,7795.77,95.09,TRADE
NSW1,2023/08/08 05:50:00,7844.68,99.75,TRADE
NSW1,2023/08/08 05:55:00,7964.5,121.82,TRADE
NSW1,2023/08/08 06:00:00,8132.76,138.62,TRADE
NSW1,2023/08/08 06:05:00,8221.38,99.70,TRADE
NSW1,2023/08/08 06:10:00,8410.14,140.99,TRADE
NSW1,2023/08/08 06:15:00,8614.96,268.53,TRADE
NSW1,2023/08/08 06:20:00,8713.16,286.97,TRADE
NSW1,2023/08/08 06:25:00,8751.53,219.38,TRADE
NSW1,2023/08/08 06:30:00,8873.55,220.74,TRADE
NSW1,2023/08/08 06:35:00,8979.24,186.42,TRADE
NSW1,2023/08/08 06:40:00,9100.27,261.04,TRADE
NSW1,2023/08/08 06:45:00,9220.32,294.94,TRADE
NSW1,2023/08/08 06:50:00,9238.09,285,TRADE
NSW1,2023/08/08 06:55:00,9404.8,286.97,TRADE
NSW1,2023/08/08 07:00:00,9445.29,286.97,TRADE
NSW1,2023/08/08 07:05:00,9586.14,140.99,TRADE
NSW1,2023/08/08 07:10:00,9553.6,119.88,TRADE
NSW1,2023/08/08 07:15:00,9660.23,140.99,TRADE
NSW1,2023/08/08 07:20:00,9722.75,140.99,TRADE
NSW1,2023/08/08 07:25:00,9807.89,140.99,TRADE
NSW1,2023/08/08 07:30:00,9760.62,106.03,TRADE
NSW1,2023/08/08 07:35:00,9758.97,116.40,TRADE
NSW1,2023/08/08 07:40:00,9803.63,108.88,TRADE
NSW1,2023/08/08 07:45:00,9750,88.89,TRADE
NSW1,2023/08/08 07:50:00,9704.09,85.99,TRADE
NSW1,2023/08/08 07:55:00,9625.95,71.47,TRADE
NSW1,2023/08/08 08:00:00,9596.05,74.35,TRADE
NSW1,2023/08/08 08:05:00,9512.22,87.08,TRADE
NSW1,2023/08/08 08:10:00,9458.15,88.88,TRADE
NSW1,2023/08/08 08:15:00,9406.95,75.08,TRADE
NSW1,2023/08/08 08:20:00,9367.41,70.56,TRADE
NSW1,2023/08/08 08:25:00,9251.95,70.57,TRADE
NSW1,2023/08/08 08:30:00,9123.18,54.99,TRADE
NSW1,2023/08/08 08:35:00,9063.08,55.89,TRADE
NSW1,2023/08/08 08:40:00,8968.92,52.87,TRADE
NSW1,2023/08/08 08:45:00,8867.68,45.37,TRADE
NSW1,2023/08/08 08:50:00,8780,36.06,TRADE
NSW1,2023/08/08 08:55:00,8692.01,35.88,TRADE
NSW1,2023/08/08 09:00:00,8603.06,36.06,TRADE
NSW1,2023/08/08 09:05:00,8586.22,36.28,TRADE
NSW1,2023/08/08 09:10:00,8498.71,39.40,TRADE
NSW1,2023/08/08 09:15:00,8496.88,36.49,TRADE
NSW1,2023/08/08 09:20:00,8334.3,15.23,TRADE
NSW1,2023/08/08 09:25:00,8279.6,28.58,TRADE
NSW1,2023/08/08 09:30:00,8264.36,35.88,TRADE
NSW1,2023/08/08 09:35:00,8087.01,29.92,TRADE
NSW1,2023/08/08 09:40:00,8033.16,36.06,TRADE
NSW1,2023/08/08 09:45:00,7965.97,36.06,TRADE
NSW1,2023/08/08 09:50:00,7871.35,15.34,TRADE
NSW1,2023/08/08 09:55:00,7746.77,50.85,TRADE
NSW1,2023/08/08 10:00:00,7692.91,50.93,TRADE
NSW1,2023/08/08 10:05:00,7671.06,51.11,TRADE
NSW1,2023/08/08 10:10:00,7600.51,50.79,TRADE
NSW1,2023/08/08 10:15:00,7406.73,29.41,TRADE
NSW1,2023/08/08 10:20:00,7461.6,36.06,TRADE
NSW1,2023/08/08 10:25:00,7327.69,25.09,TRADE
NSW1,2023/08/08 10:30:00,7303.12,15.30,TRADE
NSW1,2023/08/08 10:35:00,7181.94,25.48,TRADE
NSW1,2023/08/08 10:40:00,7217.29,27.54,TRADE
NSW1,2023/08/08 10:45:00,7166.61,8.63,TRADE
NSW1,2023/08/08 10:50:00,7094.55,10.41,TRADE
NSW1,2023/08/08 10:55:00,7059.83,8.65,TRADE
NSW1,2023/08/08 11:00:00,7033.96,3.26,TRADE
NSW1,2023/08/08 11:05:00,6936.33,8.75,TRADE
NSW1,2023/08/08 11:10:00,6887.08,8.76,TRADE
NSW1,2023/08/08 11:15:00,6825.9,4.04,TRADE
NSW1,2023/08/08 11:20:00,6851.42,0.75,TRADE
NSW1,2023/08/08 11:25:00,6838.71,9.02,TRADE
NSW1,2023/08/08 11:30:00,6657.63,8.42,TRADE
NSW1,2023/08/08 11:35:00,6658.87,18.89,TRADE
NSW1,2023/08/08 11:40:00,6659.2,12.58,TRADE
NSW1,2023/08/08 11:45:00,6609.94,0,TRADE
NSW1,2023/08/08 11:50:00,6477.5,0,TRADE
NSW1,2023/08/08 11:55:00,6515.77,0,TRADE
NSW1,2023/08/08 12:00:00,6489.27,0,TRADE
NSW1,2023/08/08 12:05:00,6512.49,0,TRADE
NSW1,2023/08/08 12:10:00,6495.95,20.85,TRADE
NSW1,2023/08/08 12:15:00,6375.28,-2.22,TRADE
NSW1,2023/08/08 12:20:00,6373.95,0,TRADE
NSW1,2023/08/08 12:25:00,6346.04,-3.94,TRADE
NSW1,2023/08/08 12:30:00,6325.46,0,TRADE
NSW1,2023/08/08 12:35:00,6371.49,21.09,TRADE
NSW1,2023/08/08 12:40:00,6354.88,12.42,TRADE
NSW1,2023/08/08 12:45:00,6433.34,37.57,TRADE
NSW1,2023/08/08 12:50:00,6436.1,0.23,TRADE
NSW1,2023/08/08 12:55:00,6375.79,0.23,TRADE
NSW1,2023/08/08 13:00:00,6427.97,24.54,TRADE
NSW1,2023/08/08 13:05:00,6491.27,0,TRADE
NSW1,2023/08/08 13:10:00,6490.05,36.02,TRADE
NSW1,2023/08/08 13:15:00,6509.13,35.50,TRADE
NSW1,2023/08/08 13:20:00,6485.47,23.96,TRADE
NSW1,2023/08/08 13:25:00,6458.22,23.80,TRADE
NSW1,2023/08/08 13:30:00,6450.54,36.45,TRADE
NSW1,2023/08/08 13:35:00,6480.4,44.55,TRADE
NSW1,2023/08/08 13:40:00,6532.19,38.92,TRADE
NSW1,2023/08/08 13:45:00,6527.04,24.12,TRADE
NSW1,2023/08/08 13:50:00,6609.44,33.30,TRADE
NSW1,2023/08/08 13:55:00,6557.64,20.93,TRADE
NSW1,2023/08/08 14:00:00,6637.16,25.37,TRADE
NSW1,2023/08/08 14:05:00,6655.52,21.18,TRADE
NSW1,2023/08/08 14:10:00,6685.13,32.78,TRADE
NSW1,2023/08/08 14:15:00,6697.16,36.06,TRADE
NSW1,2023/08/08 14:20:00,6652.99,37.68,TRADE
NSW1,2023/08/08 14:25:00,6683.84,37.97,TRADE
NSW1,2023/08/08 14:30:00,6775.44,43.40,TRADE
NSW1,2023/08/08 14:35:00,6825.55,34.16,TRADE
NSW1,2023/08/08 14:40:00,6867.48,59.43,TRADE
NSW1,2023/08/08 14:45:00,6913.07,44.32,TRADE
NSW1,2023/08/08 14:50:00,7013.65,44.66,TRADE
NSW1,2023/08/08 14:55:00,7022.3,43.45,TRADE
NSW1,2023/08/08 15:00:00,7218.5,59.37,TRADE
NSW1,2023/08/08 15:05:00,7285.61,36.06,TRADE
NSW1,2023/08/08 15:10:00,7412.75,44.60,TRADE
NSW1,2023/08/08 15:15:00,7372.4,36.06,TRADE
NSW1,2023/08/08 15:20:00,7434.32,44.50,TRADE
NSW1,2023/08/08 15:25:00,7533.33,57.82,TRADE
NSW1,2023/08/08 15:30:00,7542.02,60.01,TRADE
NSW1,2023/08/08 15:35:00,7495.34,58.53,TRADE
NSW1,2023/08/08 15:40:00,7631.68,57.23,TRADE
NSW1,2023/08/08 15:45:00,7726.76,57.14,TRADE
NSW1,2023/08/08 15:50:00,7805.08,56.63,TRADE
NSW1,2023/08/08 15:55:00,7777.49,56.52,TRADE
NSW1,2023/08/08 16:00:00,7861.62,56.01,TRADE
NSW1,2023/08/08 16:05:00,7943.1,55.08,TRADE
NSW1,2023/08/08 16:10:00,8054.84,57.71,TRADE
NSW1,2023/08/08 16:15:00,8156.77,60.24,TRADE
NSW1,2023/08/08 16:20:00,8253.17,61.50,TRADE
NSW1,2023/08/08 16:25:00,8306.13,63.03,TRADE
NSW1,2023/08/08 16:30:00,8380.11,140.99,TRADE
NSW1,2023/08/08 16:35:00,8482.83,86,TRADE
NSW1,2023/08/08 16:40:00,8705.59,91.17,TRADE
NSW1,2023/08/08 16:45:00,8764.89,120.02,TRADE
NSW1,2023/08/08 16:50:00,8903.74,140.99,TRADE
NSW1,2023/08/08 16:55:00,9022.66,214.16,TRADE
NSW1,2023/08/08 17:00:00,9099.44,299.99,TRADE
NSW1,2023/08/08 17:05:00,9184.07,205.51,TRADE
NSW1,2023/08/08 17:10:00,9290.21,242.56,TRADE
NSW1,2023/08/08 17:15:00,9287.99,286.97,TRADE
NSW1,2023/08/08 17:20:00,9442.65,299.99,TRADE
NSW1,2023/08/08 17:25:00,9593.9,299.99,TRADE
NSW1,2023/08/08 17:30:00,9828.32,446.57,TRADE
NSW1,2023/08/08 17:35:00,9958.48,200.88,TRADE
NSW1,2023/08/08 17:40:00,10039.36,294.10,TRADE
NSW1,2023/08/08 17:45:00,10164.55,341.41,TRADE
NSW1,2023/08/08 17:50:00,10245.61,617.46,TRADE
NSW1,2023/08/08 17:55:00,10331.45,724.99,TRADE
NSW1,2023/08/08 18:00:00,10477.72,724.99,TRADE
NSW1,2023/08/08 18:05:00,10364.56,326.51,TRADE
NSW1,2023/08/08 18:10:00,10389.48,353,TRADE
NSW1,2023/08/08 18:15:00,10443.38,354.93,TRADE
NSW1,2023/08/08 18:20:00,10398.22,354.96,TRADE
NSW1,2023/08/08 18:25:00,10424.87,404.82,TRADE
NSW1,2023/08/08 18:30:00,10402.69,404.56,TRADE
NSW1,2023/08/08 18:35:00,10380.2,269.24,TRADE
NSW1,2023/08/08 18:40:00,10460.68,299.99,TRADE
NSW1,2023/08/08 18:45:00,10353.34,299.99,TRADE
NSW1,2023/08/08 18:50:00,10354.61,264,TRADE
NSW1,2023/08/08 18:55:00,10361.69,201.34,TRADE
NSW1,2023/08/08 19:00:00,10385.76,211.04,TRADE
NSW1,2023/08/08 19:05:00,10432.65,157.58,TRADE
NSW1,2023/08/08 19:10:00,10364.23,143.04,TRADE
NSW1,2023/08/08 19:15:00,10427.67,212.74,TRADE
NSW1,2023/08/08 19:20:00,10279.58,214.38,TRADE
NSW1,2023/08/08 19:25:00,10325.16,155.98,TRADE
NSW1,2023/08/08 19:30:00,10305.65,161.72,TRADE
NSW1,2023/08/08 19:35:00,10212.61,140.99,TRADE
NSW1,2023/08/08 19:40:00,10166.84,140.99,TRADE
NSW1,2023/08/08 19:45:00,10077.01,140.99,TRADE
NSW1,2023/08/08 19:50:00,10142.66,140.99,TRADE
NSW1,2023/08/08 19:55:00,10108.02,140.99,TRADE
NSW1,2023/08/08 20:00:00,10148.21,140.99,TRADE
NSW1,2023/08/08 20:05:00,10012.01,140.99,TRADE
NSW1,2023/08/08 20:10:00,10090.17,152.99,TRADE
NSW1,2023/08/08 20:15:00,10017.55,144.70,TRADE
NSW1,2023/08/08 20:20:00,9988.91,140.99,TRADE
NSW1,2023/08/08 20:25:00,9963.27,140.99,TRADE
NSW1,2023/08/08 20:30:00,9880.3,140.99,TRADE
NSW1,2023/08/08 20:35:00,9801.9,140.99,TRADE
NSW1,2023/08/08 20:40:00,9949.76,144.65,TRADE
NSW1,2023/08/08 20:45:00,9829.83,140.99,TRADE
NSW1,2023/08/08 20:50:00,9772.93,120.02,TRADE
NSW1,2023/08/08 20:55:00,9750.51,120.02,TRADE
NSW1,2023/08/08 21:00:00,9662.11,112.67,TRADE
NSW1,2023/08/08 21:05:00,9583.47,153.94,TRADE
NSW1,2023/08/08 21:10:00,9615.21,141.76,TRADE
NSW1,2023/08/08 21:15:00,9484.95,137.75,TRADE
NSW1,2023/08/08 21:20:00,9478.91,139.96,TRADE
NSW1,2023/08/08 21:25:00,9403.96,109.15,TRADE
NSW1,2023/08/08 21:30:00,9338.49,99.88,TRADE
NSW1,2023/08/08 21:35:00,9263.69,130.67,TRADE
NSW1,2023/08/08 21:40:00,9232.8,117.87,TRADE
NSW1,2023/08/08 21:45:00,9239.14,117.41,TRADE
NSW1,2023/08/08 21:50:00,9172.49,88.88,TRADE
NSW1,2023/08/08 21:55:00,9041.05,85.99,TRADE
NSW1,2023/08/08 22:00:00,9004.44,85.17,TRADE
NSW1,2023/08/08 22:05:00,9021.75,107.42,TRADE
NSW1,2023/08/08 22:10:00,9155.37,116.99,TRADE
NSW1,2023/08/08 22:15:00,9052.12,109.15,TRADE
NSW1,2023/08/08 22:20:00,9033.61,116.99,TRADE
NSW1,2023/08/08 22:25:00,9051.76,116.99,TRADE
NSW1,2023/08/08 22:30:00,8951.35,88.88,TRADE
NSW1,2023/08/08 22:35:00,8871.88,72.14,TRADE
NSW1,2023/08/08 22:40:00,8849.89,67.90,TRADE
NSW1,2023/08/08 22:45:00,8588.7,62.39,TRADE
NSW1,2023/08/08 22:50:00,8688.48,63.28,TRADE
NSW1,2023/08/08 22:55:00,8633.41,63.27,TRADE
NSW1,2023/08/08 23:00:00,8623.12,63.68,TRADE
NSW1,2023/08/08 23:05:00,8544.53,63.81,TRADE
NSW1,2023/08/08 23:10:00,8569.03,64.81,TRADE
NSW1,2023/08/08 23:15:00,8521.87,66.89,TRADE
NSW1,2023/08/08 23:20:00,8465.09,67.40,TRADE
NSW1,2023/08/08 23:25:00,8453.93,66.94,TRADE
NSW1,2023/08/08 23:30:00,8459.93,68.44,TRADE
NSW1,2023/08/08 23:35:00,8351.95,67.81,TRADE
NSW1,2023/08/08 23:40:00,8463.53,76.81,TRADE
NSW1,2023/08/08 23:45:00,8419.22,78.95,TRADE
NSW1,2023/08/08 23:50:00,8406.47,78.20,TRADE
NSW1,2023/08/08 23:55:00,8254.31,61.42,TRADE
NSW1,2023/08/09 00:00:00,8300.27,66.64,TRADE
NSW1,2023/08/09 00:05:00,8305.24,61.50,TRADE
NSW1,2023/08/09 00:10:00,8263.06,55.38,TRADE
NSW1,2023/08/09 00:15:00,8189.89,54.99,TRADE
NSW1,2023/08/09 00:20:00,8168.86,54.99,TRADE
NSW1,2023/08/09 00:25:00,8105.84,54.99,TRADE
NSW1,2023/08/09 00:30:00,8141.81,54.99,TRADE
NSW1,2023/08/09 00:35:00,8040.22,54.99,TRADE
