REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/12/06 20:35:00,9813.91,150.01,TRADE
NSW1,2024/12/06 20:40:00,9750,143.73,TRADE
NSW1,2024/12/06 20:45:00,9656.02,165.04,TRADE
NSW1,2024/12/06 20:50:00,9633.2,185.57,TRADE
NSW1,2024/12/06 20:55:00,9558.57,180.09,TRADE
NSW1,2024/12/06 21:00:00,9511.6,181.62,TRADE
NSW1,2024/12/06 21:05:00,9420.12,185.93,TRADE
NSW1,2024/12/06 21:10:00,9453.8,200.90,TRADE
NSW1,2024/12/06 21:15:00,9445.1,210.45,TRADE
NSW1,2024/12/06 21:20:00,9250.1,156.15,TRADE
NSW1,2024/12/06 21:25:00,9284.34,161.47,TRADE
NSW1,2024/12/06 21:30:00,9276.64,150.01,TRADE
NSW1,2024/12/06 21:35:00,9239.15,169.62,TRADE
NSW1,2024/12/06 21:40:00,9223.55,185.29,TRADE
NSW1,2024/12/06 21:45:00,9060.85,150.01,TRADE
NSW1,2024/12/06 21:50:00,9107.14,150.01,TRADE
NSW1,2024/12/06 21:55:00,9111.99,150.01,TRADE
NSW1,2024/12/06 22:00:00,9000.91,150.01,TRADE
NSW1,2024/12/06 22:05:00,8886.28,181.66,TRADE
NSW1,2024/12/06 22:10:00,8797.82,150.01,TRADE
NSW1,2024/12/06 22:15:00,8806.27,160.25,TRADE
NSW1,2024/12/06 22:20:00,8713.39,150.01,TRADE
NSW1,2024/12/06 22:25:00,8657.1,160.77,TRADE
NSW1,2024/12/06 22:30:00,8690.36,150.01,TRADE
NSW1,2024/12/06 22:35:00,8544.59,148,TRADE
NSW1,2024/12/06 22:40:00,8565.04,158.36,TRADE
NSW1,2024/12/06 22:45:00,8539.29,156.54,TRADE
NSW1,2024/12/06 22:50:00,8470.08,155.18,TRADE
NSW1,2024/12/06 22:55:00,8475.54,183.24,TRADE
NSW1,2024/12/06 23:00:00,8393.64,186.78,TRADE
NSW1,2024/12/06 23:05:00,8339.1,172.67,TRADE
NSW1,2024/12/06 23:10:00,8311.81,193.84,TRADE
NSW1,2024/12/06 23:15:00,8261.69,217.26,TRADE
NSW1,2024/12/06 23:20:00,8070.45,192.49,TRADE
NSW1,2024/12/06 23:25:00,8088.76,201.42,TRADE
NSW1,2024/12/06 23:30:00,8045.91,222.08,TRADE
NSW1,2024/12/06 23:35:00,7976.21,200.90,TRADE
NSW1,2024/12/06 23:40:00,7947.41,213.80,TRADE
NSW1,2024/12/06 23:45:00,7999.4,254.58,TRADE
NSW1,2024/12/06 23:50:00,7938.51,260.98,TRADE
NSW1,2024/12/06 23:55:00,7885.22,263.14,TRADE
NSW1,2024/12/07 00:00:00,7867.1,266.22,TRADE
NSW1,2024/12/07 00:05:00,7779.4,299.98,TRADE
NSW1,2024/12/07 00:10:00,7844.07,228.66,TRADE
NSW1,2024/12/07 00:15:00,7820.86,226.03,TRADE
NSW1,2024/12/07 00:20:00,7745.83,190.94,TRADE
NSW1,2024/12/07 00:25:00,7616.86,166.25,TRADE
NSW1,2024/12/07 00:30:00,7652.55,166.26,TRADE
NSW1,2024/12/07 00:35:00,7571.95,164.94,TRADE
NSW1,2024/12/07 00:40:00,7581.3,156.87,TRADE
NSW1,2024/12/07 00:45:00,7529.7,161.16,TRADE
NSW1,2024/12/07 00:50:00,7524.31,155.72,TRADE
NSW1,2024/12/07 00:55:00,7422.66,130.52,TRADE
NSW1,2024/12/07 01:00:00,7380.84,126.64,TRADE
NSW1,2024/12/07 01:05:00,7322.88,129.86,TRADE
NSW1,2024/12/07 01:10:00,7285.93,126.62,TRADE
NSW1,2024/12/07 01:15:00,7282.81,151.12,TRADE
NSW1,2024/12/07 01:20:00,7268.65,167.01,TRADE
NSW1,2024/12/07 01:25:00,7242.37,167.01,TRADE
NSW1,2024/12/07 01:30:00,7172.4,148.04,TRADE
NSW1,2024/12/07 01:35:00,7136.18,166.95,TRADE
NSW1,2024/12/07 01:40:00,7121.63,148.25,TRADE
NSW1,2024/12/07 01:45:00,7082.42,136.41,TRADE
NSW1,2024/12/07 01:50:00,7087.92,151.10,TRADE
NSW1,2024/12/07 01:55:00,7005.62,116.02,TRADE
NSW1,2024/12/07 02:00:00,6998.48,121.08,TRADE
NSW1,2024/12/07 02:05:00,7012.81,113.96,TRADE
NSW1,2024/12/07 02:10:00,7015.1,113.58,TRADE
NSW1,2024/12/07 02:15:00,6968.24,109.15,TRADE
NSW1,2024/12/07 02:20:00,6914.83,108.89,TRADE
NSW1,2024/12/07 02:25:00,6964.98,109.73,TRADE
NSW1,2024/12/07 02:30:00,6902.4,108.89,TRADE
NSW1,2024/12/07 02:35:00,6893.91,107.42,TRADE
NSW1,2024/12/07 02:40:00,6938.88,117.15,TRADE
NSW1,2024/12/07 02:45:00,6904.25,108.89,TRADE
NSW1,2024/12/07 02:50:00,6875.17,108.89,TRADE
NSW1,2024/12/07 02:55:00,6887.43,107.03,TRADE
NSW1,2024/12/07 03:00:00,6897.42,107.04,TRADE
NSW1,2024/12/07 03:05:00,6847.59,117.22,TRADE
NSW1,2024/12/07 03:10:00,6866.48,108.89,TRADE
NSW1,2024/12/07 03:15:00,6828.98,105.37,TRADE
NSW1,2024/12/07 03:20:00,6872.54,104.50,TRADE
NSW1,2024/12/07 03:25:00,6833.28,104.50,TRADE
NSW1,2024/12/07 03:30:00,6801.69,103.96,TRADE
NSW1,2024/12/07 03:35:00,6819.4,105.66,TRADE
NSW1,2024/12/07 03:40:00,6879.15,104.50,TRADE
NSW1,2024/12/07 03:45:00,6876.61,104.56,TRADE
NSW1,2024/12/07 03:50:00,6829.14,103.89,TRADE
NSW1,2024/12/07 03:55:00,6870.65,103.82,TRADE
NSW1,2024/12/07 04:00:00,6838.89,91.39,TRADE
NSW1,2024/12/07 04:05:00,6889.77,90.72,TRADE
NSW1,2024/12/07 04:10:00,6909.36,90.92,TRADE
NSW1,2024/12/07 04:15:00,6914.78,81.41,TRADE
NSW1,2024/12/07 04:20:00,6886.31,84.86,TRADE
NSW1,2024/12/07 04:25:00,6883.51,80.11,TRADE
NSW1,2024/12/07 04:30:00,6885.72,90.76,TRADE
NSW1,2024/12/07 04:35:00,6900.49,87.50,TRADE
NSW1,2024/12/07 04:40:00,7015.99,98.65,TRADE
NSW1,2024/12/07 04:45:00,6958.78,79.50,TRADE
NSW1,2024/12/07 04:50:00,6973.25,79.55,TRADE
NSW1,2024/12/07 04:55:00,6935.15,79.49,TRADE
NSW1,2024/12/07 05:00:00,6957.63,79.50,TRADE
NSW1,2024/12/07 05:05:00,6902.78,78.83,TRADE
NSW1,2024/12/07 05:10:00,7009.09,93.53,TRADE
NSW1,2024/12/07 05:15:00,6917.01,80.08,TRADE
NSW1,2024/12/07 05:20:00,7036.78,87.32,TRADE
NSW1,2024/12/07 05:25:00,6964.3,79.01,TRADE
NSW1,2024/12/07 05:30:00,7005.67,79.50,TRADE
NSW1,2024/12/07 05:35:00,6941.72,76,TRADE
NSW1,2024/12/07 05:40:00,6957.1,70.05,TRADE
NSW1,2024/12/07 05:45:00,7078.39,55.87,TRADE
NSW1,2024/12/07 05:50:00,6972.98,53.69,TRADE
NSW1,2024/12/07 05:55:00,6960.96,51.21,TRADE
NSW1,2024/12/07 06:00:00,6971.57,35.88,TRADE
NSW1,2024/12/07 06:05:00,6984.11,12.01,TRADE
NSW1,2024/12/07 06:10:00,7024.01,10.41,TRADE
NSW1,2024/12/07 06:15:00,6966.02,0,TRADE
NSW1,2024/12/07 06:20:00,6947.6,-12.83,TRADE
NSW1,2024/12/07 06:25:00,7076.9,9.91,TRADE
NSW1,2024/12/07 06:30:00,7105.96,12.53,TRADE
NSW1,2024/12/07 06:35:00,7081.36,-17.44,TRADE
NSW1,2024/12/07 06:40:00,7258.82,30.84,TRADE
NSW1,2024/12/07 06:45:00,7261.54,13.08,TRADE
NSW1,2024/12/07 06:50:00,7355.4,-11.26,TRADE
NSW1,2024/12/07 06:55:00,7350.29,0.24,TRADE
NSW1,2024/12/07 07:00:00,7328.08,1,TRADE
NSW1,2024/12/07 07:05:00,7368.75,21.29,TRADE
NSW1,2024/12/07 07:10:00,7374.03,25.96,TRADE
NSW1,2024/12/07 07:15:00,7407.24,45,TRADE
NSW1,2024/12/07 07:20:00,7394.49,33.36,TRADE
NSW1,2024/12/07 07:25:00,7421.96,20,TRADE
NSW1,2024/12/07 07:30:00,7416.18,34.88,TRADE
NSW1,2024/12/07 07:35:00,7342.66,17.30,TRADE
NSW1,2024/12/07 07:40:00,7476.62,1,TRADE
NSW1,2024/12/07 07:45:00,7480.8,1,TRADE
NSW1,2024/12/07 07:50:00,7560.03,12.44,TRADE
NSW1,2024/12/07 07:55:00,7605.43,12.46,TRADE
NSW1,2024/12/07 08:00:00,7485.32,21.16,TRADE
NSW1,2024/12/07 08:05:00,7482.3,35.88,TRADE
NSW1,2024/12/07 08:10:00,7594.95,35.84,TRADE
NSW1,2024/12/07 08:15:00,7600.11,20.47,TRADE
NSW1,2024/12/07 08:20:00,7640.57,20.67,TRADE
NSW1,2024/12/07 08:25:00,7578.42,12.85,TRADE
NSW1,2024/12/07 08:30:00,7623.8,20,TRADE
NSW1,2024/12/07 08:35:00,7704.18,46.48,TRADE
NSW1,2024/12/07 08:40:00,7804.47,35.88,TRADE
NSW1,2024/12/07 08:45:00,7810.77,35.88,TRADE
NSW1,2024/12/07 08:50:00,7775.39,20,TRADE
NSW1,2024/12/07 08:55:00,7776.9,0.22,TRADE
NSW1,2024/12/07 09:00:00,7784.34,9.50,TRADE
NSW1,2024/12/07 09:05:00,7802.82,-13.07,TRADE
NSW1,2024/12/07 09:10:00,7873.97,-19.90,TRADE
NSW1,2024/12/07 09:15:00,7942.62,-2,TRADE
NSW1,2024/12/07 09:20:00,7758.56,0.22,TRADE
NSW1,2024/12/07 09:25:00,7841.11,9.40,TRADE
NSW1,2024/12/07 09:30:00,7834.13,-14.99,TRADE
NSW1,2024/12/07 09:35:00,7845.29,-20.34,TRADE
NSW1,2024/12/07 09:40:00,7807.46,-19.83,TRADE
NSW1,2024/12/07 09:45:00,7800.94,-28.01,TRADE
NSW1,2024/12/07 09:50:00,7800.49,-30,TRADE
NSW1,2024/12/07 09:55:00,7766.84,-30,TRADE
NSW1,2024/12/07 10:00:00,7857.59,-28.01,TRADE
NSW1,2024/12/07 10:05:00,7870.04,-27.95,TRADE
NSW1,2024/12/07 10:10:00,7928.62,-18.57,TRADE
NSW1,2024/12/07 10:15:00,7844.2,-11.92,TRADE
NSW1,2024/12/07 10:20:00,7856.24,-17.71,TRADE
NSW1,2024/12/07 10:25:00,7826.14,-2,TRADE
NSW1,2024/12/07 10:30:00,7875.38,0.22,TRADE
NSW1,2024/12/07 10:35:00,7979.93,13.81,TRADE
NSW1,2024/12/07 10:40:00,8064.02,16.08,TRADE
NSW1,2024/12/07 10:45:00,8050.9,10.47,TRADE
NSW1,2024/12/07 10:50:00,8129.56,15.14,TRADE
NSW1,2024/12/07 10:55:00,8221.84,54.72,TRADE
NSW1,2024/12/07 11:00:00,8230.8,57.01,TRADE
NSW1,2024/12/07 11:05:00,8368.82,60.79,TRADE
NSW1,2024/12/07 11:10:00,8406.01,67.08,TRADE
NSW1,2024/12/07 11:15:00,8379.41,60.79,TRADE
NSW1,2024/12/07 11:20:00,8327.83,102.97,TRADE
NSW1,2024/12/07 11:25:00,8373.28,57.72,TRADE
NSW1,2024/12/07 11:30:00,8359.62,-15.35,TRADE
NSW1,2024/12/07 11:35:00,8329.68,41.17,TRADE
NSW1,2024/12/07 11:40:00,8304.4,107.60,TRADE
NSW1,2024/12/07 11:45:00,8203.47,42.21,TRADE
NSW1,2024/12/07 11:50:00,8121.89,16.62,TRADE
NSW1,2024/12/07 11:55:00,8092.22,53.52,TRADE
NSW1,2024/12/07 12:00:00,8079.53,64.72,TRADE
NSW1,2024/12/07 12:05:00,8107.91,74.01,TRADE
NSW1,2024/12/07 12:10:00,8218.82,74.51,TRADE
NSW1,2024/12/07 12:15:00,8216.13,78.69,TRADE
NSW1,2024/12/07 12:20:00,8271.38,54.16,TRADE
NSW1,2024/12/07 12:25:00,8290.58,53.72,TRADE
NSW1,2024/12/07 12:30:00,8325.02,65.60,TRADE
NSW1,2024/12/07 12:35:00,8350.68,87.55,TRADE
NSW1,2024/12/07 12:40:00,8394.29,44.09,TRADE
NSW1,2024/12/07 12:45:00,8414.82,55.33,TRADE
NSW1,2024/12/07 12:50:00,8400.53,42.20,TRADE
NSW1,2024/12/07 12:55:00,8587.57,46.88,TRADE
NSW1,2024/12/07 13:00:00,8719.44,46.02,TRADE
NSW1,2024/12/07 13:05:00,8756.16,30.66,TRADE
NSW1,2024/12/07 13:10:00,8717.27,85.23,TRADE
NSW1,2024/12/07 13:15:00,8552.68,37.91,TRADE
NSW1,2024/12/07 13:20:00,8456.25,-13.17,TRADE
NSW1,2024/12/07 13:25:00,8350.99,1,TRADE
NSW1,2024/12/07 13:30:00,8110.64,-29.28,TRADE
NSW1,2024/12/07 13:35:00,8080.4,-35.77,TRADE
NSW1,2024/12/07 13:40:00,7947.81,-32.56,TRADE
NSW1,2024/12/07 13:45:00,7884.32,-30,TRADE
NSW1,2024/12/07 13:50:00,7989.93,25.64,TRADE
NSW1,2024/12/07 13:55:00,8065.96,39.99,TRADE
NSW1,2024/12/07 14:00:00,8137.71,77.39,TRADE
NSW1,2024/12/07 14:05:00,8212.19,76.81,TRADE
NSW1,2024/12/07 14:10:00,8145.92,79.85,TRADE
NSW1,2024/12/07 14:15:00,8204.9,79.50,TRADE
NSW1,2024/12/07 14:20:00,8327.99,80,TRADE
NSW1,2024/12/07 14:25:00,8303.2,43.45,TRADE
NSW1,2024/12/07 14:30:00,8249.27,80,TRADE
NSW1,2024/12/07 14:35:00,8228.21,28.35,TRADE
NSW1,2024/12/07 14:40:00,8322.43,38.18,TRADE
NSW1,2024/12/07 14:45:00,8306.07,42.43,TRADE
NSW1,2024/12/07 14:50:00,8164.12,33.48,TRADE
NSW1,2024/12/07 14:55:00,8263.2,37.79,TRADE
NSW1,2024/12/07 15:00:00,8277.23,37.41,TRADE
NSW1,2024/12/07 15:05:00,8118.9,21.01,TRADE
NSW1,2024/12/07 15:10:00,8171.55,-30,TRADE
NSW1,2024/12/07 15:15:00,8062.36,20,TRADE
NSW1,2024/12/07 15:20:00,8142.22,36.04,TRADE
NSW1,2024/12/07 15:25:00,8252.8,33.98,TRADE
NSW1,2024/12/07 15:30:00,8434.54,33.45,TRADE
NSW1,2024/12/07 15:35:00,8427.07,-23.04,TRADE
NSW1,2024/12/07 15:40:00,8553.65,-22.32,TRADE
NSW1,2024/12/07 15:45:00,8638.19,30.92,TRADE
NSW1,2024/12/07 15:50:00,8890.09,76.68,TRADE
NSW1,2024/12/07 15:55:00,9058.21,80,TRADE
NSW1,2024/12/07 16:00:00,9111.18,83.82,TRADE
NSW1,2024/12/07 16:05:00,9164.28,80,TRADE
NSW1,2024/12/07 16:10:00,9149.11,79.50,TRADE
NSW1,2024/12/07 16:15:00,9274.89,79.50,TRADE
NSW1,2024/12/07 16:20:00,9351.62,45.61,TRADE
NSW1,2024/12/07 16:25:00,9424.13,59.72,TRADE
NSW1,2024/12/07 16:30:00,9483.34,111.68,TRADE
NSW1,2024/12/07 16:35:00,9689.35,90.35,TRADE
NSW1,2024/12/07 16:40:00,9742.13,90.93,TRADE
NSW1,2024/12/07 16:45:00,9694.28,77.36,TRADE
NSW1,2024/12/07 16:50:00,9719.01,91.25,TRADE
NSW1,2024/12/07 16:55:00,9927.11,77.05,TRADE
NSW1,2024/12/07 17:00:00,9945.71,194.82,TRADE
NSW1,2024/12/07 17:05:00,9964.67,129.37,TRADE
NSW1,2024/12/07 17:10:00,9955.85,88.45,TRADE
NSW1,2024/12/07 17:15:00,10046.41,130.76,TRADE
NSW1,2024/12/07 17:20:00,10169.69,194.09,TRADE
NSW1,2024/12/07 17:25:00,10198.27,226.56,TRADE
NSW1,2024/12/07 17:30:00,10274.43,276.54,TRADE
NSW1,2024/12/07 17:35:00,10302.67,224.51,TRADE
NSW1,2024/12/07 17:40:00,10254.72,224.72,TRADE
NSW1,2024/12/07 17:45:00,10222.46,187.86,TRADE
NSW1,2024/12/07 17:50:00,10322.04,283.42,TRADE
NSW1,2024/12/07 17:55:00,10240.79,278.29,TRADE
NSW1,2024/12/07 18:00:00,10240.55,282.16,TRADE
NSW1,2024/12/07 18:05:00,10263.04,292.91,TRADE
NSW1,2024/12/07 18:10:00,10346.6,299.99,TRADE
NSW1,2024/12/07 18:15:00,10363.54,299.99,TRADE
NSW1,2024/12/07 18:20:00,10387.67,284.96,TRADE
NSW1,2024/12/07 18:25:00,10308.91,299.49,TRADE
NSW1,2024/12/07 18:30:00,10371.8,4127.15,TRADE
NSW1,2024/12/07 18:35:00,10277.54,299.49,TRADE
NSW1,2024/12/07 18:40:00,10317.49,293.74,TRADE
NSW1,2024/12/07 18:45:00,10275.33,271.69,TRADE
NSW1,2024/12/07 18:50:00,10327.14,279.15,TRADE
NSW1,2024/12/07 18:55:00,10269.65,269.06,TRADE
NSW1,2024/12/07 19:00:00,10297.37,268.76,TRADE
NSW1,2024/12/07 19:05:00,10275.59,231.38,TRADE
NSW1,2024/12/07 19:10:00,10289.07,231.32,TRADE
NSW1,2024/12/07 19:15:00,10299.32,216.34,TRADE
NSW1,2024/12/07 19:20:00,10284.96,217.76,TRADE
NSW1,2024/12/07 19:25:00,10280.91,233.20,TRADE
NSW1,2024/12/07 19:30:00,10167.1,205.64,TRADE
NSW1,2024/12/07 19:35:00,10183.97,254.99,TRADE
NSW1,2024/12/07 19:40:00,10072.92,210.72,TRADE
NSW1,2024/12/07 19:45:00,10105.01,212.19,TRADE
NSW1,2024/12/07 19:50:00,10082.03,166.29,TRADE
NSW1,2024/12/07 19:55:00,9985.62,199.99,TRADE
NSW1,2024/12/07 20:00:00,9997.45,157.60,TRADE
NSW1,2024/12/07 20:05:00,9967.59,199.66,TRADE
NSW1,2024/12/07 20:10:00,9964.4,211.65,TRADE
NSW1,2024/12/07 20:15:00,9890.24,199.96,TRADE
NSW1,2024/12/07 20:20:00,9880.85,299.98,TRADE
NSW1,2024/12/07 20:25:00,9774.26,298.44,TRADE
NSW1,2024/12/07 20:30:00,9717.94,286.90,TRADE
NSW1,2024/12/07 20:35:00,9642.84,299.98,TRADE
NSW1,2024/12/07 20:40:00,9582.35,254.88,TRADE
NSW1,2024/12/07 20:45:00,9412.87,212.95,TRADE
NSW1,2024/12/07 20:50:00,9378.62,214.57,TRADE
NSW1,2024/12/07 20:55:00,9303.06,201.69,TRADE
NSW1,2024/12/07 21:00:00,9271.68,200.90,TRADE
NSW1,2024/12/07 21:05:00,9245.88,200.90,TRADE
NSW1,2024/12/07 21:10:00,9240.22,187.03,TRADE
NSW1,2024/12/07 21:15:00,9135.44,167.68,TRADE
NSW1,2024/12/07 21:20:00,9157.97,214.09,TRADE
NSW1,2024/12/07 21:25:00,9130.6,214.08,TRADE
NSW1,2024/12/07 21:30:00,9081.38,189.32,TRADE
NSW1,2024/12/07 21:35:00,8999.33,146.71,TRADE
NSW1,2024/12/07 21:40:00,8914.67,148,TRADE
NSW1,2024/12/07 21:45:00,8822.29,159.49,TRADE
NSW1,2024/12/07 21:50:00,8832.74,130.10,TRADE
NSW1,2024/12/07 21:55:00,8729.58,131.73,TRADE
NSW1,2024/12/07 22:00:00,8649.91,130,TRADE
NSW1,2024/12/07 22:05:00,8568.8,130,TRADE
NSW1,2024/12/07 22:10:00,8618.91,130,TRADE
NSW1,2024/12/07 22:15:00,8641.08,132.57,TRADE
NSW1,2024/12/07 22:20:00,8509.9,130,TRADE
NSW1,2024/12/07 22:25:00,8465.59,132.51,TRADE
NSW1,2024/12/07 22:30:00,8421.46,120.45,TRADE
NSW1,2024/12/07 22:35:00,8386.81,122.84,TRADE
NSW1,2024/12/07 22:40:00,8313.45,104.53,TRADE
NSW1,2024/12/07 22:45:00,8222.69,81.60,TRADE
NSW1,2024/12/07 22:50:00,8142.88,89.12,TRADE
NSW1,2024/12/07 22:55:00,8137.25,92.89,TRADE
NSW1,2024/12/07 23:00:00,8087.55,80.99,TRADE
NSW1,2024/12/07 23:05:00,7914.44,63.39,TRADE
NSW1,2024/12/07 23:10:00,7960.77,99.70,TRADE
NSW1,2024/12/07 23:15:00,7898.6,77.02,TRADE
NSW1,2024/12/07 23:20:00,7919.52,76.60,TRADE
NSW1,2024/12/07 23:25:00,7844.26,78.57,TRADE
NSW1,2024/12/07 23:30:00,7778.47,78.68,TRADE
NSW1,2024/12/07 23:35:00,7663.83,69.60,TRADE
NSW1,2024/12/07 23:40:00,7790.6,90.98,TRADE
NSW1,2024/12/07 23:45:00,7593.92,68.42,TRADE
NSW1,2024/12/07 23:50:00,7610.71,96.43,TRADE
NSW1,2024/12/07 23:55:00,7680.21,76.22,TRADE
NSW1,2024/12/08 00:00:00,7653.18,66.89,TRADE
NSW1,2024/12/08 00:05:00,7518.74,73.10,TRADE
NSW1,2024/12/08 00:10:00,7547.85,73.64,TRADE
NSW1,2024/12/08 00:15:00,7495.89,85.32,TRADE
NSW1,2024/12/08 00:20:00,7423.08,65.32,TRADE
NSW1,2024/12/08 00:25:00,7338.51,71.52,TRADE
NSW1,2024/12/08 00:30:00,7319.57,67.48,TRADE
NSW1,2024/12/08 00:35:00,7200.36,73.74,TRADE
NSW1,2024/12/08 00:40:00,7185.13,88.84,TRADE
NSW1,2024/12/08 00:45:00,7182.41,76.89,TRADE
NSW1,2024/12/08 00:50:00,7136.56,100.42,TRADE
NSW1,2024/12/08 00:55:00,7037.68,89.39,TRADE
NSW1,2024/12/08 01:00:00,7039.44,100.19,TRADE
NSW1,2024/12/08 01:05:00,7000.86,89.28,TRADE
NSW1,2024/12/08 01:10:00,7011.07,100.61,TRADE
NSW1,2024/12/08 01:15:00,6938.81,104.18,TRADE
NSW1,2024/12/08 01:20:00,6901.82,108.97,TRADE
NSW1,2024/12/08 01:25:00,6935.13,109.80,TRADE
NSW1,2024/12/08 01:30:00,6871.42,110.63,TRADE
NSW1,2024/12/08 01:35:00,6879.75,133.50,TRADE
NSW1,2024/12/08 01:40:00,6687.22,107.85,TRADE
NSW1,2024/12/08 01:45:00,6756.15,106.60,TRADE
NSW1,2024/12/08 01:50:00,6749.41,135.73,TRADE
NSW1,2024/12/08 01:55:00,6684.63,128.98,TRADE
NSW1,2024/12/08 02:00:00,6738.05,135.78,TRADE
NSW1,2024/12/08 02:05:00,6743.94,124.35,TRADE
NSW1,2024/12/08 02:10:00,6599.56,121.76,TRADE
NSW1,2024/12/08 02:15:00,6712.09,117.23,TRADE
NSW1,2024/12/08 02:20:00,6606.67,98.10,TRADE
NSW1,2024/12/08 02:25:00,6685.26,114.92,TRADE
NSW1,2024/12/08 02:30:00,6590.56,83.87,TRADE
NSW1,2024/12/08 02:35:00,6592.5,88.08,TRADE
NSW1,2024/12/08 02:40:00,6636.03,105.74,TRADE
NSW1,2024/12/08 02:45:00,6558.91,108.89,TRADE
NSW1,2024/12/08 02:50:00,6657.24,108.89,TRADE
NSW1,2024/12/08 02:55:00,6567.63,97.97,TRADE
NSW1,2024/12/08 03:00:00,6478.66,97.43,TRADE
NSW1,2024/12/08 03:05:00,6492.98,96.86,TRADE
NSW1,2024/12/08 03:10:00,6529.94,96.77,TRADE
NSW1,2024/12/08 03:15:00,6498.47,96.79,TRADE
NSW1,2024/12/08 03:20:00,6445.99,94.61,TRADE
NSW1,2024/12/08 03:25:00,6412.95,83.83,TRADE
NSW1,2024/12/08 03:30:00,6501.93,95.31,TRADE
NSW1,2024/12/08 03:35:00,6501.51,95.29,TRADE
NSW1,2024/12/08 03:40:00,6456.31,95.39,TRADE
NSW1,2024/12/08 03:45:00,6455.57,87.50,TRADE
NSW1,2024/12/08 03:50:00,6491.88,96.17,TRADE
NSW1,2024/12/08 03:55:00,6376.46,79.50,TRADE
NSW1,2024/12/08 04:00:00,6384.92,87.81,TRADE
NSW1,2024/12/08 04:05:00,6439.01,96.09,TRADE
NSW1,2024/12/08 04:10:00,6445.53,98.63,TRADE
NSW1,2024/12/08 04:15:00,6425.88,95.40,TRADE
NSW1,2024/12/08 04:20:00,6388,89.53,TRADE
NSW1,2024/12/08 04:25:00,6391.18,94.02,TRADE
NSW1,2024/12/08 04:30:00,6492.78,95.48,TRADE
NSW1,2024/12/08 04:35:00,6457.36,87.50,TRADE
NSW1,2024/12/08 04:40:00,6513.66,93.87,TRADE
NSW1,2024/12/08 04:45:00,6470.23,93.90,TRADE
NSW1,2024/12/08 04:50:00,6389.36,93.87,TRADE
NSW1,2024/12/08 04:55:00,6435.5,101.23,TRADE
NSW1,2024/12/08 05:00:00,6429.96,96.10,TRADE
NSW1,2024/12/08 05:05:00,6426.45,103.73,TRADE
NSW1,2024/12/08 05:10:00,6397.41,106.71,TRADE
NSW1,2024/12/08 05:15:00,6394.41,105.74,TRADE
NSW1,2024/12/08 05:20:00,6385.55,93.27,TRADE
NSW1,2024/12/08 05:25:00,6389.36,87.50,TRADE
NSW1,2024/12/08 05:30:00,6446.76,79.50,TRADE
NSW1,2024/12/08 05:35:00,6409.9,79.50,TRADE
NSW1,2024/12/08 05:40:00,6448.41,79.50,TRADE
NSW1,2024/12/08 05:45:00,6381.73,73.22,TRADE
NSW1,2024/12/08 05:50:00,6287.29,42.50,TRADE
NSW1,2024/12/08 05:55:00,6259.12,42.78,TRADE
NSW1,2024/12/08 06:00:00,6326.97,40.99,TRADE
NSW1,2024/12/08 06:05:00,6277.13,0,TRADE
NSW1,2024/12/08 06:10:00,6404.48,14.30,TRADE
NSW1,2024/12/08 06:15:00,6272.07,-15,TRADE
NSW1,2024/12/08 06:20:00,6261.34,-11.26,TRADE
NSW1,2024/12/08 06:25:00,6175.57,-15,TRADE
NSW1,2024/12/08 06:30:00,6183.45,-2.40,TRADE
NSW1,2024/12/08 06:35:00,6173.91,43.23,TRADE
NSW1,2024/12/08 06:40:00,6299.22,33.77,TRADE
NSW1,2024/12/08 06:45:00,6214.67,34.14,TRADE
NSW1,2024/12/08 06:50:00,6264.33,57.01,TRADE
NSW1,2024/12/08 06:55:00,6266.63,56.90,TRADE
NSW1,2024/12/08 07:00:00,6256.52,57.31,TRADE
NSW1,2024/12/08 07:05:00,6163.31,46.26,TRADE
NSW1,2024/12/08 07:10:00,6175.98,57.01,TRADE
NSW1,2024/12/08 07:15:00,6095.65,57.01,TRADE
NSW1,2024/12/08 07:20:00,6162.03,56.90,TRADE
NSW1,2024/12/08 07:25:00,6159.81,57.01,TRADE
NSW1,2024/12/08 07:30:00,6158.13,44.97,TRADE
NSW1,2024/12/08 07:35:00,6027.29,44.52,TRADE
NSW1,2024/12/08 07:40:00,5990.87,45.44,TRADE
NSW1,2024/12/08 07:45:00,5945.32,56.57,TRADE
NSW1,2024/12/08 07:50:00,5988.53,57.01,TRADE
NSW1,2024/12/08 07:55:00,5911.77,56.98,TRADE
NSW1,2024/12/08 08:00:00,5933.18,56.98,TRADE
NSW1,2024/12/08 08:05:00,5945.84,56.98,TRADE
NSW1,2024/12/08 08:10:00,5995.52,46.03,TRADE
NSW1,2024/12/08 08:15:00,5978.45,-18.44,TRADE
NSW1,2024/12/08 08:20:00,5930.32,-18.97,TRADE
NSW1,2024/12/08 08:25:00,5984.34,-19.36,TRADE
NSW1,2024/12/08 08:30:00,6017.61,-20.45,TRADE
NSW1,2024/12/08 08:35:00,5945.52,-19.82,TRADE
NSW1,2024/12/08 08:40:00,5873.5,-29.92,TRADE
NSW1,2024/12/08 08:45:00,5918.94,-30.21,TRADE
NSW1,2024/12/08 08:50:00,6001.85,-25.14,TRADE
NSW1,2024/12/08 08:55:00,5957.35,-25.92,TRADE
