REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/02/08 09:40:00,6524.49,36.13,TRADE
NSW1,2024/02/08 09:45:00,6563.34,36.13,TRADE
NSW1,2024/02/08 09:50:00,6579.83,49.56,TRADE
NSW1,2024/02/08 09:55:00,6522.91,47.44,TRADE
NSW1,2024/02/08 10:00:00,6576.5,48.33,TRADE
NSW1,2024/02/08 10:05:00,6512.08,36.13,TRADE
NSW1,2024/02/08 10:10:00,6486.58,49.56,TRADE
NSW1,2024/02/08 10:15:00,6465.44,36.13,TRADE
NSW1,2024/02/08 10:20:00,6494.23,47.75,TRADE
NSW1,2024/02/08 10:25:00,6479.68,0,TRADE
NSW1,2024/02/08 10:30:00,6421.2,18.61,TRADE
NSW1,2024/02/08 10:35:00,6391.84,32.27,TRADE
NSW1,2024/02/08 10:40:00,6435.17,58,TRADE
NSW1,2024/02/08 10:45:00,6504.35,36.13,TRADE
NSW1,2024/02/08 10:50:00,6357.91,36.13,TRADE
NSW1,2024/02/08 10:55:00,6440.24,0,TRADE
NSW1,2024/02/08 11:00:00,6427.3,35.14,TRADE
NSW1,2024/02/08 11:05:00,6414.44,34.74,TRADE
NSW1,2024/02/08 11:10:00,6401.12,30.89,TRADE
NSW1,2024/02/08 11:15:00,6402.41,34.74,TRADE
NSW1,2024/02/08 11:20:00,6421.81,33.16,TRADE
NSW1,2024/02/08 11:25:00,6474.55,58,TRADE
NSW1,2024/02/08 11:30:00,6477.62,61.94,TRADE
NSW1,2024/02/08 11:35:00,6450.37,58,TRADE
NSW1,2024/02/08 11:40:00,6441.29,48.40,TRADE
NSW1,2024/02/08 11:45:00,6411.78,49.56,TRADE
NSW1,2024/02/08 11:50:00,6362.3,49.56,TRADE
NSW1,2024/02/08 11:55:00,6484.1,50.32,TRADE
NSW1,2024/02/08 12:00:00,6469.64,58,TRADE
NSW1,2024/02/08 12:05:00,6447.14,96.03,TRADE
NSW1,2024/02/08 12:10:00,6435.98,4.52,TRADE
NSW1,2024/02/08 12:15:00,6547.42,54.92,TRADE
NSW1,2024/02/08 12:20:00,6604.63,55,TRADE
NSW1,2024/02/08 12:25:00,6492.67,53.63,TRADE
NSW1,2024/02/08 12:30:00,6635.83,83.94,TRADE
NSW1,2024/02/08 12:35:00,6623.86,58,TRADE
NSW1,2024/02/08 12:40:00,6655.72,82.55,TRADE
NSW1,2024/02/08 12:45:00,6643.75,52.98,TRADE
NSW1,2024/02/08 12:50:00,6596.55,52.84,TRADE
NSW1,2024/02/08 12:55:00,6684.59,49.56,TRADE
NSW1,2024/02/08 13:00:00,6612.91,49.56,TRADE
NSW1,2024/02/08 13:05:00,6652.97,-1.98,TRADE
NSW1,2024/02/08 13:10:00,6642.3,0,TRADE
NSW1,2024/02/08 13:15:00,6770.99,54.93,TRADE
NSW1,2024/02/08 13:20:00,6811.23,58,TRADE
NSW1,2024/02/08 13:25:00,6798.35,58,TRADE
NSW1,2024/02/08 13:30:00,6747.67,49.56,TRADE
NSW1,2024/02/08 13:35:00,6703.03,49.56,TRADE
NSW1,2024/02/08 13:40:00,6821.25,49.56,TRADE
NSW1,2024/02/08 13:45:00,6820.98,50.37,TRADE
NSW1,2024/02/08 13:50:00,6819.82,18.71,TRADE
NSW1,2024/02/08 13:55:00,6761.94,18.61,TRADE
NSW1,2024/02/08 14:00:00,6760.35,33.37,TRADE
NSW1,2024/02/08 14:05:00,6744.43,34.35,TRADE
NSW1,2024/02/08 14:10:00,6802.44,30.48,TRADE
NSW1,2024/02/08 14:15:00,6856.25,35.18,TRADE
NSW1,2024/02/08 14:20:00,6819.92,45,TRADE
NSW1,2024/02/08 14:25:00,6951.63,60.72,TRADE
NSW1,2024/02/08 14:30:00,6974.68,49.56,TRADE
NSW1,2024/02/08 14:35:00,7031.86,54.46,TRADE
NSW1,2024/02/08 14:40:00,7000.25,49.56,TRADE
NSW1,2024/02/08 14:45:00,7058.43,49.56,TRADE
NSW1,2024/02/08 14:50:00,7064.3,36.13,TRADE
NSW1,2024/02/08 14:55:00,7141.88,58,TRADE
NSW1,2024/02/08 15:00:00,7176.12,49.56,TRADE
NSW1,2024/02/08 15:05:00,7095.52,1.43,TRADE
NSW1,2024/02/08 15:10:00,7175.33,10.14,TRADE
NSW1,2024/02/08 15:15:00,7148.82,18.65,TRADE
NSW1,2024/02/08 15:20:00,7275.37,49.56,TRADE
NSW1,2024/02/08 15:25:00,7273.1,36.13,TRADE
NSW1,2024/02/08 15:30:00,7326.21,58.02,TRADE
NSW1,2024/02/08 15:35:00,7332.9,58,TRADE
NSW1,2024/02/08 15:40:00,7404.48,58,TRADE
NSW1,2024/02/08 15:45:00,7420.22,49.56,TRADE
NSW1,2024/02/08 15:50:00,7377,30.71,TRADE
NSW1,2024/02/08 15:55:00,7406.26,30.71,TRADE
NSW1,2024/02/08 16:00:00,7494.4,49.07,TRADE
NSW1,2024/02/08 16:05:00,7467.45,36.13,TRADE
NSW1,2024/02/08 16:10:00,7537.94,35.52,TRADE
NSW1,2024/02/08 16:15:00,7608.43,59.24,TRADE
NSW1,2024/02/08 16:20:00,7710.28,100.01,TRADE
NSW1,2024/02/08 16:25:00,7688.62,94.52,TRADE
NSW1,2024/02/08 16:30:00,7769.41,58.14,TRADE
NSW1,2024/02/08 16:35:00,7692.68,53.86,TRADE
NSW1,2024/02/08 16:40:00,7779.06,58.02,TRADE
NSW1,2024/02/08 16:45:00,7847.66,58.02,TRADE
NSW1,2024/02/08 16:50:00,7874.64,58,TRADE
NSW1,2024/02/08 16:55:00,8006.96,58.02,TRADE
NSW1,2024/02/08 17:00:00,8056.86,49.56,TRADE
NSW1,2024/02/08 17:05:00,8026.59,50.89,TRADE
NSW1,2024/02/08 17:10:00,7978.08,49.56,TRADE
NSW1,2024/02/08 17:15:00,8029.03,51.71,TRADE
NSW1,2024/02/08 17:20:00,8105.96,58.03,TRADE
NSW1,2024/02/08 17:25:00,8142.48,58,TRADE
NSW1,2024/02/08 17:30:00,8127.49,76.01,TRADE
NSW1,2024/02/08 17:35:00,8169.89,58.03,TRADE
NSW1,2024/02/08 17:40:00,8216.34,63.63,TRADE
NSW1,2024/02/08 17:45:00,8274.47,121.69,TRADE
NSW1,2024/02/08 17:50:00,8322.56,128.62,TRADE
NSW1,2024/02/08 17:55:00,8384.92,135.97,TRADE
NSW1,2024/02/08 18:00:00,8362.5,124.52,TRADE
NSW1,2024/02/08 18:05:00,8268.24,116.33,TRADE
NSW1,2024/02/08 18:10:00,8247.85,288.23,TRADE
NSW1,2024/02/08 18:15:00,8245.4,286.09,TRADE
NSW1,2024/02/08 18:20:00,8237.37,125.74,TRADE
NSW1,2024/02/08 18:25:00,8305.38,291.76,TRADE
NSW1,2024/02/08 18:30:00,8292.68,186.68,TRADE
NSW1,2024/02/08 18:35:00,8320.87,289.44,TRADE
NSW1,2024/02/08 18:40:00,8305.46,189.59,TRADE
NSW1,2024/02/08 18:45:00,8325.59,288.47,TRADE
NSW1,2024/02/08 18:50:00,8361.8,290.47,TRADE
NSW1,2024/02/08 18:55:00,8327.81,295.36,TRADE
NSW1,2024/02/08 19:00:00,8279.53,296.20,TRADE
NSW1,2024/02/08 19:05:00,8246.29,249.43,TRADE
NSW1,2024/02/08 19:10:00,8223,119.30,TRADE
NSW1,2024/02/08 19:15:00,8351.06,135.98,TRADE
NSW1,2024/02/08 19:20:00,8353.16,135.98,TRADE
NSW1,2024/02/08 19:25:00,8401.08,139.96,TRADE
NSW1,2024/02/08 19:30:00,8353.89,135.98,TRADE
NSW1,2024/02/08 19:35:00,8407.36,135.98,TRADE
NSW1,2024/02/08 19:40:00,8381,299.98,TRADE
NSW1,2024/02/08 19:45:00,8367.21,135.98,TRADE
NSW1,2024/02/08 19:50:00,8329.33,262.75,TRADE
NSW1,2024/02/08 19:55:00,8229.64,124.99,TRADE
NSW1,2024/02/08 20:00:00,8230.47,119.61,TRADE
NSW1,2024/02/08 20:05:00,8228.52,120.62,TRADE
NSW1,2024/02/08 20:10:00,8176.78,86.29,TRADE
NSW1,2024/02/08 20:15:00,8127.26,135.97,TRADE
NSW1,2024/02/08 20:20:00,8031.2,100.01,TRADE
NSW1,2024/02/08 20:25:00,7971.07,90.69,TRADE
NSW1,2024/02/08 20:30:00,7874.2,85,TRADE
NSW1,2024/02/08 20:35:00,7806.41,100.01,TRADE
NSW1,2024/02/08 20:40:00,7858.43,100.01,TRADE
NSW1,2024/02/08 20:45:00,7854.43,100.01,TRADE
NSW1,2024/02/08 20:50:00,7827.31,88.89,TRADE
NSW1,2024/02/08 20:55:00,7773.89,85.79,TRADE
NSW1,2024/02/08 21:00:00,7624.85,83.20,TRADE
NSW1,2024/02/08 21:05:00,7596.82,88.99,TRADE
NSW1,2024/02/08 21:10:00,7731.72,100.01,TRADE
NSW1,2024/02/08 21:15:00,7716.43,88.82,TRADE
NSW1,2024/02/08 21:20:00,7753.85,85.04,TRADE
NSW1,2024/02/08 21:25:00,7748.23,88.99,TRADE
NSW1,2024/02/08 21:30:00,7698.81,85,TRADE
NSW1,2024/02/08 21:35:00,7713.98,88.99,TRADE
NSW1,2024/02/08 21:40:00,7693.55,88.99,TRADE
NSW1,2024/02/08 21:45:00,7572.44,88.99,TRADE
NSW1,2024/02/08 21:50:00,7528.1,87.71,TRADE
NSW1,2024/02/08 21:55:00,7462.13,80.68,TRADE
NSW1,2024/02/08 22:00:00,7489.45,81.81,TRADE
NSW1,2024/02/08 22:05:00,7458.97,81.97,TRADE
NSW1,2024/02/08 22:10:00,7415.45,68.08,TRADE
NSW1,2024/02/08 22:15:00,7384.87,85,TRADE
NSW1,2024/02/08 22:20:00,7431.05,79.50,TRADE
NSW1,2024/02/08 22:25:00,7402.83,78.61,TRADE
NSW1,2024/02/08 22:30:00,7463.49,88.99,TRADE
NSW1,2024/02/08 22:35:00,7387.23,79.44,TRADE
NSW1,2024/02/08 22:40:00,7365.97,86.86,TRADE
NSW1,2024/02/08 22:45:00,7269.94,77.90,TRADE
NSW1,2024/02/08 22:50:00,7220.85,77.98,TRADE
NSW1,2024/02/08 22:55:00,7218.36,67.12,TRADE
NSW1,2024/02/08 23:00:00,7230.49,67.64,TRADE
NSW1,2024/02/08 23:05:00,7177.68,78.63,TRADE
NSW1,2024/02/08 23:10:00,7143.84,79.25,TRADE
NSW1,2024/02/08 23:15:00,7130.57,79.88,TRADE
NSW1,2024/02/08 23:20:00,7170.85,85,TRADE
NSW1,2024/02/08 23:25:00,7072.74,80,TRADE
NSW1,2024/02/08 23:30:00,7099.74,80.46,TRADE
NSW1,2024/02/08 23:35:00,7093.9,69.49,TRADE
NSW1,2024/02/08 23:40:00,7013.61,80,TRADE
NSW1,2024/02/08 23:45:00,6897.21,64.70,TRADE
NSW1,2024/02/08 23:50:00,7023.63,68,TRADE
NSW1,2024/02/08 23:55:00,6955.8,65.77,TRADE
NSW1,2024/02/09 00:00:00,6967.56,66.38,TRADE
NSW1,2024/02/09 00:05:00,6895.18,66.86,TRADE
NSW1,2024/02/09 00:10:00,6971.7,79.91,TRADE
NSW1,2024/02/09 00:15:00,6875.02,68.67,TRADE
NSW1,2024/02/09 00:20:00,6720.66,68,TRADE
NSW1,2024/02/09 00:25:00,6688.57,68,TRADE
NSW1,2024/02/09 00:30:00,6678.46,68,TRADE
NSW1,2024/02/09 00:35:00,6708.73,68,TRADE
NSW1,2024/02/09 00:40:00,6735.4,68,TRADE
NSW1,2024/02/09 00:45:00,6642.73,68,TRADE
NSW1,2024/02/09 00:50:00,6589.79,68,TRADE
NSW1,2024/02/09 00:55:00,6559.62,64.67,TRADE
NSW1,2024/02/09 01:00:00,6531.96,64.17,TRADE
NSW1,2024/02/09 01:05:00,6540.05,64.49,TRADE
NSW1,2024/02/09 01:10:00,6587.99,64.99,TRADE
NSW1,2024/02/09 01:15:00,6556.48,63.70,TRADE
NSW1,2024/02/09 01:20:00,6542.23,63.76,TRADE
NSW1,2024/02/09 01:25:00,6477.43,63.78,TRADE
NSW1,2024/02/09 01:30:00,6450.54,59.99,TRADE
NSW1,2024/02/09 01:35:00,6328.87,59.99,TRADE
NSW1,2024/02/09 01:40:00,6383.83,63.35,TRADE
NSW1,2024/02/09 01:45:00,6352.93,64.36,TRADE
NSW1,2024/02/09 01:50:00,6296.32,63.37,TRADE
NSW1,2024/02/09 01:55:00,6221.73,62.11,TRADE
NSW1,2024/02/09 02:00:00,6258.19,63.41,TRADE
NSW1,2024/02/09 02:05:00,6228.86,64.96,TRADE
NSW1,2024/02/09 02:10:00,6258.13,66.10,TRADE
NSW1,2024/02/09 02:15:00,6226.48,66.08,TRADE
NSW1,2024/02/09 02:20:00,6074.58,66.54,TRADE
NSW1,2024/02/09 02:25:00,6118.89,65.56,TRADE
NSW1,2024/02/09 02:30:00,6164.34,77.13,TRADE
NSW1,2024/02/09 02:35:00,6207.67,68,TRADE
NSW1,2024/02/09 02:40:00,6253.51,76.82,TRADE
NSW1,2024/02/09 02:45:00,6181.54,65,TRADE
NSW1,2024/02/09 02:50:00,6133.89,66.10,TRADE
NSW1,2024/02/09 02:55:00,6191.57,68,TRADE
NSW1,2024/02/09 03:00:00,6131.72,65.15,TRADE
NSW1,2024/02/09 03:05:00,6180.69,65.74,TRADE
NSW1,2024/02/09 03:10:00,6214.1,65.13,TRADE
NSW1,2024/02/09 03:15:00,6207.05,65.14,TRADE
NSW1,2024/02/09 03:20:00,6147.58,65.63,TRADE
NSW1,2024/02/09 03:25:00,6109.38,64.67,TRADE
NSW1,2024/02/09 03:30:00,6182.34,58.44,TRADE
NSW1,2024/02/09 03:35:00,6236.14,65.76,TRADE
NSW1,2024/02/09 03:40:00,6258.01,65.67,TRADE
NSW1,2024/02/09 03:45:00,6275.69,65.19,TRADE
NSW1,2024/02/09 03:50:00,6280.06,62.90,TRADE
NSW1,2024/02/09 03:55:00,6294.65,59.99,TRADE
NSW1,2024/02/09 04:00:00,6296.8,65.72,TRADE
NSW1,2024/02/09 04:05:00,6306.65,55.51,TRADE
NSW1,2024/02/09 04:10:00,6318.07,62.50,TRADE
NSW1,2024/02/09 04:15:00,6406.25,68.40,TRADE
NSW1,2024/02/09 04:20:00,6462.03,77.98,TRADE
NSW1,2024/02/09 04:25:00,6490.27,67.91,TRADE
NSW1,2024/02/09 04:30:00,6450.26,66.86,TRADE
NSW1,2024/02/09 04:35:00,6530,78.42,TRADE
NSW1,2024/02/09 04:40:00,6570.25,78.63,TRADE
NSW1,2024/02/09 04:45:00,6594.37,85,TRADE
NSW1,2024/02/09 04:50:00,6662.38,86.63,TRADE
NSW1,2024/02/09 04:55:00,6623,85,TRADE
NSW1,2024/02/09 05:00:00,6661.48,85,TRADE
NSW1,2024/02/09 05:05:00,6737.45,67.85,TRADE
NSW1,2024/02/09 05:10:00,6931.33,80,TRADE
NSW1,2024/02/09 05:15:00,6981.82,89.38,TRADE
NSW1,2024/02/09 05:20:00,7052.98,109.76,TRADE
NSW1,2024/02/09 05:25:00,7106.55,110.53,TRADE
NSW1,2024/02/09 05:30:00,7120.61,100,TRADE
NSW1,2024/02/09 05:35:00,7204.24,84.87,TRADE
NSW1,2024/02/09 05:40:00,7201.17,85,TRADE
NSW1,2024/02/09 05:45:00,7262.46,85.87,TRADE
NSW1,2024/02/09 05:50:00,7259.86,100,TRADE
NSW1,2024/02/09 05:55:00,7292.77,109.82,TRADE
NSW1,2024/02/09 06:00:00,7355.83,103.28,TRADE
NSW1,2024/02/09 06:05:00,7419.64,82.36,TRADE
NSW1,2024/02/09 06:10:00,7436.05,81.65,TRADE
NSW1,2024/02/09 06:15:00,7363.5,85,TRADE
NSW1,2024/02/09 06:20:00,7448.14,111.32,TRADE
NSW1,2024/02/09 06:25:00,7478.46,101.45,TRADE
NSW1,2024/02/09 06:30:00,7439.14,63.16,TRADE
NSW1,2024/02/09 06:35:00,7469.42,79.01,TRADE
NSW1,2024/02/09 06:40:00,7543.7,78.27,TRADE
NSW1,2024/02/09 06:45:00,7479.11,76.70,TRADE
NSW1,2024/02/09 06:50:00,7487.02,62.50,TRADE
NSW1,2024/02/09 06:55:00,7385.56,62.50,TRADE
NSW1,2024/02/09 07:00:00,7317.09,62.50,TRADE
NSW1,2024/02/09 07:05:00,7369.99,70.63,TRADE
NSW1,2024/02/09 07:10:00,7392.9,61.86,TRADE
NSW1,2024/02/09 07:15:00,7388.45,59.93,TRADE
NSW1,2024/02/09 07:20:00,7298.37,51.99,TRADE
NSW1,2024/02/09 07:25:00,7298.54,37.91,TRADE
NSW1,2024/02/09 07:30:00,7299.66,38.26,TRADE
NSW1,2024/02/09 07:35:00,7233.39,50.26,TRADE
NSW1,2024/02/09 07:40:00,7084.18,30.57,TRADE
NSW1,2024/02/09 07:45:00,7015.56,36.09,TRADE
NSW1,2024/02/09 07:50:00,6907.92,36.10,TRADE
NSW1,2024/02/09 07:55:00,6939.66,36.13,TRADE
NSW1,2024/02/09 08:00:00,6843.54,36.13,TRADE
NSW1,2024/02/09 08:05:00,6814.05,20.26,TRADE
NSW1,2024/02/09 08:10:00,6815.33,36.13,TRADE
NSW1,2024/02/09 08:15:00,6782.4,31.36,TRADE
NSW1,2024/02/09 08:20:00,6776.91,31.76,TRADE
NSW1,2024/02/09 08:25:00,6703.09,36.13,TRADE
NSW1,2024/02/09 08:30:00,6664.55,36.13,TRADE
NSW1,2024/02/09 08:35:00,6629.05,32.10,TRADE
NSW1,2024/02/09 08:40:00,6564.62,36.13,TRADE
NSW1,2024/02/09 08:45:00,6578.25,36.13,TRADE
NSW1,2024/02/09 08:50:00,6486.92,31.65,TRADE
NSW1,2024/02/09 08:55:00,6439.49,36.13,TRADE
NSW1,2024/02/09 09:00:00,6444.27,58,TRADE
NSW1,2024/02/09 09:05:00,6416.44,36.16,TRADE
NSW1,2024/02/09 09:10:00,6566.52,38.60,TRADE
NSW1,2024/02/09 09:15:00,6488.82,38.14,TRADE
NSW1,2024/02/09 09:20:00,6435.13,34.58,TRADE
NSW1,2024/02/09 09:25:00,6417.51,36.13,TRADE
NSW1,2024/02/09 09:30:00,6360.56,36.13,TRADE
NSW1,2024/02/09 09:35:00,6321.11,50.03,TRADE
NSW1,2024/02/09 09:40:00,6301.73,50.63,TRADE
NSW1,2024/02/09 09:45:00,6340.65,51.18,TRADE
NSW1,2024/02/09 09:50:00,6261.28,60.45,TRADE
NSW1,2024/02/09 09:55:00,6268.57,58.83,TRADE
NSW1,2024/02/09 10:00:00,6222.1,59.99,TRADE
NSW1,2024/02/09 10:05:00,6167.98,58,TRADE
NSW1,2024/02/09 10:10:00,6248.92,49.56,TRADE
NSW1,2024/02/09 10:15:00,6127.02,49.56,TRADE
NSW1,2024/02/09 10:20:00,6200.32,49.56,TRADE
NSW1,2024/02/09 10:25:00,6190.35,49.56,TRADE
NSW1,2024/02/09 10:30:00,6168.15,36.13,TRADE
NSW1,2024/02/09 10:35:00,6140.5,36.13,TRADE
NSW1,2024/02/09 10:40:00,6148.56,48,TRADE
NSW1,2024/02/09 10:45:00,6089.85,35.88,TRADE
NSW1,2024/02/09 10:50:00,6134.7,35.96,TRADE
NSW1,2024/02/09 10:55:00,6043.77,35.88,TRADE
NSW1,2024/02/09 11:00:00,6063.99,34.39,TRADE
NSW1,2024/02/09 11:05:00,5981.2,34.48,TRADE
NSW1,2024/02/09 11:10:00,6085.13,35.35,TRADE
NSW1,2024/02/09 11:15:00,6085.84,35.88,TRADE
NSW1,2024/02/09 11:20:00,6065.63,19.80,TRADE
NSW1,2024/02/09 11:25:00,6107.96,19.94,TRADE
NSW1,2024/02/09 11:30:00,6048.16,35.88,TRADE
NSW1,2024/02/09 11:35:00,6000.82,36.86,TRADE
NSW1,2024/02/09 11:40:00,6052.58,49.56,TRADE
NSW1,2024/02/09 11:45:00,6033.34,52.38,TRADE
NSW1,2024/02/09 11:50:00,6068.36,36.13,TRADE
NSW1,2024/02/09 11:55:00,6029.41,36.13,TRADE
NSW1,2024/02/09 12:00:00,6036.96,42.86,TRADE
NSW1,2024/02/09 12:05:00,6083.02,39.19,TRADE
NSW1,2024/02/09 12:10:00,6041.65,36.47,TRADE
NSW1,2024/02/09 12:15:00,6029.82,36.48,TRADE
NSW1,2024/02/09 12:20:00,5938.81,36.30,TRADE
NSW1,2024/02/09 12:25:00,5966.28,49.56,TRADE
NSW1,2024/02/09 12:30:00,5990.48,49.56,TRADE
NSW1,2024/02/09 12:35:00,6030.46,50.63,TRADE
NSW1,2024/02/09 12:40:00,6043.32,52.08,TRADE
NSW1,2024/02/09 12:45:00,6001.62,51.07,TRADE
NSW1,2024/02/09 12:50:00,6014.6,20.07,TRADE
NSW1,2024/02/09 12:55:00,6035.4,36.67,TRADE
NSW1,2024/02/09 13:00:00,6105.3,40.47,TRADE
NSW1,2024/02/09 13:05:00,6053.14,62.89,TRADE
NSW1,2024/02/09 13:10:00,6238.18,63.59,TRADE
NSW1,2024/02/09 13:15:00,6375.09,52.31,TRADE
NSW1,2024/02/09 13:20:00,6425.36,49.56,TRADE
NSW1,2024/02/09 13:25:00,6471.79,51.20,TRADE
NSW1,2024/02/09 13:30:00,6502.36,49.56,TRADE
NSW1,2024/02/09 13:35:00,6506.55,49.56,TRADE
NSW1,2024/02/09 13:40:00,6540.72,50.82,TRADE
NSW1,2024/02/09 13:45:00,6477.63,49.80,TRADE
NSW1,2024/02/09 13:50:00,6454.45,50.14,TRADE
NSW1,2024/02/09 13:55:00,6486.21,50.79,TRADE
NSW1,2024/02/09 14:00:00,6451.49,58,TRADE
NSW1,2024/02/09 14:05:00,6526.27,35.88,TRADE
NSW1,2024/02/09 14:10:00,6535.66,49.22,TRADE
NSW1,2024/02/09 14:15:00,6541.83,49.18,TRADE
NSW1,2024/02/09 14:20:00,6580.38,49.56,TRADE
NSW1,2024/02/09 14:25:00,6632.41,49.56,TRADE
NSW1,2024/02/09 14:30:00,6662.22,49.56,TRADE
NSW1,2024/02/09 14:35:00,6736.05,49.56,TRADE
NSW1,2024/02/09 14:40:00,6769.78,58,TRADE
NSW1,2024/02/09 14:45:00,6828.77,58,TRADE
NSW1,2024/02/09 14:50:00,6865.48,49.56,TRADE
NSW1,2024/02/09 14:55:00,6963.88,49.56,TRADE
NSW1,2024/02/09 15:00:00,7106.61,50.12,TRADE
NSW1,2024/02/09 15:05:00,7097.6,39.33,TRADE
NSW1,2024/02/09 15:10:00,7196.43,49.56,TRADE
NSW1,2024/02/09 15:15:00,7160.4,35.88,TRADE
NSW1,2024/02/09 15:20:00,7199,36.13,TRADE
NSW1,2024/02/09 15:25:00,7280,37.29,TRADE
NSW1,2024/02/09 15:30:00,7322.63,59.99,TRADE
NSW1,2024/02/09 15:35:00,7290.55,36.53,TRADE
NSW1,2024/02/09 15:40:00,7383.11,35.88,TRADE
NSW1,2024/02/09 15:45:00,7503.08,37.16,TRADE
NSW1,2024/02/09 15:50:00,7563.92,40.49,TRADE
NSW1,2024/02/09 15:55:00,7549.7,44.38,TRADE
NSW1,2024/02/09 16:00:00,7664.75,36.80,TRADE
NSW1,2024/02/09 16:05:00,7712.32,40.43,TRADE
NSW1,2024/02/09 16:10:00,7739.92,35.88,TRADE
NSW1,2024/02/09 16:15:00,7752.95,35.88,TRADE
NSW1,2024/02/09 16:20:00,7868.58,40.38,TRADE
NSW1,2024/02/09 16:25:00,7821.89,38.77,TRADE
NSW1,2024/02/09 16:30:00,7922.14,58.02,TRADE
NSW1,2024/02/09 16:35:00,7946.31,49.43,TRADE
NSW1,2024/02/09 16:40:00,7899.98,35.88,TRADE
NSW1,2024/02/09 16:45:00,8034.94,49.56,TRADE
NSW1,2024/02/09 16:50:00,8134.74,38.78,TRADE
NSW1,2024/02/09 16:55:00,8051.26,37.78,TRADE
NSW1,2024/02/09 17:00:00,8244.29,58.02,TRADE
NSW1,2024/02/09 17:05:00,8275.98,57.79,TRADE
NSW1,2024/02/09 17:10:00,8203,44.86,TRADE
NSW1,2024/02/09 17:15:00,8240.86,57,TRADE
NSW1,2024/02/09 17:20:00,8243.98,49.56,TRADE
NSW1,2024/02/09 17:25:00,8254.23,57.01,TRADE
NSW1,2024/02/09 17:30:00,8215.61,57.71,TRADE
NSW1,2024/02/09 17:35:00,8243.04,56.41,TRADE
NSW1,2024/02/09 17:40:00,8305.14,55.15,TRADE
NSW1,2024/02/09 17:45:00,8280.82,58,TRADE
NSW1,2024/02/09 17:50:00,8282.68,58.02,TRADE
NSW1,2024/02/09 17:55:00,8339.4,61.55,TRADE
NSW1,2024/02/09 18:00:00,8340.79,75.25,TRADE
NSW1,2024/02/09 18:05:00,8399.97,58.02,TRADE
NSW1,2024/02/09 18:10:00,8379.74,102.66,TRADE
NSW1,2024/02/09 18:15:00,8293.82,124.38,TRADE
NSW1,2024/02/09 18:20:00,8359.45,135.98,TRADE
NSW1,2024/02/09 18:25:00,8302.59,95.15,TRADE
NSW1,2024/02/09 18:30:00,8294,85,TRADE
NSW1,2024/02/09 18:35:00,8229.05,86.03,TRADE
NSW1,2024/02/09 18:40:00,8300.36,99.94,TRADE
NSW1,2024/02/09 18:45:00,8262.38,100,TRADE
NSW1,2024/02/09 18:50:00,8337.67,111.02,TRADE
NSW1,2024/02/09 18:55:00,8321.53,101.44,TRADE
NSW1,2024/02/09 19:00:00,8267.87,116,TRADE
NSW1,2024/02/09 19:05:00,8269.78,100.01,TRADE
NSW1,2024/02/09 19:10:00,8288.02,100.01,TRADE
NSW1,2024/02/09 19:15:00,8304.41,100.01,TRADE
NSW1,2024/02/09 19:20:00,8337.59,101.18,TRADE
NSW1,2024/02/09 19:25:00,8368.38,100.01,TRADE
NSW1,2024/02/09 19:30:00,8283.07,100,TRADE
NSW1,2024/02/09 19:35:00,8307.1,100,TRADE
NSW1,2024/02/09 19:40:00,8218.82,58.02,TRADE
NSW1,2024/02/09 19:45:00,8225.05,61.44,TRADE
NSW1,2024/02/09 19:50:00,8198.56,61.55,TRADE
NSW1,2024/02/09 19:55:00,8230.94,62.50,TRADE
NSW1,2024/02/09 20:00:00,8132.15,60.28,TRADE
NSW1,2024/02/09 20:05:00,8101.69,62.50,TRADE
NSW1,2024/02/09 20:10:00,8122.72,62.50,TRADE
NSW1,2024/02/09 20:15:00,8044.08,61.51,TRADE
NSW1,2024/02/09 20:20:00,7996.05,60.28,TRADE
NSW1,2024/02/09 20:25:00,7912.44,58.02,TRADE
NSW1,2024/02/09 20:30:00,7870.44,58.02,TRADE
NSW1,2024/02/09 20:35:00,7806.48,58.02,TRADE
NSW1,2024/02/09 20:40:00,7818.03,58.02,TRADE
NSW1,2024/02/09 20:45:00,7754.82,58.02,TRADE
NSW1,2024/02/09 20:50:00,7713.5,58,TRADE
NSW1,2024/02/09 20:55:00,7691.39,58,TRADE
NSW1,2024/02/09 21:00:00,7710.08,58.02,TRADE
NSW1,2024/02/09 21:05:00,7669.92,58.02,TRADE
NSW1,2024/02/09 21:10:00,7749.11,58.02,TRADE
NSW1,2024/02/09 21:15:00,7853.98,58.02,TRADE
NSW1,2024/02/09 21:20:00,7829.76,58.02,TRADE
NSW1,2024/02/09 21:25:00,7875.64,58.02,TRADE
NSW1,2024/02/09 21:30:00,7840.49,58.02,TRADE
NSW1,2024/02/09 21:35:00,7816.65,58,TRADE
NSW1,2024/02/09 21:40:00,7805.52,58.02,TRADE
NSW1,2024/02/09 21:45:00,7769.55,58.02,TRADE
NSW1,2024/02/09 21:50:00,7739.44,58.02,TRADE
NSW1,2024/02/09 21:55:00,7690.98,50.56,TRADE
NSW1,2024/02/09 22:00:00,7683.02,58,TRADE
NSW1,2024/02/09 22:05:00,7711.03,58.02,TRADE
NSW1,2024/02/09 22:10:00,7740.3,58.02,TRADE
NSW1,2024/02/09 22:15:00,7650.35,58,TRADE
