REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/04/01 00:05:00,6598.12,58.02,TRADE
NSW1,2024/04/01 00:10:00,6586.6,58,TRADE
NSW1,2024/04/01 00:15:00,6611.08,58.02,TRADE
NSW1,2024/04/01 00:20:00,6547.82,58,TRADE
NSW1,2024/04/01 00:25:00,6473.98,56.99,TRADE
NSW1,2024/04/01 00:30:00,6407.72,47.57,TRADE
NSW1,2024/04/01 00:35:00,6369.67,47.89,TRADE
NSW1,2024/04/01 00:40:00,6397.81,56.99,TRADE
NSW1,2024/04/01 00:45:00,6391.47,49.56,TRADE
NSW1,2024/04/01 00:50:00,6257.33,49.56,TRADE
NSW1,2024/04/01 00:55:00,6227.72,49.56,TRADE
NSW1,2024/04/01 01:00:00,6187.9,56.25,TRADE
NSW1,2024/04/01 01:05:00,6187.51,58,TRADE
NSW1,2024/04/01 01:10:00,6168.38,58,TRADE
NSW1,2024/04/01 01:15:00,6140.73,58,TRADE
NSW1,2024/04/01 01:20:00,6163.3,59.49,TRADE
NSW1,2024/04/01 01:25:00,6143.82,59.53,TRADE
NSW1,2024/04/01 01:30:00,6083.55,58,TRADE
NSW1,2024/04/01 01:35:00,6067.57,58,TRADE
NSW1,2024/04/01 01:40:00,6069.16,60.16,TRADE
NSW1,2024/04/01 01:45:00,6047.99,59.77,TRADE
NSW1,2024/04/01 01:50:00,6017.27,58,TRADE
NSW1,2024/04/01 01:55:00,5980.4,58,TRADE
NSW1,2024/04/01 02:00:00,5939.15,58,TRADE
NSW1,2024/04/01 02:05:00,5947.86,58.83,TRADE
NSW1,2024/04/01 02:10:00,6012.07,59.40,TRADE
NSW1,2024/04/01 02:15:00,5969.42,58.85,TRADE
NSW1,2024/04/01 02:20:00,5939.76,58,TRADE
NSW1,2024/04/01 02:25:00,5937.69,59.66,TRADE
NSW1,2024/04/01 02:30:00,5911.97,59.48,TRADE
NSW1,2024/04/01 02:35:00,5914.62,59.90,TRADE
NSW1,2024/04/01 02:40:00,5894.52,58,TRADE
NSW1,2024/04/01 02:45:00,5881.6,58,TRADE
NSW1,2024/04/01 02:50:00,5891.08,59.74,TRADE
NSW1,2024/04/01 02:55:00,5877.38,59.52,TRADE
NSW1,2024/04/01 03:00:00,5849.59,58.59,TRADE
NSW1,2024/04/01 03:05:00,5864.64,58.97,TRADE
NSW1,2024/04/01 03:10:00,5905,58,TRADE
NSW1,2024/04/01 03:15:00,5892.63,58,TRADE
NSW1,2024/04/01 03:20:00,5848.94,58.56,TRADE
NSW1,2024/04/01 03:25:00,5867.8,58.96,TRADE
NSW1,2024/04/01 03:30:00,5880.37,58.35,TRADE
NSW1,2024/04/01 03:35:00,5881.27,58.40,TRADE
NSW1,2024/04/01 03:40:00,5890.95,58.22,TRADE
NSW1,2024/04/01 03:45:00,5900.56,58.21,TRADE
NSW1,2024/04/01 03:50:00,5858.51,49.56,TRADE
NSW1,2024/04/01 03:55:00,5851.08,49.56,TRADE
NSW1,2024/04/01 04:00:00,5834.22,49.56,TRADE
NSW1,2024/04/01 04:05:00,5809.09,56.99,TRADE
NSW1,2024/04/01 04:10:00,5905.89,59.50,TRADE
NSW1,2024/04/01 04:15:00,5916.7,58,TRADE
NSW1,2024/04/01 04:20:00,5911.51,58,TRADE
NSW1,2024/04/01 04:25:00,5878.03,58,TRADE
NSW1,2024/04/01 04:30:00,5946.1,59.47,TRADE
NSW1,2024/04/01 04:35:00,5946.32,58,TRADE
NSW1,2024/04/01 04:40:00,6041.34,59.66,TRADE
NSW1,2024/04/01 04:45:00,6025.32,58,TRADE
NSW1,2024/04/01 04:50:00,6024.04,59.29,TRADE
NSW1,2024/04/01 04:55:00,6029.26,59.06,TRADE
NSW1,2024/04/01 05:00:00,6074.73,61.61,TRADE
NSW1,2024/04/01 05:05:00,6057.66,61.57,TRADE
NSW1,2024/04/01 05:10:00,6157.3,63.41,TRADE
NSW1,2024/04/01 05:15:00,6194.38,78,TRADE
NSW1,2024/04/01 05:20:00,6146.05,63.96,TRADE
NSW1,2024/04/01 05:25:00,6169.65,86.55,TRADE
NSW1,2024/04/01 05:30:00,6192.36,59.70,TRADE
NSW1,2024/04/01 05:35:00,6218.75,58.02,TRADE
NSW1,2024/04/01 05:40:00,6261.89,58.02,TRADE
NSW1,2024/04/01 05:45:00,6300.81,58.02,TRADE
NSW1,2024/04/01 05:50:00,6300.98,58.02,TRADE
NSW1,2024/04/01 05:55:00,6377.47,58.07,TRADE
NSW1,2024/04/01 06:00:00,6343.55,58.07,TRADE
NSW1,2024/04/01 06:05:00,6354.76,58.02,TRADE
NSW1,2024/04/01 06:10:00,6378.32,58.02,TRADE
NSW1,2024/04/01 06:15:00,6385.32,58.02,TRADE
NSW1,2024/04/01 06:20:00,6407.92,58.02,TRADE
NSW1,2024/04/01 06:25:00,6402.54,60.76,TRADE
NSW1,2024/04/01 06:30:00,6421.46,59.09,TRADE
NSW1,2024/04/01 06:35:00,6382.4,58.02,TRADE
NSW1,2024/04/01 06:40:00,6469.7,62.46,TRADE
NSW1,2024/04/01 06:45:00,6451.29,61.73,TRADE
NSW1,2024/04/01 06:50:00,6456.7,58.58,TRADE
NSW1,2024/04/01 06:55:00,6374.95,56.99,TRADE
NSW1,2024/04/01 07:00:00,6330.22,51.20,TRADE
NSW1,2024/04/01 07:05:00,6317.42,49.56,TRADE
NSW1,2024/04/01 07:10:00,6388.86,51.24,TRADE
NSW1,2024/04/01 07:15:00,6322.67,50.74,TRADE
NSW1,2024/04/01 07:20:00,6285.12,40.49,TRADE
NSW1,2024/04/01 07:25:00,6181.81,0.02,TRADE
NSW1,2024/04/01 07:30:00,6158.92,0,TRADE
NSW1,2024/04/01 07:35:00,6183.93,35.27,TRADE
NSW1,2024/04/01 07:40:00,6154.39,35.53,TRADE
NSW1,2024/04/01 07:45:00,6144.56,0,TRADE
NSW1,2024/04/01 07:50:00,6037.65,-20.46,TRADE
NSW1,2024/04/01 07:55:00,5979.94,-11.26,TRADE
NSW1,2024/04/01 08:00:00,5922,-11.26,TRADE
NSW1,2024/04/01 08:05:00,5911.61,-14.30,TRADE
NSW1,2024/04/01 08:10:00,6077.55,10.33,TRADE
NSW1,2024/04/01 08:15:00,6118.11,27.25,TRADE
NSW1,2024/04/01 08:20:00,5924.23,0,TRADE
NSW1,2024/04/01 08:25:00,5883.62,-22.04,TRADE
NSW1,2024/04/01 08:30:00,5865.83,23.80,TRADE
NSW1,2024/04/01 08:35:00,5810.72,10.23,TRADE
NSW1,2024/04/01 08:40:00,5767.67,-9.50,TRADE
NSW1,2024/04/01 08:45:00,5772.61,0,TRADE
NSW1,2024/04/01 08:50:00,5662.05,0.02,TRADE
NSW1,2024/04/01 08:55:00,5582.93,9.04,TRADE
NSW1,2024/04/01 09:00:00,5565.26,2,TRADE
NSW1,2024/04/01 09:05:00,5547.89,18.33,TRADE
NSW1,2024/04/01 09:10:00,5528.1,28.73,TRADE
NSW1,2024/04/01 09:15:00,5502.71,35.21,TRADE
NSW1,2024/04/01 09:20:00,5454.22,37.55,TRADE
NSW1,2024/04/01 09:25:00,5318.83,25,TRADE
NSW1,2024/04/01 09:30:00,5301.5,25,TRADE
NSW1,2024/04/01 09:35:00,5242.61,-20.45,TRADE
NSW1,2024/04/01 09:40:00,5245.56,9.87,TRADE
NSW1,2024/04/01 09:45:00,5177.99,-9.50,TRADE
NSW1,2024/04/01 09:50:00,5047.33,-15.61,TRADE
NSW1,2024/04/01 09:55:00,4958.77,-20.51,TRADE
NSW1,2024/04/01 10:00:00,4924.74,-16.11,TRADE
NSW1,2024/04/01 10:05:00,4849.31,-19.61,TRADE
NSW1,2024/04/01 10:10:00,4871.3,-20.24,TRADE
NSW1,2024/04/01 10:15:00,4950.12,-20.49,TRADE
NSW1,2024/04/01 10:20:00,4966.51,-20.36,TRADE
NSW1,2024/04/01 10:25:00,4863.09,-34.94,TRADE
NSW1,2024/04/01 10:30:00,4939.98,-21.06,TRADE
NSW1,2024/04/01 10:35:00,4858.05,-21.31,TRADE
NSW1,2024/04/01 10:40:00,4876.9,-9.50,TRADE
NSW1,2024/04/01 10:45:00,4825.25,-9.50,TRADE
NSW1,2024/04/01 10:50:00,4768.36,-19.87,TRADE
NSW1,2024/04/01 10:55:00,4814.29,-9.50,TRADE
NSW1,2024/04/01 11:00:00,4896.83,9.29,TRADE
NSW1,2024/04/01 11:05:00,4875.02,1,TRADE
NSW1,2024/04/01 11:10:00,4966.99,1.91,TRADE
NSW1,2024/04/01 11:15:00,4895.96,1,TRADE
NSW1,2024/04/01 11:20:00,4857.55,0,TRADE
NSW1,2024/04/01 11:25:00,4944.35,4.82,TRADE
NSW1,2024/04/01 11:30:00,4957.7,22.30,TRADE
NSW1,2024/04/01 11:35:00,4878.41,-8.79,TRADE
NSW1,2024/04/01 11:40:00,4922.26,5.02,TRADE
NSW1,2024/04/01 11:45:00,4818.57,1,TRADE
NSW1,2024/04/01 11:50:00,4807.97,-3,TRADE
NSW1,2024/04/01 11:55:00,4948.54,30.24,TRADE
NSW1,2024/04/01 12:00:00,4959.08,1,TRADE
NSW1,2024/04/01 12:05:00,4917.49,1,TRADE
NSW1,2024/04/01 12:10:00,4936.38,7.13,TRADE
NSW1,2024/04/01 12:15:00,4910.82,25,TRADE
NSW1,2024/04/01 12:20:00,4924.01,25,TRADE
NSW1,2024/04/01 12:25:00,4942.17,32.99,TRADE
NSW1,2024/04/01 12:30:00,4928.09,25,TRADE
NSW1,2024/04/01 12:35:00,4964.2,25,TRADE
NSW1,2024/04/01 12:40:00,5049.43,25.41,TRADE
NSW1,2024/04/01 12:45:00,5026.29,0.02,TRADE
NSW1,2024/04/01 12:50:00,5107.4,22.18,TRADE
NSW1,2024/04/01 12:55:00,5142.73,25,TRADE
NSW1,2024/04/01 13:00:00,5168.9,25,TRADE
NSW1,2024/04/01 13:05:00,5216.96,37.42,TRADE
NSW1,2024/04/01 13:10:00,5341.16,36.58,TRADE
NSW1,2024/04/01 13:15:00,5289.32,37.85,TRADE
NSW1,2024/04/01 13:20:00,5293.99,31.78,TRADE
NSW1,2024/04/01 13:25:00,5317.19,25,TRADE
NSW1,2024/04/01 13:30:00,5463.93,49.61,TRADE
NSW1,2024/04/01 13:35:00,5410.46,25,TRADE
NSW1,2024/04/01 13:40:00,5467.3,22.59,TRADE
NSW1,2024/04/01 13:45:00,5444.83,18.27,TRADE
NSW1,2024/04/01 13:50:00,5633.62,25,TRADE
NSW1,2024/04/01 13:55:00,5678.44,34.83,TRADE
NSW1,2024/04/01 14:00:00,5694.14,56.99,TRADE
NSW1,2024/04/01 14:05:00,5827.09,39.15,TRADE
NSW1,2024/04/01 14:10:00,5875.94,49.18,TRADE
NSW1,2024/04/01 14:15:00,5881.94,50.14,TRADE
NSW1,2024/04/01 14:20:00,5962.16,50.70,TRADE
NSW1,2024/04/01 14:25:00,6172.68,50.94,TRADE
NSW1,2024/04/01 14:30:00,6174.4,50.91,TRADE
NSW1,2024/04/01 14:35:00,6266.31,50.69,TRADE
NSW1,2024/04/01 14:40:00,6387.89,56.99,TRADE
NSW1,2024/04/01 14:45:00,6437.02,56.99,TRADE
NSW1,2024/04/01 14:50:00,6525.84,62.99,TRADE
NSW1,2024/04/01 14:55:00,6619.57,66.27,TRADE
NSW1,2024/04/01 15:00:00,6764.42,91.88,TRADE
NSW1,2024/04/01 15:05:00,6824.39,68.72,TRADE
NSW1,2024/04/01 15:10:00,6848.76,67.48,TRADE
NSW1,2024/04/01 15:15:00,6840.73,56.99,TRADE
NSW1,2024/04/01 15:20:00,6943.09,56.99,TRADE
NSW1,2024/04/01 15:25:00,7129.04,63.41,TRADE
NSW1,2024/04/01 15:30:00,7197.12,65.67,TRADE
NSW1,2024/04/01 15:35:00,7344.13,58,TRADE
NSW1,2024/04/01 15:40:00,7313.61,56.50,TRADE
NSW1,2024/04/01 15:45:00,7523.91,71.86,TRADE
NSW1,2024/04/01 15:50:00,7644.61,100.01,TRADE
NSW1,2024/04/01 15:55:00,7710.55,88.88,TRADE
NSW1,2024/04/01 16:00:00,7833.76,74.10,TRADE
NSW1,2024/04/01 16:05:00,7923.33,58,TRADE
NSW1,2024/04/01 16:10:00,7984.85,74.93,TRADE
NSW1,2024/04/01 16:15:00,8090.71,100.01,TRADE
NSW1,2024/04/01 16:20:00,8207.83,100.01,TRADE
NSW1,2024/04/01 16:25:00,8314.64,93.05,TRADE
NSW1,2024/04/01 16:30:00,8379.75,78,TRADE
NSW1,2024/04/01 16:35:00,8526.46,74.53,TRADE
NSW1,2024/04/01 16:40:00,8589.36,93.74,TRADE
NSW1,2024/04/01 16:45:00,8630.71,100.01,TRADE
NSW1,2024/04/01 16:50:00,8766.49,106.21,TRADE
NSW1,2024/04/01 16:55:00,8776.95,109.82,TRADE
NSW1,2024/04/01 17:00:00,8786.03,151.28,TRADE
NSW1,2024/04/01 17:05:00,8778.84,109.82,TRADE
NSW1,2024/04/01 17:10:00,8789.91,101.16,TRADE
NSW1,2024/04/01 17:15:00,8864.55,100.01,TRADE
NSW1,2024/04/01 17:20:00,8992.67,114.89,TRADE
NSW1,2024/04/01 17:25:00,8981.79,133.12,TRADE
NSW1,2024/04/01 17:30:00,9012.59,140.57,TRADE
NSW1,2024/04/01 17:35:00,8984.29,109.82,TRADE
NSW1,2024/04/01 17:40:00,9011.49,128.91,TRADE
NSW1,2024/04/01 17:45:00,9004.69,127.94,TRADE
NSW1,2024/04/01 17:50:00,8903.67,116.99,TRADE
NSW1,2024/04/01 17:55:00,8830.6,110.75,TRADE
NSW1,2024/04/01 18:00:00,8882.84,116.99,TRADE
NSW1,2024/04/01 18:05:00,8768.58,92.48,TRADE
NSW1,2024/04/01 18:10:00,8849.41,100.01,TRADE
NSW1,2024/04/01 18:15:00,8817.8,95.59,TRADE
NSW1,2024/04/01 18:20:00,8741.94,91,TRADE
NSW1,2024/04/01 18:25:00,8803.07,100.01,TRADE
NSW1,2024/04/01 18:30:00,8787.62,108.22,TRADE
NSW1,2024/04/01 18:35:00,8696.01,100.01,TRADE
NSW1,2024/04/01 18:40:00,8671.8,108.26,TRADE
NSW1,2024/04/01 18:45:00,8528.33,91.58,TRADE
NSW1,2024/04/01 18:50:00,8468.67,94.07,TRADE
NSW1,2024/04/01 18:55:00,8567.39,92.86,TRADE
NSW1,2024/04/01 19:00:00,8493.04,88.88,TRADE
NSW1,2024/04/01 19:05:00,8491.73,97.35,TRADE
NSW1,2024/04/01 19:10:00,8445.52,96.20,TRADE
NSW1,2024/04/01 19:15:00,8372.77,99.37,TRADE
NSW1,2024/04/01 19:20:00,8359.87,96.27,TRADE
NSW1,2024/04/01 19:25:00,8286.99,86.80,TRADE
NSW1,2024/04/01 19:30:00,8280.42,86.53,TRADE
NSW1,2024/04/01 19:35:00,8178.92,88.88,TRADE
NSW1,2024/04/01 19:40:00,8131.91,88.88,TRADE
NSW1,2024/04/01 19:45:00,8206.42,88.88,TRADE
NSW1,2024/04/01 19:50:00,8120.2,88.88,TRADE
NSW1,2024/04/01 19:55:00,8043.21,87.99,TRADE
NSW1,2024/04/01 20:00:00,7919.96,78,TRADE
NSW1,2024/04/01 20:05:00,7948.32,88.88,TRADE
NSW1,2024/04/01 20:10:00,8031.12,99.97,TRADE
NSW1,2024/04/01 20:15:00,7953.7,88.88,TRADE
NSW1,2024/04/01 20:20:00,7778.4,79.04,TRADE
NSW1,2024/04/01 20:25:00,7864.73,81.33,TRADE
NSW1,2024/04/01 20:30:00,7777.24,78,TRADE
NSW1,2024/04/01 20:35:00,7659.67,78,TRADE
NSW1,2024/04/01 20:40:00,7768.64,66.58,TRADE
NSW1,2024/04/01 20:45:00,7691.78,73.82,TRADE
NSW1,2024/04/01 20:50:00,7674.21,78,TRADE
NSW1,2024/04/01 20:55:00,7563.42,61.32,TRADE
NSW1,2024/04/01 21:00:00,7503.4,61.17,TRADE
NSW1,2024/04/01 21:05:00,7510.84,58.02,TRADE
NSW1,2024/04/01 21:10:00,7559.6,60.91,TRADE
NSW1,2024/04/01 21:15:00,7490.94,60.78,TRADE
NSW1,2024/04/01 21:20:00,7483.15,64.94,TRADE
NSW1,2024/04/01 21:25:00,7459.9,63.83,TRADE
NSW1,2024/04/01 21:30:00,7414.03,61.87,TRADE
NSW1,2024/04/01 21:35:00,7445.72,79.25,TRADE
NSW1,2024/04/01 21:40:00,7502.44,80.08,TRADE
NSW1,2024/04/01 21:45:00,7446.78,77.69,TRADE
NSW1,2024/04/01 21:50:00,7456.61,62.07,TRADE
NSW1,2024/04/01 21:55:00,7368.28,59.26,TRADE
NSW1,2024/04/01 22:00:00,7365.94,59.60,TRADE
NSW1,2024/04/01 22:05:00,7310.22,88.88,TRADE
NSW1,2024/04/01 22:10:00,7474.41,99.29,TRADE
NSW1,2024/04/01 22:15:00,7383.89,88.88,TRADE
NSW1,2024/04/01 22:20:00,7294.75,82.12,TRADE
NSW1,2024/04/01 22:25:00,7300.31,91.88,TRADE
NSW1,2024/04/01 22:30:00,7327.21,88.88,TRADE
NSW1,2024/04/01 22:35:00,7208.11,82.72,TRADE
NSW1,2024/04/01 22:40:00,7220.69,83.15,TRADE
NSW1,2024/04/01 22:45:00,7100.91,59.23,TRADE
NSW1,2024/04/01 22:50:00,7110.23,79.92,TRADE
NSW1,2024/04/01 22:55:00,7161.48,77.78,TRADE
NSW1,2024/04/01 23:00:00,7167.34,78.82,TRADE
NSW1,2024/04/01 23:05:00,7107.8,62.45,TRADE
NSW1,2024/04/01 23:10:00,7171.23,78,TRADE
NSW1,2024/04/01 23:15:00,7053.28,62.55,TRADE
NSW1,2024/04/01 23:20:00,6949.98,58.22,TRADE
NSW1,2024/04/01 23:25:00,6926.52,58.02,TRADE
NSW1,2024/04/01 23:30:00,7028.24,62.54,TRADE
NSW1,2024/04/01 23:35:00,6950.81,59.63,TRADE
NSW1,2024/04/01 23:40:00,6973.84,66.63,TRADE
NSW1,2024/04/01 23:45:00,6820.82,60.10,TRADE
NSW1,2024/04/01 23:50:00,6845.36,59.54,TRADE
NSW1,2024/04/01 23:55:00,6915.91,62.66,TRADE
NSW1,2024/04/02 00:00:00,6821.45,58,TRADE
NSW1,2024/04/02 00:05:00,6843.09,62.08,TRADE
NSW1,2024/04/02 00:10:00,6858.61,78,TRADE
NSW1,2024/04/02 00:15:00,6734.02,59.71,TRADE
NSW1,2024/04/02 00:20:00,6725.27,58.02,TRADE
NSW1,2024/04/02 00:25:00,6685.78,56.99,TRADE
NSW1,2024/04/02 00:30:00,6628.35,51.94,TRADE
NSW1,2024/04/02 00:35:00,6535.84,50.34,TRADE
NSW1,2024/04/02 00:40:00,6475.99,56.99,TRADE
NSW1,2024/04/02 00:45:00,6488.23,49.70,TRADE
NSW1,2024/04/02 00:50:00,6423.82,49.38,TRADE
NSW1,2024/04/02 00:55:00,6445.7,49.43,TRADE
NSW1,2024/04/02 01:00:00,6366.76,39.75,TRADE
NSW1,2024/04/02 01:05:00,6242.75,38.17,TRADE
NSW1,2024/04/02 01:10:00,6236.97,37.95,TRADE
NSW1,2024/04/02 01:15:00,6209.98,37.70,TRADE
NSW1,2024/04/02 01:20:00,6213.89,38.01,TRADE
NSW1,2024/04/02 01:25:00,6146.47,37.90,TRADE
NSW1,2024/04/02 01:30:00,6154.82,37.74,TRADE
NSW1,2024/04/02 01:35:00,6165.95,38.23,TRADE
NSW1,2024/04/02 01:40:00,6268.25,39.75,TRADE
NSW1,2024/04/02 01:45:00,6094.47,38.21,TRADE
NSW1,2024/04/02 01:50:00,6108.19,38,TRADE
NSW1,2024/04/02 01:55:00,6107.49,34.27,TRADE
NSW1,2024/04/02 02:00:00,6064.43,34.07,TRADE
NSW1,2024/04/02 02:05:00,6070.26,38.03,TRADE
NSW1,2024/04/02 02:10:00,6014.72,35.88,TRADE
NSW1,2024/04/02 02:15:00,5983.34,34.34,TRADE
NSW1,2024/04/02 02:20:00,5977.97,35.88,TRADE
NSW1,2024/04/02 02:25:00,6053.18,38.28,TRADE
NSW1,2024/04/02 02:30:00,6003.81,35.88,TRADE
NSW1,2024/04/02 02:35:00,6018.6,35.03,TRADE
NSW1,2024/04/02 02:40:00,5957.05,34.80,TRADE
NSW1,2024/04/02 02:45:00,6023.99,37.67,TRADE
NSW1,2024/04/02 02:50:00,6009.27,38.32,TRADE
NSW1,2024/04/02 02:55:00,6062.75,35.88,TRADE
NSW1,2024/04/02 03:00:00,6029.02,35.88,TRADE
NSW1,2024/04/02 03:05:00,5952.34,39.15,TRADE
NSW1,2024/04/02 03:10:00,5996.54,38.58,TRADE
NSW1,2024/04/02 03:15:00,5999.32,38.59,TRADE
NSW1,2024/04/02 03:20:00,6035.57,39.75,TRADE
NSW1,2024/04/02 03:25:00,6057.41,39.24,TRADE
NSW1,2024/04/02 03:30:00,6096.45,39.23,TRADE
NSW1,2024/04/02 03:35:00,6081.17,39.24,TRADE
NSW1,2024/04/02 03:40:00,6059.85,39.27,TRADE
NSW1,2024/04/02 03:45:00,6076.23,39.75,TRADE
NSW1,2024/04/02 03:50:00,6116,39.75,TRADE
NSW1,2024/04/02 03:55:00,6066.92,39.75,TRADE
NSW1,2024/04/02 04:00:00,6085.92,39,TRADE
NSW1,2024/04/02 04:05:00,6175.76,38.71,TRADE
NSW1,2024/04/02 04:10:00,6247.46,38.91,TRADE
NSW1,2024/04/02 04:15:00,6265.71,48.06,TRADE
NSW1,2024/04/02 04:20:00,6264.46,37.46,TRADE
NSW1,2024/04/02 04:25:00,6295.21,37.46,TRADE
NSW1,2024/04/02 04:30:00,6296.92,37.46,TRADE
NSW1,2024/04/02 04:35:00,6333.27,33.89,TRADE
NSW1,2024/04/02 04:40:00,6442.25,35.88,TRADE
NSW1,2024/04/02 04:45:00,6418.59,33.47,TRADE
NSW1,2024/04/02 04:50:00,6487.85,33.23,TRADE
NSW1,2024/04/02 04:55:00,6597.53,37.33,TRADE
NSW1,2024/04/02 05:00:00,6636.4,37.48,TRADE
NSW1,2024/04/02 05:05:00,6687.84,46.27,TRADE
NSW1,2024/04/02 05:10:00,6807.21,46.54,TRADE
NSW1,2024/04/02 05:15:00,6941.17,46.96,TRADE
NSW1,2024/04/02 05:20:00,7044.32,58,TRADE
NSW1,2024/04/02 05:25:00,7034.9,46.22,TRADE
NSW1,2024/04/02 05:30:00,7013.33,45.36,TRADE
NSW1,2024/04/02 05:35:00,7097.17,55.73,TRADE
NSW1,2024/04/02 05:40:00,7287.59,57.27,TRADE
NSW1,2024/04/02 05:45:00,7335.46,58.03,TRADE
NSW1,2024/04/02 05:50:00,7458.35,58.03,TRADE
NSW1,2024/04/02 05:55:00,7372.72,58,TRADE
NSW1,2024/04/02 06:00:00,7500.02,58.03,TRADE
NSW1,2024/04/02 06:05:00,7597.13,58.82,TRADE
NSW1,2024/04/02 06:10:00,7613.14,80.97,TRADE
NSW1,2024/04/02 06:15:00,7605.65,80.86,TRADE
NSW1,2024/04/02 06:20:00,7723.39,82.34,TRADE
NSW1,2024/04/02 06:25:00,7776.78,60.27,TRADE
NSW1,2024/04/02 06:30:00,7842.58,59.93,TRADE
NSW1,2024/04/02 06:35:00,7815.99,58.40,TRADE
NSW1,2024/04/02 06:40:00,7946.31,78,TRADE
NSW1,2024/04/02 06:45:00,7949.5,57.18,TRADE
NSW1,2024/04/02 06:50:00,7914.73,58.03,TRADE
NSW1,2024/04/02 06:55:00,7896.07,53.18,TRADE
NSW1,2024/04/02 07:00:00,7849.58,51.38,TRADE
NSW1,2024/04/02 07:05:00,7821.09,50.92,TRADE
NSW1,2024/04/02 07:10:00,7866.56,49.56,TRADE
NSW1,2024/04/02 07:15:00,7846.71,51.02,TRADE
NSW1,2024/04/02 07:20:00,7925.64,49.56,TRADE
NSW1,2024/04/02 07:25:00,7805.76,36.20,TRADE
NSW1,2024/04/02 07:30:00,7793.64,40.16,TRADE
NSW1,2024/04/02 07:35:00,7669.29,11.29,TRADE
NSW1,2024/04/02 07:40:00,7752.12,38,TRADE
NSW1,2024/04/02 07:45:00,7757.94,39.75,TRADE
NSW1,2024/04/02 07:50:00,7730.7,20.80,TRADE
NSW1,2024/04/02 07:55:00,7724.94,9.69,TRADE
NSW1,2024/04/02 08:00:00,7813.67,25,TRADE
NSW1,2024/04/02 08:05:00,7798.31,25,TRADE
NSW1,2024/04/02 08:10:00,7843.68,37.20,TRADE
NSW1,2024/04/02 08:15:00,7889.91,40.30,TRADE
NSW1,2024/04/02 08:20:00,7908.31,27.57,TRADE
NSW1,2024/04/02 08:25:00,7957.84,35.88,TRADE
NSW1,2024/04/02 08:30:00,7937.32,39.75,TRADE
NSW1,2024/04/02 08:35:00,7819.84,20.20,TRADE
NSW1,2024/04/02 08:40:00,7903.38,25,TRADE
NSW1,2024/04/02 08:45:00,7871.95,13.56,TRADE
NSW1,2024/04/02 08:50:00,7841.86,-22.24,TRADE
NSW1,2024/04/02 08:55:00,7792.41,-22.56,TRADE
NSW1,2024/04/02 09:00:00,7670.13,18.30,TRADE
NSW1,2024/04/02 09:05:00,7594.03,25,TRADE
NSW1,2024/04/02 09:10:00,7574.28,-11.26,TRADE
NSW1,2024/04/02 09:15:00,7566.43,-9.50,TRADE
NSW1,2024/04/02 09:20:00,7598.68,25,TRADE
NSW1,2024/04/02 09:25:00,7559.89,22.64,TRADE
NSW1,2024/04/02 09:30:00,7592.6,25,TRADE
NSW1,2024/04/02 09:35:00,7494.03,22.44,TRADE
NSW1,2024/04/02 09:40:00,7534.23,25,TRADE
NSW1,2024/04/02 09:45:00,7605.98,26.98,TRADE
NSW1,2024/04/02 09:50:00,7622.19,25.22,TRADE
NSW1,2024/04/02 09:55:00,7622.69,25.99,TRADE
NSW1,2024/04/02 10:00:00,7591.42,26.08,TRADE
NSW1,2024/04/02 10:05:00,7659.09,58,TRADE
NSW1,2024/04/02 10:10:00,7723.22,123.13,TRADE
NSW1,2024/04/02 10:15:00,7772.26,125.82,TRADE
NSW1,2024/04/02 10:20:00,7886.62,130.58,TRADE
NSW1,2024/04/02 10:25:00,7771.5,113.65,TRADE
NSW1,2024/04/02 10:30:00,7789.61,111.84,TRADE
NSW1,2024/04/02 10:35:00,7702.57,110.12,TRADE
NSW1,2024/04/02 10:40:00,7763.64,58,TRADE
NSW1,2024/04/02 10:45:00,7719.39,108.66,TRADE
NSW1,2024/04/02 10:50:00,7646.41,49.56,TRADE
NSW1,2024/04/02 10:55:00,7650.81,58,TRADE
NSW1,2024/04/02 11:00:00,7711.26,58,TRADE
NSW1,2024/04/02 11:05:00,7787.27,100.84,TRADE
NSW1,2024/04/02 11:10:00,7849.11,83.34,TRADE
NSW1,2024/04/02 11:15:00,7739.68,58,TRADE
NSW1,2024/04/02 11:20:00,7737.56,58,TRADE
NSW1,2024/04/02 11:25:00,7797.53,88.88,TRADE
NSW1,2024/04/02 11:30:00,7734.53,58,TRADE
NSW1,2024/04/02 11:35:00,7757.07,55.29,TRADE
NSW1,2024/04/02 11:40:00,7696.57,58,TRADE
NSW1,2024/04/02 11:45:00,7701.43,58,TRADE
NSW1,2024/04/02 11:50:00,7677.75,58,TRADE
NSW1,2024/04/02 11:55:00,7732.22,63.90,TRADE
NSW1,2024/04/02 12:00:00,7653.45,58,TRADE
NSW1,2024/04/02 12:05:00,7638.72,58,TRADE
NSW1,2024/04/02 12:10:00,7578.86,56.99,TRADE
NSW1,2024/04/02 12:15:00,7591.41,93.26,TRADE
NSW1,2024/04/02 12:20:00,7603.18,58,TRADE
NSW1,2024/04/02 12:25:00,7606.77,78,TRADE
NSW1,2024/04/02 12:30:00,7517.86,38.65,TRADE
NSW1,2024/04/02 12:35:00,7388.22,-11.67,TRADE
NSW1,2024/04/02 12:40:00,7418.58,39.52,TRADE
