REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/07/06 13:05:00,7094.19,44.07,TRADE
NSW1,2024/07/06 13:10:00,7062.01,52.89,TRADE
NSW1,2024/07/06 13:15:00,7047.16,59.59,TRADE
NSW1,2024/07/06 13:20:00,7055.38,45.33,TRADE
NSW1,2024/07/06 13:25:00,7113.98,92.16,TRADE
NSW1,2024/07/06 13:30:00,7065.94,43.69,TRADE
NSW1,2024/07/06 13:35:00,6979.18,53.09,TRADE
NSW1,2024/07/06 13:40:00,7022.6,103.62,TRADE
NSW1,2024/07/06 13:45:00,7048.55,65,TRADE
NSW1,2024/07/06 13:50:00,7051.08,65,TRADE
NSW1,2024/07/06 13:55:00,7029.37,64.91,TRADE
NSW1,2024/07/06 14:00:00,7012.13,39,TRADE
NSW1,2024/07/06 14:05:00,7068.77,39,TRADE
NSW1,2024/07/06 14:10:00,7101.83,42.57,TRADE
NSW1,2024/07/06 14:15:00,7109.2,42,TRADE
NSW1,2024/07/06 14:20:00,7147.39,33.41,TRADE
NSW1,2024/07/06 14:25:00,7193.24,76.71,TRADE
NSW1,2024/07/06 14:30:00,7258.59,62.38,TRADE
NSW1,2024/07/06 14:35:00,7306.24,65.63,TRADE
NSW1,2024/07/06 14:40:00,7343.2,60.61,TRADE
NSW1,2024/07/06 14:45:00,7439.87,65.55,TRADE
NSW1,2024/07/06 14:50:00,7476.72,42.22,TRADE
NSW1,2024/07/06 14:55:00,7619.7,85.67,TRADE
NSW1,2024/07/06 15:00:00,7602.7,87.14,TRADE
NSW1,2024/07/06 15:05:00,7753.41,61.43,TRADE
NSW1,2024/07/06 15:10:00,7679.78,65,TRADE
NSW1,2024/07/06 15:15:00,7836.52,87.06,TRADE
NSW1,2024/07/06 15:20:00,7826.92,87.53,TRADE
NSW1,2024/07/06 15:25:00,7971.62,76.71,TRADE
NSW1,2024/07/06 15:30:00,8109.52,129.09,TRADE
NSW1,2024/07/06 15:35:00,8077.03,61.55,TRADE
NSW1,2024/07/06 15:40:00,8212.57,83.74,TRADE
NSW1,2024/07/06 15:45:00,8340.22,86.48,TRADE
NSW1,2024/07/06 15:50:00,8430.99,61.55,TRADE
NSW1,2024/07/06 15:55:00,8584.41,95.65,TRADE
NSW1,2024/07/06 16:00:00,8646.91,86.15,TRADE
NSW1,2024/07/06 16:05:00,8805.04,85.59,TRADE
NSW1,2024/07/06 16:10:00,8833.62,89,TRADE
NSW1,2024/07/06 16:15:00,8987.82,109.17,TRADE
NSW1,2024/07/06 16:20:00,9037.16,97.15,TRADE
NSW1,2024/07/06 16:25:00,9100.03,105.33,TRADE
NSW1,2024/07/06 16:30:00,9168.09,117.15,TRADE
NSW1,2024/07/06 16:35:00,9248.73,132.03,TRADE
NSW1,2024/07/06 16:40:00,9451.88,130.02,TRADE
NSW1,2024/07/06 16:45:00,9543.83,136.99,TRADE
NSW1,2024/07/06 16:50:00,9696.29,214.80,TRADE
NSW1,2024/07/06 16:55:00,9804.62,193.87,TRADE
NSW1,2024/07/06 17:00:00,9865.25,214.80,TRADE
NSW1,2024/07/06 17:05:00,10013.44,235.57,TRADE
NSW1,2024/07/06 17:10:00,9919.76,163.41,TRADE
NSW1,2024/07/06 17:15:00,10001.05,214.80,TRADE
NSW1,2024/07/06 17:20:00,10084.33,240.30,TRADE
NSW1,2024/07/06 17:25:00,10182.49,229.69,TRADE
NSW1,2024/07/06 17:30:00,10303.97,263.39,TRADE
NSW1,2024/07/06 17:35:00,10417.43,260.05,TRADE
NSW1,2024/07/06 17:40:00,10320.81,209.66,TRADE
NSW1,2024/07/06 17:45:00,10459.32,281.63,TRADE
NSW1,2024/07/06 17:50:00,10487.57,270.81,TRADE
NSW1,2024/07/06 17:55:00,10482.13,270.81,TRADE
NSW1,2024/07/06 18:00:00,10435.35,270.81,TRADE
NSW1,2024/07/06 18:05:00,10377.24,268.88,TRADE
NSW1,2024/07/06 18:10:00,10431.37,262.12,TRADE
NSW1,2024/07/06 18:15:00,10441.19,257.37,TRADE
NSW1,2024/07/06 18:20:00,10381.82,237.27,TRADE
NSW1,2024/07/06 18:25:00,10366.87,217.42,TRADE
NSW1,2024/07/06 18:30:00,10328.72,225.90,TRADE
NSW1,2024/07/06 18:35:00,10341.2,268.74,TRADE
NSW1,2024/07/06 18:40:00,10347.81,216.80,TRADE
NSW1,2024/07/06 18:45:00,10269.13,222.95,TRADE
NSW1,2024/07/06 18:50:00,10228,230.35,TRADE
NSW1,2024/07/06 18:55:00,10226.18,161.12,TRADE
NSW1,2024/07/06 19:00:00,10246.16,222.39,TRADE
NSW1,2024/07/06 19:05:00,10094.26,152.72,TRADE
NSW1,2024/07/06 19:10:00,10157.45,153.57,TRADE
NSW1,2024/07/06 19:15:00,10181.17,145.70,TRADE
NSW1,2024/07/06 19:20:00,10027.82,130.02,TRADE
NSW1,2024/07/06 19:25:00,9950.96,130.02,TRADE
NSW1,2024/07/06 19:30:00,9991.52,125.96,TRADE
NSW1,2024/07/06 19:35:00,9992.73,144.62,TRADE
NSW1,2024/07/06 19:40:00,10018,142.03,TRADE
NSW1,2024/07/06 19:45:00,9886.65,133.60,TRADE
NSW1,2024/07/06 19:50:00,9904.83,139.89,TRADE
NSW1,2024/07/06 19:55:00,9935.89,145.70,TRADE
NSW1,2024/07/06 20:00:00,9782.21,138.32,TRADE
NSW1,2024/07/06 20:05:00,9875.99,237.94,TRADE
NSW1,2024/07/06 20:10:00,9883.08,231.60,TRADE
NSW1,2024/07/06 20:15:00,9790.59,181.72,TRADE
NSW1,2024/07/06 20:20:00,9714.5,183.97,TRADE
NSW1,2024/07/06 20:25:00,9791.66,182.89,TRADE
NSW1,2024/07/06 20:30:00,9732.09,226.26,TRADE
NSW1,2024/07/06 20:35:00,9677.12,186.52,TRADE
NSW1,2024/07/06 20:40:00,9698.18,219.50,TRADE
NSW1,2024/07/06 20:45:00,9697.11,191.28,TRADE
NSW1,2024/07/06 20:50:00,9670.99,236.16,TRADE
NSW1,2024/07/06 20:55:00,9651.98,239.30,TRADE
NSW1,2024/07/06 21:00:00,9590.53,218.92,TRADE
NSW1,2024/07/06 21:05:00,9539.68,250.85,TRADE
NSW1,2024/07/06 21:10:00,9545.68,260.08,TRADE
NSW1,2024/07/06 21:15:00,9410.6,157.78,TRADE
NSW1,2024/07/06 21:20:00,9466.38,193.81,TRADE
NSW1,2024/07/06 21:25:00,9409.98,160.27,TRADE
NSW1,2024/07/06 21:30:00,9312.71,157.21,TRADE
NSW1,2024/07/06 21:35:00,9344.78,122.62,TRADE
NSW1,2024/07/06 21:40:00,9345.81,134.10,TRADE
NSW1,2024/07/06 21:45:00,9320.72,139.96,TRADE
NSW1,2024/07/06 21:50:00,9177.53,108.99,TRADE
NSW1,2024/07/06 21:55:00,9152,112.19,TRADE
NSW1,2024/07/06 22:00:00,9057.68,109.15,TRADE
NSW1,2024/07/06 22:05:00,8987.55,221.01,TRADE
NSW1,2024/07/06 22:10:00,9096.49,252.78,TRADE
NSW1,2024/07/06 22:15:00,9042.23,267.03,TRADE
NSW1,2024/07/06 22:20:00,8998.26,271.97,TRADE
NSW1,2024/07/06 22:25:00,8894.02,262.78,TRADE
NSW1,2024/07/06 22:30:00,8929.16,272,TRADE
NSW1,2024/07/06 22:35:00,8884.96,274.54,TRADE
NSW1,2024/07/06 22:40:00,8809.62,259.58,TRADE
NSW1,2024/07/06 22:45:00,8702.96,202.43,TRADE
NSW1,2024/07/06 22:50:00,8806.01,289.42,TRADE
NSW1,2024/07/06 22:55:00,8699.22,185.89,TRADE
NSW1,2024/07/06 23:00:00,8629.49,142.16,TRADE
NSW1,2024/07/06 23:05:00,8544.7,180.48,TRADE
NSW1,2024/07/06 23:10:00,8674.63,273.78,TRADE
NSW1,2024/07/06 23:15:00,8653.95,180.79,TRADE
NSW1,2024/07/06 23:20:00,8638.9,216.35,TRADE
NSW1,2024/07/06 23:25:00,8465.99,177.96,TRADE
NSW1,2024/07/06 23:30:00,8594.64,136.02,TRADE
NSW1,2024/07/06 23:35:00,8503.32,136.81,TRADE
NSW1,2024/07/06 23:40:00,8494.19,174.58,TRADE
NSW1,2024/07/06 23:45:00,8423.29,131.92,TRADE
NSW1,2024/07/06 23:50:00,8308.04,117.58,TRADE
NSW1,2024/07/06 23:55:00,8309.4,116.22,TRADE
NSW1,2024/07/07 00:00:00,8320.28,115.42,TRADE
NSW1,2024/07/07 00:05:00,8244.87,118.04,TRADE
NSW1,2024/07/07 00:10:00,8273.02,117.17,TRADE
NSW1,2024/07/07 00:15:00,8284.19,117.42,TRADE
NSW1,2024/07/07 00:20:00,8099.39,116.16,TRADE
NSW1,2024/07/07 00:25:00,8124.63,89.88,TRADE
NSW1,2024/07/07 00:30:00,8088.13,105,TRADE
NSW1,2024/07/07 00:35:00,8059.86,117.04,TRADE
NSW1,2024/07/07 00:40:00,8043.37,112.13,TRADE
NSW1,2024/07/07 00:45:00,7936.59,105,TRADE
NSW1,2024/07/07 00:50:00,7925.84,105,TRADE
NSW1,2024/07/07 00:55:00,7902.96,90.43,TRADE
NSW1,2024/07/07 01:00:00,7881.48,88.48,TRADE
NSW1,2024/07/07 01:05:00,7838.4,90.52,TRADE
NSW1,2024/07/07 01:10:00,7806.36,76.95,TRADE
NSW1,2024/07/07 01:15:00,7820.97,90.52,TRADE
NSW1,2024/07/07 01:20:00,7709.29,57.76,TRADE
NSW1,2024/07/07 01:25:00,7661.43,76.71,TRADE
NSW1,2024/07/07 01:30:00,7559.38,49.83,TRADE
NSW1,2024/07/07 01:35:00,7424.49,56.98,TRADE
NSW1,2024/07/07 01:40:00,7396.58,65,TRADE
NSW1,2024/07/07 01:45:00,7403.31,61.55,TRADE
NSW1,2024/07/07 01:50:00,7346.37,56.98,TRADE
NSW1,2024/07/07 01:55:00,7235.69,60.28,TRADE
NSW1,2024/07/07 02:00:00,7318.69,61.55,TRADE
NSW1,2024/07/07 02:05:00,7233.65,65,TRADE
NSW1,2024/07/07 02:10:00,7221.12,95.49,TRADE
NSW1,2024/07/07 02:15:00,7215.02,87.89,TRADE
NSW1,2024/07/07 02:20:00,7103.4,56.98,TRADE
NSW1,2024/07/07 02:25:00,7074.73,56.98,TRADE
NSW1,2024/07/07 02:30:00,7103.22,65,TRADE
NSW1,2024/07/07 02:35:00,7073.55,56.98,TRADE
NSW1,2024/07/07 02:40:00,7093.32,56.98,TRADE
NSW1,2024/07/07 02:45:00,6986.4,56.98,TRADE
NSW1,2024/07/07 02:50:00,6991.43,56.98,TRADE
NSW1,2024/07/07 02:55:00,7002.54,50.75,TRADE
NSW1,2024/07/07 03:00:00,6951.86,40.34,TRADE
NSW1,2024/07/07 03:05:00,6920.36,50.03,TRADE
NSW1,2024/07/07 03:10:00,6881.63,50.91,TRADE
NSW1,2024/07/07 03:15:00,6856.78,56.98,TRADE
NSW1,2024/07/07 03:20:00,6890.95,56.98,TRADE
NSW1,2024/07/07 03:25:00,6879.07,51.83,TRADE
NSW1,2024/07/07 03:30:00,6755.41,49.77,TRADE
NSW1,2024/07/07 03:35:00,6855.64,87.40,TRADE
NSW1,2024/07/07 03:40:00,6885.9,104.73,TRADE
NSW1,2024/07/07 03:45:00,6904.09,65,TRADE
NSW1,2024/07/07 03:50:00,6909.39,65,TRADE
NSW1,2024/07/07 03:55:00,6775.91,55,TRADE
NSW1,2024/07/07 04:00:00,6782.87,56.98,TRADE
NSW1,2024/07/07 04:05:00,6821.71,86.14,TRADE
NSW1,2024/07/07 04:10:00,6902.72,87.88,TRADE
NSW1,2024/07/07 04:15:00,6965.65,65,TRADE
NSW1,2024/07/07 04:20:00,6906.32,65,TRADE
NSW1,2024/07/07 04:25:00,6941.42,87.20,TRADE
NSW1,2024/07/07 04:30:00,6929.68,76.72,TRADE
NSW1,2024/07/07 04:35:00,6939.22,76.72,TRADE
NSW1,2024/07/07 04:40:00,6965.78,65,TRADE
NSW1,2024/07/07 04:45:00,7058.22,78,TRADE
NSW1,2024/07/07 04:50:00,6965.05,65,TRADE
NSW1,2024/07/07 04:55:00,6963.56,76.72,TRADE
NSW1,2024/07/07 05:00:00,6984.23,78,TRADE
NSW1,2024/07/07 05:05:00,7015.2,65,TRADE
NSW1,2024/07/07 05:10:00,7081.6,78,TRADE
NSW1,2024/07/07 05:15:00,7059.63,61.55,TRADE
NSW1,2024/07/07 05:20:00,7051.24,65,TRADE
NSW1,2024/07/07 05:25:00,7074.95,91.40,TRADE
NSW1,2024/07/07 05:30:00,7109.13,78,TRADE
NSW1,2024/07/07 05:35:00,7055.25,56.98,TRADE
NSW1,2024/07/07 05:40:00,7137.36,61.55,TRADE
NSW1,2024/07/07 05:45:00,7119.16,65,TRADE
NSW1,2024/07/07 05:50:00,7145.33,65,TRADE
NSW1,2024/07/07 05:55:00,7181.07,65,TRADE
NSW1,2024/07/07 06:00:00,7175.25,56.98,TRADE
NSW1,2024/07/07 06:05:00,7212.96,60.98,TRADE
NSW1,2024/07/07 06:10:00,7266.62,61.55,TRADE
NSW1,2024/07/07 06:15:00,7355.68,65,TRADE
NSW1,2024/07/07 06:20:00,7385.39,65,TRADE
NSW1,2024/07/07 06:25:00,7434.83,84.24,TRADE
NSW1,2024/07/07 06:30:00,7480.46,84.14,TRADE
NSW1,2024/07/07 06:35:00,7497.51,61.55,TRADE
NSW1,2024/07/07 06:40:00,7530.72,58.08,TRADE
NSW1,2024/07/07 06:45:00,7671.7,85.62,TRADE
NSW1,2024/07/07 06:50:00,7674.01,76.71,TRADE
NSW1,2024/07/07 06:55:00,7763.18,92.36,TRADE
NSW1,2024/07/07 07:00:00,7770.86,92.02,TRADE
NSW1,2024/07/07 07:05:00,7763.04,76.71,TRADE
NSW1,2024/07/07 07:10:00,7857.82,76.71,TRADE
NSW1,2024/07/07 07:15:00,7973.68,76.71,TRADE
NSW1,2024/07/07 07:20:00,7955.38,65,TRADE
NSW1,2024/07/07 07:25:00,8030.09,65,TRADE
NSW1,2024/07/07 07:30:00,8044.23,65,TRADE
NSW1,2024/07/07 07:35:00,8104.41,64.82,TRADE
NSW1,2024/07/07 07:40:00,8151.12,65.99,TRADE
NSW1,2024/07/07 07:45:00,8092.37,39,TRADE
NSW1,2024/07/07 07:50:00,8175.76,43.64,TRADE
NSW1,2024/07/07 07:55:00,8224.1,48.65,TRADE
NSW1,2024/07/07 08:00:00,8205.18,43.37,TRADE
NSW1,2024/07/07 08:05:00,8236.7,43.67,TRADE
NSW1,2024/07/07 08:10:00,8276,43.46,TRADE
NSW1,2024/07/07 08:15:00,8219.81,39,TRADE
NSW1,2024/07/07 08:20:00,8314.84,39,TRADE
NSW1,2024/07/07 08:25:00,8251.01,39,TRADE
NSW1,2024/07/07 08:30:00,8273.7,35.88,TRADE
NSW1,2024/07/07 08:35:00,8198.54,35.88,TRADE
NSW1,2024/07/07 08:40:00,8203.14,39,TRADE
NSW1,2024/07/07 08:45:00,8142.41,35.88,TRADE
NSW1,2024/07/07 08:50:00,8173.44,39,TRADE
NSW1,2024/07/07 08:55:00,8116.7,35.88,TRADE
NSW1,2024/07/07 09:00:00,8176.13,70.75,TRADE
NSW1,2024/07/07 09:05:00,7957.95,76.08,TRADE
NSW1,2024/07/07 09:10:00,7991.01,76.72,TRADE
NSW1,2024/07/07 09:15:00,7994.71,65,TRADE
NSW1,2024/07/07 09:20:00,7962.76,78,TRADE
NSW1,2024/07/07 09:25:00,7853.48,39,TRADE
NSW1,2024/07/07 09:30:00,7688.6,76.71,TRADE
NSW1,2024/07/07 09:35:00,7667.58,76.71,TRADE
NSW1,2024/07/07 09:40:00,7669.4,76.71,TRADE
NSW1,2024/07/07 09:45:00,7622.19,76.71,TRADE
NSW1,2024/07/07 09:50:00,7542.03,9.40,TRADE
NSW1,2024/07/07 09:55:00,7485.73,60.69,TRADE
NSW1,2024/07/07 10:00:00,7512.1,39,TRADE
NSW1,2024/07/07 10:05:00,7335.85,9.48,TRADE
NSW1,2024/07/07 10:10:00,7377.94,54,TRADE
NSW1,2024/07/07 10:15:00,7313.04,54,TRADE
NSW1,2024/07/07 10:20:00,7293.2,56.98,TRADE
NSW1,2024/07/07 10:25:00,7302.91,61.55,TRADE
NSW1,2024/07/07 10:30:00,7247.14,9.84,TRADE
NSW1,2024/07/07 10:35:00,7214.98,9.90,TRADE
NSW1,2024/07/07 10:40:00,7269.79,10.08,TRADE
NSW1,2024/07/07 10:45:00,7273.65,35.88,TRADE
NSW1,2024/07/07 10:50:00,7166.11,35.88,TRADE
NSW1,2024/07/07 10:55:00,7153.61,35.88,TRADE
NSW1,2024/07/07 11:00:00,7101.95,35.88,TRADE
NSW1,2024/07/07 11:05:00,7069.05,35.88,TRADE
NSW1,2024/07/07 11:10:00,7059.59,43.47,TRADE
NSW1,2024/07/07 11:15:00,7007.85,35.88,TRADE
NSW1,2024/07/07 11:20:00,7048.92,35.76,TRADE
NSW1,2024/07/07 11:25:00,7079.22,35.88,TRADE
NSW1,2024/07/07 11:30:00,7047.22,38.29,TRADE
NSW1,2024/07/07 11:35:00,7004.11,35.88,TRADE
NSW1,2024/07/07 11:40:00,7040.18,64.44,TRADE
NSW1,2024/07/07 11:45:00,7086.05,45,TRADE
NSW1,2024/07/07 11:50:00,7159.93,57.10,TRADE
NSW1,2024/07/07 11:55:00,7166.72,39,TRADE
NSW1,2024/07/07 12:00:00,7125.19,39,TRADE
NSW1,2024/07/07 12:05:00,7071.58,35.88,TRADE
NSW1,2024/07/07 12:10:00,7120.86,54,TRADE
NSW1,2024/07/07 12:15:00,7163.33,56.98,TRADE
NSW1,2024/07/07 12:20:00,7265.15,71.14,TRADE
NSW1,2024/07/07 12:25:00,7249.41,65,TRADE
NSW1,2024/07/07 12:30:00,7329.33,71.23,TRADE
NSW1,2024/07/07 12:35:00,7283.39,65,TRADE
NSW1,2024/07/07 12:40:00,7300.88,65,TRADE
NSW1,2024/07/07 12:45:00,7349.12,65,TRADE
NSW1,2024/07/07 12:50:00,7282.54,56.98,TRADE
NSW1,2024/07/07 12:55:00,7188.11,10.99,TRADE
NSW1,2024/07/07 13:00:00,7212.25,56.98,TRADE
NSW1,2024/07/07 13:05:00,7225.04,56.98,TRADE
NSW1,2024/07/07 13:10:00,7254.76,59.98,TRADE
NSW1,2024/07/07 13:15:00,7290.42,59.36,TRADE
NSW1,2024/07/07 13:20:00,7333.53,56.98,TRADE
NSW1,2024/07/07 13:25:00,7408.61,56.98,TRADE
NSW1,2024/07/07 13:30:00,7427.73,56.98,TRADE
NSW1,2024/07/07 13:35:00,7468.4,76.71,TRADE
NSW1,2024/07/07 13:40:00,7471.25,65,TRADE
NSW1,2024/07/07 13:45:00,7498.31,70.15,TRADE
NSW1,2024/07/07 13:50:00,7563.78,68.38,TRADE
NSW1,2024/07/07 13:55:00,7599.36,103.10,TRADE
NSW1,2024/07/07 14:00:00,7709.23,76.92,TRADE
NSW1,2024/07/07 14:05:00,7567.94,74.92,TRADE
NSW1,2024/07/07 14:10:00,7544.09,76.72,TRADE
NSW1,2024/07/07 14:15:00,7671.42,83.13,TRADE
NSW1,2024/07/07 14:20:00,7685.57,76.72,TRADE
NSW1,2024/07/07 14:25:00,7748.25,64.20,TRADE
NSW1,2024/07/07 14:30:00,7787.28,65.03,TRADE
NSW1,2024/07/07 14:35:00,7871.75,65,TRADE
NSW1,2024/07/07 14:40:00,7958.34,76.71,TRADE
NSW1,2024/07/07 14:45:00,7996.14,65,TRADE
NSW1,2024/07/07 14:50:00,8122.51,66.98,TRADE
NSW1,2024/07/07 14:55:00,8091.34,98.35,TRADE
NSW1,2024/07/07 15:00:00,8112.23,76.72,TRADE
NSW1,2024/07/07 15:05:00,8270.19,93.96,TRADE
NSW1,2024/07/07 15:10:00,8425.28,78,TRADE
NSW1,2024/07/07 15:15:00,8390.63,56.25,TRADE
NSW1,2024/07/07 15:20:00,8462.07,61.55,TRADE
NSW1,2024/07/07 15:25:00,8506.94,88.93,TRADE
NSW1,2024/07/07 15:30:00,8583.21,90.05,TRADE
NSW1,2024/07/07 15:35:00,8608.08,67.53,TRADE
NSW1,2024/07/07 15:40:00,8746.39,68.30,TRADE
NSW1,2024/07/07 15:45:00,8784.47,65,TRADE
NSW1,2024/07/07 15:50:00,8833.66,67.23,TRADE
NSW1,2024/07/07 15:55:00,8857.37,81.18,TRADE
NSW1,2024/07/07 16:00:00,9025.43,65,TRADE
NSW1,2024/07/07 16:05:00,9030.16,65.52,TRADE
NSW1,2024/07/07 16:10:00,9120.02,93.15,TRADE
NSW1,2024/07/07 16:15:00,9173.53,76.71,TRADE
NSW1,2024/07/07 16:20:00,9251.37,148.99,TRADE
NSW1,2024/07/07 16:25:00,9352.23,193.58,TRADE
NSW1,2024/07/07 16:30:00,9358.35,218.69,TRADE
NSW1,2024/07/07 16:35:00,9411.76,126.59,TRADE
NSW1,2024/07/07 16:40:00,9544.74,127.91,TRADE
NSW1,2024/07/07 16:45:00,9675.97,144.66,TRADE
NSW1,2024/07/07 16:50:00,9666.87,151.38,TRADE
NSW1,2024/07/07 16:55:00,9854.83,259.26,TRADE
NSW1,2024/07/07 17:00:00,9892.57,224.01,TRADE
NSW1,2024/07/07 17:05:00,10108.25,276.80,TRADE
NSW1,2024/07/07 17:10:00,10051.69,240.25,TRADE
NSW1,2024/07/07 17:15:00,10089.31,215.19,TRADE
NSW1,2024/07/07 17:20:00,10171,261.92,TRADE
NSW1,2024/07/07 17:25:00,10246.57,273.89,TRADE
NSW1,2024/07/07 17:30:00,10291.08,274.54,TRADE
NSW1,2024/07/07 17:35:00,10428.25,275.99,TRADE
NSW1,2024/07/07 17:40:00,10409.11,274.54,TRADE
NSW1,2024/07/07 17:45:00,10553.23,284.42,TRADE
NSW1,2024/07/07 17:50:00,10487.02,298.90,TRADE
NSW1,2024/07/07 17:55:00,10537.97,299.98,TRADE
NSW1,2024/07/07 18:00:00,10517.72,287.33,TRADE
NSW1,2024/07/07 18:05:00,10431.36,288.68,TRADE
NSW1,2024/07/07 18:10:00,10424.51,299.98,TRADE
NSW1,2024/07/07 18:15:00,10477.63,299.99,TRADE
NSW1,2024/07/07 18:20:00,10446.75,299.49,TRADE
NSW1,2024/07/07 18:25:00,10453.54,299.98,TRADE
NSW1,2024/07/07 18:30:00,10484.79,299.49,TRADE
NSW1,2024/07/07 18:35:00,10413.53,276.15,TRADE
NSW1,2024/07/07 18:40:00,10357.92,286,TRADE
NSW1,2024/07/07 18:45:00,10340.53,270.28,TRADE
NSW1,2024/07/07 18:50:00,10393.03,271.48,TRADE
NSW1,2024/07/07 18:55:00,10294.66,264.32,TRADE
NSW1,2024/07/07 19:00:00,10247.74,123.54,TRADE
NSW1,2024/07/07 19:05:00,10202.22,247.38,TRADE
NSW1,2024/07/07 19:10:00,10187.41,118.43,TRADE
NSW1,2024/07/07 19:15:00,10095.69,139.96,TRADE
NSW1,2024/07/07 19:20:00,10084.32,139.96,TRADE
NSW1,2024/07/07 19:25:00,10099.07,246.05,TRADE
NSW1,2024/07/07 19:30:00,9964.23,121.78,TRADE
NSW1,2024/07/07 19:35:00,10006.75,120.98,TRADE
NSW1,2024/07/07 19:40:00,10045.54,244.07,TRADE
NSW1,2024/07/07 19:45:00,9928.28,127.79,TRADE
NSW1,2024/07/07 19:50:00,9936.4,151.74,TRADE
NSW1,2024/07/07 19:55:00,9817.03,123.64,TRADE
NSW1,2024/07/07 20:00:00,9853.09,159.96,TRADE
NSW1,2024/07/07 20:05:00,9800.65,230.99,TRADE
NSW1,2024/07/07 20:10:00,9816.94,247.80,TRADE
NSW1,2024/07/07 20:15:00,9770.27,139,TRADE
NSW1,2024/07/07 20:20:00,9771.12,124.42,TRADE
NSW1,2024/07/07 20:25:00,9745.3,161.90,TRADE
NSW1,2024/07/07 20:30:00,9726.42,118.51,TRADE
NSW1,2024/07/07 20:35:00,9705.85,126.27,TRADE
NSW1,2024/07/07 20:40:00,9604.55,114.45,TRADE
NSW1,2024/07/07 20:45:00,9552.47,103.40,TRADE
NSW1,2024/07/07 20:50:00,9555.55,103.60,TRADE
NSW1,2024/07/07 20:55:00,9464.83,101.70,TRADE
NSW1,2024/07/07 21:00:00,9486.04,102.39,TRADE
NSW1,2024/07/07 21:05:00,9311.34,93.47,TRADE
NSW1,2024/07/07 21:10:00,9314.6,100.88,TRADE
NSW1,2024/07/07 21:15:00,9320.83,100.82,TRADE
NSW1,2024/07/07 21:20:00,9244.54,93.63,TRADE
NSW1,2024/07/07 21:25:00,9187.93,99.69,TRADE
NSW1,2024/07/07 21:30:00,9033.67,61.55,TRADE
NSW1,2024/07/07 21:35:00,8962.79,61.55,TRADE
NSW1,2024/07/07 21:40:00,8984.69,83.15,TRADE
NSW1,2024/07/07 21:45:00,8931.48,79.99,TRADE
NSW1,2024/07/07 21:50:00,8897.03,92.04,TRADE
NSW1,2024/07/07 21:55:00,8759.78,87.50,TRADE
NSW1,2024/07/07 22:00:00,8756.77,62.19,TRADE
NSW1,2024/07/07 22:05:00,8662.64,63.98,TRADE
NSW1,2024/07/07 22:10:00,8658.06,84.98,TRADE
NSW1,2024/07/07 22:15:00,8741.31,147.30,TRADE
NSW1,2024/07/07 22:20:00,8717.17,116.16,TRADE
NSW1,2024/07/07 22:25:00,8600.43,89.31,TRADE
NSW1,2024/07/07 22:30:00,8569.24,87.50,TRADE
NSW1,2024/07/07 22:35:00,8545.21,87.99,TRADE
NSW1,2024/07/07 22:40:00,8556,89.61,TRADE
NSW1,2024/07/07 22:45:00,8501.9,87.50,TRADE
NSW1,2024/07/07 22:50:00,8355.68,87.50,TRADE
NSW1,2024/07/07 22:55:00,8229.47,76.39,TRADE
NSW1,2024/07/07 23:00:00,8335.82,87.50,TRADE
NSW1,2024/07/07 23:05:00,8281.7,61.55,TRADE
NSW1,2024/07/07 23:10:00,8320.43,94.28,TRADE
NSW1,2024/07/07 23:15:00,8255.06,87.23,TRADE
NSW1,2024/07/07 23:20:00,8135.01,85.25,TRADE
NSW1,2024/07/07 23:25:00,8062.52,60.98,TRADE
NSW1,2024/07/07 23:30:00,8088.87,78,TRADE
NSW1,2024/07/07 23:35:00,8076.53,63.90,TRADE
NSW1,2024/07/07 23:40:00,8064.04,78,TRADE
NSW1,2024/07/07 23:45:00,8002.92,78,TRADE
NSW1,2024/07/07 23:50:00,7996.8,61.55,TRADE
NSW1,2024/07/07 23:55:00,7953.91,82.25,TRADE
NSW1,2024/07/08 00:00:00,7965.62,63.23,TRADE
NSW1,2024/07/08 00:05:00,7882.56,57.06,TRADE
NSW1,2024/07/08 00:10:00,7944.03,90.50,TRADE
NSW1,2024/07/08 00:15:00,8008.46,92.27,TRADE
NSW1,2024/07/08 00:20:00,7993.82,91.40,TRADE
NSW1,2024/07/08 00:25:00,7960.72,91.18,TRADE
NSW1,2024/07/08 00:30:00,7938.44,83.68,TRADE
NSW1,2024/07/08 00:35:00,7885.47,71.60,TRADE
NSW1,2024/07/08 00:40:00,7845.84,78,TRADE
NSW1,2024/07/08 00:45:00,7814.71,61.55,TRADE
NSW1,2024/07/08 00:50:00,7757.23,78,TRADE
NSW1,2024/07/08 00:55:00,7734.37,91.48,TRADE
NSW1,2024/07/08 01:00:00,7650.2,58.70,TRADE
NSW1,2024/07/08 01:05:00,7606.9,78,TRADE
NSW1,2024/07/08 01:10:00,7658.81,78,TRADE
NSW1,2024/07/08 01:15:00,7559.75,65,TRADE
NSW1,2024/07/08 01:20:00,7478.86,65,TRADE
NSW1,2024/07/08 01:25:00,7377.91,65,TRADE
NSW1,2024/07/08 01:30:00,7326.32,58.57,TRADE
NSW1,2024/07/08 01:35:00,7311.39,65,TRADE
NSW1,2024/07/08 01:40:00,7332.99,87.82,TRADE
NSW1,2024/07/08 01:45:00,7303.76,78,TRADE
