REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/10/07 18:45:00,7944.71,87.89,TRADE
NSW1,2024/10/07 18:50:00,7846.42,69.99,TRADE
NSW1,2024/10/07 18:55:00,7893.1,76,TRADE
NSW1,2024/10/07 19:00:00,7889.09,153.09,TRADE
NSW1,2024/10/07 19:05:00,7809.04,75,TRADE
NSW1,2024/10/07 19:10:00,7792.4,87.91,TRADE
NSW1,2024/10/07 19:15:00,7863.34,91.93,TRADE
NSW1,2024/10/07 19:20:00,7858.18,87.89,TRADE
NSW1,2024/10/07 19:25:00,7798.27,100.94,TRADE
NSW1,2024/10/07 19:30:00,7811.56,91.14,TRADE
NSW1,2024/10/07 19:35:00,7754.23,87.89,TRADE
NSW1,2024/10/07 19:40:00,7791.72,104.89,TRADE
NSW1,2024/10/07 19:45:00,7702.56,87.89,TRADE
NSW1,2024/10/07 19:50:00,7674.37,90.54,TRADE
NSW1,2024/10/07 19:55:00,7707.59,91.37,TRADE
NSW1,2024/10/07 20:00:00,7719.69,92.09,TRADE
NSW1,2024/10/07 20:05:00,7601.64,76,TRADE
NSW1,2024/10/07 20:10:00,7622.26,87.89,TRADE
NSW1,2024/10/07 20:15:00,7593.09,87.89,TRADE
NSW1,2024/10/07 20:20:00,7564.14,87.89,TRADE
NSW1,2024/10/07 20:25:00,7603.43,87.89,TRADE
NSW1,2024/10/07 20:30:00,7560.3,87.89,TRADE
NSW1,2024/10/07 20:35:00,7436.01,76,TRADE
NSW1,2024/10/07 20:40:00,7486.68,93.73,TRADE
NSW1,2024/10/07 20:45:00,7468.53,87.89,TRADE
NSW1,2024/10/07 20:50:00,7449.54,87.89,TRADE
NSW1,2024/10/07 20:55:00,7339.63,73.23,TRADE
NSW1,2024/10/07 21:00:00,7370.22,93.04,TRADE
NSW1,2024/10/07 21:05:00,7312.67,87.89,TRADE
NSW1,2024/10/07 21:10:00,7406.63,87.89,TRADE
NSW1,2024/10/07 21:15:00,7384.22,87.89,TRADE
NSW1,2024/10/07 21:20:00,7248.1,75.80,TRADE
NSW1,2024/10/07 21:25:00,7264.17,87.89,TRADE
NSW1,2024/10/07 21:30:00,7257.98,76,TRADE
NSW1,2024/10/07 21:35:00,7172.01,82.84,TRADE
NSW1,2024/10/07 21:40:00,7274.31,94.59,TRADE
NSW1,2024/10/07 21:45:00,7270.4,76.72,TRADE
NSW1,2024/10/07 21:50:00,7161.78,76,TRADE
NSW1,2024/10/07 21:55:00,7179.84,76.72,TRADE
NSW1,2024/10/07 22:00:00,7112.11,69.99,TRADE
NSW1,2024/10/07 22:05:00,7078.16,69.99,TRADE
NSW1,2024/10/07 22:10:00,7180.38,75.80,TRADE
NSW1,2024/10/07 22:15:00,7177.09,75.80,TRADE
NSW1,2024/10/07 22:20:00,7194.49,75.80,TRADE
NSW1,2024/10/07 22:25:00,7125.54,69.99,TRADE
NSW1,2024/10/07 22:30:00,7041.78,69.99,TRADE
NSW1,2024/10/07 22:35:00,6937.93,75.80,TRADE
NSW1,2024/10/07 22:40:00,7028.35,80.72,TRADE
NSW1,2024/10/07 22:45:00,6985.8,75.80,TRADE
NSW1,2024/10/07 22:50:00,6994.93,76,TRADE
NSW1,2024/10/07 22:55:00,6961,75.80,TRADE
NSW1,2024/10/07 23:00:00,6837.06,69.99,TRADE
NSW1,2024/10/07 23:05:00,6870.76,89.95,TRADE
NSW1,2024/10/07 23:10:00,6951.11,272.02,TRADE
NSW1,2024/10/07 23:15:00,6847.24,105.74,TRADE
NSW1,2024/10/07 23:20:00,6843.62,87.89,TRADE
NSW1,2024/10/07 23:25:00,6791,87.89,TRADE
NSW1,2024/10/07 23:30:00,6752.57,87.89,TRADE
NSW1,2024/10/07 23:35:00,6712.86,87.89,TRADE
NSW1,2024/10/07 23:40:00,6817.82,112.08,TRADE
NSW1,2024/10/07 23:45:00,6769.68,105.74,TRADE
NSW1,2024/10/07 23:50:00,6771.58,105.74,TRADE
NSW1,2024/10/07 23:55:00,6713.88,102.50,TRADE
NSW1,2024/10/08 00:00:00,6701.88,107.19,TRADE
NSW1,2024/10/08 00:05:00,6670.42,102.50,TRADE
NSW1,2024/10/08 00:10:00,6675.88,105.74,TRADE
NSW1,2024/10/08 00:15:00,6616.68,101.24,TRADE
NSW1,2024/10/08 00:20:00,6553.02,86.68,TRADE
NSW1,2024/10/08 00:25:00,6517.52,88.91,TRADE
NSW1,2024/10/08 00:30:00,6480.49,79.73,TRADE
NSW1,2024/10/08 00:35:00,6440.77,87.89,TRADE
NSW1,2024/10/08 00:40:00,6452.66,87.89,TRADE
NSW1,2024/10/08 00:45:00,6428.84,76,TRADE
NSW1,2024/10/08 00:50:00,6452.18,76.72,TRADE
NSW1,2024/10/08 00:55:00,6367.78,76.72,TRADE
NSW1,2024/10/08 01:00:00,6392.57,80.22,TRADE
NSW1,2024/10/08 01:05:00,6348.24,87.89,TRADE
NSW1,2024/10/08 01:10:00,6328.89,87.89,TRADE
NSW1,2024/10/08 01:15:00,6277.3,76.72,TRADE
NSW1,2024/10/08 01:20:00,6202.71,75.80,TRADE
NSW1,2024/10/08 01:25:00,6169.13,76.72,TRADE
NSW1,2024/10/08 01:30:00,6240.91,87.89,TRADE
NSW1,2024/10/08 01:35:00,6182.76,75.92,TRADE
NSW1,2024/10/08 01:40:00,6216.51,75.80,TRADE
NSW1,2024/10/08 01:45:00,6149.72,72.04,TRADE
NSW1,2024/10/08 01:50:00,6116.71,75.80,TRADE
NSW1,2024/10/08 01:55:00,6100.63,76,TRADE
NSW1,2024/10/08 02:00:00,6080.69,76,TRADE
NSW1,2024/10/08 02:05:00,6044.06,76.72,TRADE
NSW1,2024/10/08 02:10:00,6013.79,76.72,TRADE
NSW1,2024/10/08 02:15:00,5955.02,75.80,TRADE
NSW1,2024/10/08 02:20:00,6002.29,76.72,TRADE
NSW1,2024/10/08 02:25:00,5982.18,76.72,TRADE
NSW1,2024/10/08 02:30:00,6004.72,76.72,TRADE
NSW1,2024/10/08 02:35:00,5913.9,75.80,TRADE
NSW1,2024/10/08 02:40:00,6148.59,100.01,TRADE
NSW1,2024/10/08 02:45:00,6088.99,79.21,TRADE
NSW1,2024/10/08 02:50:00,6094.05,87.89,TRADE
NSW1,2024/10/08 02:55:00,5990.58,75.80,TRADE
NSW1,2024/10/08 03:00:00,5967.62,76,TRADE
NSW1,2024/10/08 03:05:00,6016.89,76.72,TRADE
NSW1,2024/10/08 03:10:00,5970.26,76,TRADE
NSW1,2024/10/08 03:15:00,6028.8,77.40,TRADE
NSW1,2024/10/08 03:20:00,6014.16,76.72,TRADE
NSW1,2024/10/08 03:25:00,5959.74,76.72,TRADE
NSW1,2024/10/08 03:30:00,6056.06,87.89,TRADE
NSW1,2024/10/08 03:35:00,6031.89,76.72,TRADE
NSW1,2024/10/08 03:40:00,6099.34,87.92,TRADE
NSW1,2024/10/08 03:45:00,6079.35,87.89,TRADE
NSW1,2024/10/08 03:50:00,6012.43,75.80,TRADE
NSW1,2024/10/08 03:55:00,6032.53,76.72,TRADE
NSW1,2024/10/08 04:00:00,6091.17,83.21,TRADE
NSW1,2024/10/08 04:05:00,6116.32,71.76,TRADE
NSW1,2024/10/08 04:10:00,6190.85,76,TRADE
NSW1,2024/10/08 04:15:00,6159.6,100.01,TRADE
NSW1,2024/10/08 04:20:00,6188.95,100.01,TRADE
NSW1,2024/10/08 04:25:00,6287.62,87.89,TRADE
NSW1,2024/10/08 04:30:00,6288.36,87.89,TRADE
NSW1,2024/10/08 04:35:00,6249.66,73.35,TRADE
NSW1,2024/10/08 04:40:00,6363.88,101.76,TRADE
NSW1,2024/10/08 04:45:00,6332.39,87.66,TRADE
NSW1,2024/10/08 04:50:00,6375.84,78.60,TRADE
NSW1,2024/10/08 04:55:00,6461.57,87.89,TRADE
NSW1,2024/10/08 05:00:00,6508.43,87.89,TRADE
NSW1,2024/10/08 05:05:00,6503.54,87.89,TRADE
NSW1,2024/10/08 05:10:00,6698.05,139.13,TRADE
NSW1,2024/10/08 05:15:00,6723.91,100.65,TRADE
NSW1,2024/10/08 05:20:00,6820,99.86,TRADE
NSW1,2024/10/08 05:25:00,6816.54,118.24,TRADE
NSW1,2024/10/08 05:30:00,6897.09,104.89,TRADE
NSW1,2024/10/08 05:35:00,6938.17,154.48,TRADE
NSW1,2024/10/08 05:40:00,7007.1,199.62,TRADE
NSW1,2024/10/08 05:45:00,6983.4,197.47,TRADE
NSW1,2024/10/08 05:50:00,7013.39,162.23,TRADE
NSW1,2024/10/08 05:55:00,7046.36,190,TRADE
NSW1,2024/10/08 06:00:00,7125.39,162.01,TRADE
NSW1,2024/10/08 06:05:00,7083.03,170.96,TRADE
NSW1,2024/10/08 06:10:00,7290.64,227.41,TRADE
NSW1,2024/10/08 06:15:00,7218.9,171.24,TRADE
NSW1,2024/10/08 06:20:00,7338.3,165.21,TRADE
NSW1,2024/10/08 06:25:00,7192.69,141.30,TRADE
NSW1,2024/10/08 06:30:00,7274.04,137.90,TRADE
NSW1,2024/10/08 06:35:00,7338.14,86.19,TRADE
NSW1,2024/10/08 06:40:00,7367.99,56.98,TRADE
NSW1,2024/10/08 06:45:00,7397.29,57.26,TRADE
NSW1,2024/10/08 06:50:00,7204.09,52.45,TRADE
NSW1,2024/10/08 06:55:00,7307.42,56.98,TRADE
NSW1,2024/10/08 07:00:00,7346.08,52.54,TRADE
NSW1,2024/10/08 07:05:00,7317.89,75.80,TRADE
NSW1,2024/10/08 07:10:00,7306.72,53.82,TRADE
NSW1,2024/10/08 07:15:00,7402.58,84.67,TRADE
NSW1,2024/10/08 07:20:00,7367.38,67.94,TRADE
NSW1,2024/10/08 07:25:00,7374.74,67.76,TRADE
NSW1,2024/10/08 07:30:00,7395.75,74.85,TRADE
NSW1,2024/10/08 07:35:00,7313.7,95.23,TRADE
NSW1,2024/10/08 07:40:00,7412.13,102.95,TRADE
NSW1,2024/10/08 07:45:00,7296.49,104.66,TRADE
NSW1,2024/10/08 07:50:00,7290.78,78.47,TRADE
NSW1,2024/10/08 07:55:00,7318.18,76.72,TRADE
NSW1,2024/10/08 08:00:00,7344.6,76,TRADE
NSW1,2024/10/08 08:05:00,7321.12,79.21,TRADE
NSW1,2024/10/08 08:10:00,7406.52,148.46,TRADE
NSW1,2024/10/08 08:15:00,7272.39,79.34,TRADE
NSW1,2024/10/08 08:20:00,7352.48,104.89,TRADE
NSW1,2024/10/08 08:25:00,7261.49,85,TRADE
NSW1,2024/10/08 08:30:00,7176.33,76,TRADE
NSW1,2024/10/08 08:35:00,7110.31,73.01,TRADE
NSW1,2024/10/08 08:40:00,7300,76,TRADE
NSW1,2024/10/08 08:45:00,7199.55,104.22,TRADE
NSW1,2024/10/08 08:50:00,7194.55,76,TRADE
NSW1,2024/10/08 08:55:00,7097.93,76.72,TRADE
NSW1,2024/10/08 09:00:00,7076.8,20.19,TRADE
NSW1,2024/10/08 09:05:00,6961.71,105.74,TRADE
NSW1,2024/10/08 09:10:00,7141.32,326.47,TRADE
NSW1,2024/10/08 09:15:00,7116.05,193.50,TRADE
NSW1,2024/10/08 09:20:00,7067.45,206.46,TRADE
NSW1,2024/10/08 09:25:00,7014.36,105.74,TRADE
NSW1,2024/10/08 09:30:00,7048,166.29,TRADE
NSW1,2024/10/08 09:35:00,6996.77,105.74,TRADE
NSW1,2024/10/08 09:40:00,6940.86,35.50,TRADE
NSW1,2024/10/08 09:45:00,6894.6,35.88,TRADE
NSW1,2024/10/08 09:50:00,6848.65,76,TRADE
NSW1,2024/10/08 09:55:00,6890.35,35.88,TRADE
NSW1,2024/10/08 10:00:00,6903.43,57,TRADE
NSW1,2024/10/08 10:05:00,6837.31,78.07,TRADE
NSW1,2024/10/08 10:10:00,6835.01,57,TRADE
NSW1,2024/10/08 10:15:00,6852.71,57,TRADE
NSW1,2024/10/08 10:20:00,6908.1,75.80,TRADE
NSW1,2024/10/08 10:25:00,6837.32,57,TRADE
NSW1,2024/10/08 10:30:00,6799.08,56.98,TRADE
NSW1,2024/10/08 10:35:00,6679.13,-20.89,TRADE
NSW1,2024/10/08 10:40:00,6735.6,56.98,TRADE
NSW1,2024/10/08 10:45:00,6767.37,57,TRADE
NSW1,2024/10/08 10:50:00,6804.65,57,TRADE
NSW1,2024/10/08 10:55:00,6742.55,57,TRADE
NSW1,2024/10/08 11:00:00,6742.99,57,TRADE
NSW1,2024/10/08 11:05:00,6764.05,212.99,TRADE
NSW1,2024/10/08 11:10:00,6735.41,57,TRADE
NSW1,2024/10/08 11:15:00,6693.91,76,TRADE
NSW1,2024/10/08 11:20:00,6750.93,76.72,TRADE
NSW1,2024/10/08 11:25:00,6694.27,76,TRADE
NSW1,2024/10/08 11:30:00,6685.59,57,TRADE
NSW1,2024/10/08 11:35:00,6727.7,76,TRADE
NSW1,2024/10/08 11:40:00,6789.96,78.81,TRADE
NSW1,2024/10/08 11:45:00,6726.97,65.55,TRADE
NSW1,2024/10/08 11:50:00,6793,79.06,TRADE
NSW1,2024/10/08 11:55:00,6819.61,76,TRADE
NSW1,2024/10/08 12:00:00,6819.32,76,TRADE
NSW1,2024/10/08 12:05:00,6855.31,76,TRADE
NSW1,2024/10/08 12:10:00,6736.83,61,TRADE
NSW1,2024/10/08 12:15:00,6731.52,57,TRADE
NSW1,2024/10/08 12:20:00,6790.46,69.28,TRADE
NSW1,2024/10/08 12:25:00,6756.33,213.08,TRADE
NSW1,2024/10/08 12:30:00,6772.82,76.72,TRADE
NSW1,2024/10/08 12:35:00,6731.12,61,TRADE
NSW1,2024/10/08 12:40:00,6815.19,76.72,TRADE
NSW1,2024/10/08 12:45:00,6720.9,56.98,TRADE
NSW1,2024/10/08 12:50:00,6709,57,TRADE
NSW1,2024/10/08 12:55:00,6743.77,56.98,TRADE
NSW1,2024/10/08 13:00:00,6620.71,37.04,TRADE
NSW1,2024/10/08 13:05:00,6604.03,37.06,TRADE
NSW1,2024/10/08 13:10:00,6581.87,37.05,TRADE
NSW1,2024/10/08 13:15:00,6593.47,36.93,TRADE
NSW1,2024/10/08 13:20:00,6633.51,41,TRADE
NSW1,2024/10/08 13:25:00,6600.7,57,TRADE
NSW1,2024/10/08 13:30:00,6582.26,110.52,TRADE
NSW1,2024/10/08 13:35:00,6618.5,192.78,TRADE
NSW1,2024/10/08 13:40:00,6676.87,145.99,TRADE
NSW1,2024/10/08 13:45:00,6713.61,92.33,TRADE
NSW1,2024/10/08 13:50:00,6683.58,95.54,TRADE
NSW1,2024/10/08 13:55:00,6755.78,175.75,TRADE
NSW1,2024/10/08 14:00:00,6857.51,132.16,TRADE
NSW1,2024/10/08 14:05:00,6866.84,105.74,TRADE
NSW1,2024/10/08 14:10:00,6891.88,105.74,TRADE
NSW1,2024/10/08 14:15:00,7007.58,58.64,TRADE
NSW1,2024/10/08 14:20:00,7030.29,84.24,TRADE
NSW1,2024/10/08 14:25:00,6984.47,105.74,TRADE
NSW1,2024/10/08 14:30:00,7039.27,80.47,TRADE
NSW1,2024/10/08 14:35:00,6963.93,72.72,TRADE
NSW1,2024/10/08 14:40:00,7103.19,143.41,TRADE
NSW1,2024/10/08 14:45:00,7044.48,139.83,TRADE
NSW1,2024/10/08 14:50:00,7128.85,79.57,TRADE
NSW1,2024/10/08 14:55:00,7077.42,25.44,TRADE
NSW1,2024/10/08 15:00:00,7256.31,76,TRADE
NSW1,2024/10/08 15:05:00,7224.15,78.40,TRADE
NSW1,2024/10/08 15:10:00,7354.7,100.01,TRADE
NSW1,2024/10/08 15:15:00,7301.26,98.85,TRADE
NSW1,2024/10/08 15:20:00,7468.35,87.89,TRADE
NSW1,2024/10/08 15:25:00,7430.18,112.67,TRADE
NSW1,2024/10/08 15:30:00,7505.53,126.93,TRADE
NSW1,2024/10/08 15:35:00,7447.99,101.54,TRADE
NSW1,2024/10/08 15:40:00,7642.26,165.90,TRADE
NSW1,2024/10/08 15:45:00,7732.97,57,TRADE
NSW1,2024/10/08 15:50:00,7776.92,99.84,TRADE
NSW1,2024/10/08 15:55:00,7837.98,140.24,TRADE
NSW1,2024/10/08 16:00:00,7847.54,98.94,TRADE
NSW1,2024/10/08 16:05:00,7926.9,84.24,TRADE
NSW1,2024/10/08 16:10:00,7948.8,69.61,TRADE
NSW1,2024/10/08 16:15:00,7923.12,44.24,TRADE
NSW1,2024/10/08 16:20:00,8043,61.55,TRADE
NSW1,2024/10/08 16:25:00,8138.25,69.99,TRADE
NSW1,2024/10/08 16:30:00,8215.69,76,TRADE
NSW1,2024/10/08 16:35:00,8252.98,76,TRADE
NSW1,2024/10/08 16:40:00,8299.89,126.93,TRADE
NSW1,2024/10/08 16:45:00,8454.44,78.47,TRADE
NSW1,2024/10/08 16:50:00,8438.62,84.73,TRADE
NSW1,2024/10/08 16:55:00,8522.12,126.93,TRADE
NSW1,2024/10/08 17:00:00,8578.1,130,TRADE
NSW1,2024/10/08 17:05:00,8564.78,99.18,TRADE
NSW1,2024/10/08 17:10:00,8652,130,TRADE
NSW1,2024/10/08 17:15:00,8648.3,143.93,TRADE
NSW1,2024/10/08 17:20:00,8675.1,132.90,TRADE
NSW1,2024/10/08 17:25:00,8719.25,82.92,TRADE
NSW1,2024/10/08 17:30:00,8748.84,163.41,TRADE
NSW1,2024/10/08 17:35:00,8779.98,175.18,TRADE
NSW1,2024/10/08 17:40:00,8757.25,169.73,TRADE
NSW1,2024/10/08 17:45:00,8746.45,167.33,TRADE
NSW1,2024/10/08 17:50:00,8896.5,246.91,TRADE
NSW1,2024/10/08 17:55:00,8799.86,227.25,TRADE
NSW1,2024/10/08 18:00:00,8919.37,252.52,TRADE
NSW1,2024/10/08 18:05:00,8882.09,175.51,TRADE
NSW1,2024/10/08 18:10:00,8917.5,250.33,TRADE
NSW1,2024/10/08 18:15:00,8849.87,217.23,TRADE
NSW1,2024/10/08 18:20:00,8810.42,249.16,TRADE
NSW1,2024/10/08 18:25:00,8784.25,214.80,TRADE
NSW1,2024/10/08 18:30:00,8761.14,252.78,TRADE
NSW1,2024/10/08 18:35:00,8677.04,268.99,TRADE
NSW1,2024/10/08 18:40:00,8752.71,267.25,TRADE
NSW1,2024/10/08 18:45:00,8726.22,274.04,TRADE
NSW1,2024/10/08 18:50:00,8731.9,184.71,TRADE
NSW1,2024/10/08 18:55:00,8697.71,227.22,TRADE
NSW1,2024/10/08 19:00:00,8662.4,180.02,TRADE
NSW1,2024/10/08 19:05:00,8588.99,163.30,TRADE
NSW1,2024/10/08 19:10:00,8584.32,165.62,TRADE
NSW1,2024/10/08 19:15:00,8597.95,152.58,TRADE
NSW1,2024/10/08 19:20:00,8513.07,152.56,TRADE
NSW1,2024/10/08 19:25:00,8540.17,145.70,TRADE
NSW1,2024/10/08 19:30:00,8490.3,145.70,TRADE
NSW1,2024/10/08 19:35:00,8391.2,145.70,TRADE
NSW1,2024/10/08 19:40:00,8375.34,147.79,TRADE
NSW1,2024/10/08 19:45:00,8351.06,145.70,TRADE
NSW1,2024/10/08 19:50:00,8301.48,144.84,TRADE
NSW1,2024/10/08 19:55:00,8247.09,124.68,TRADE
NSW1,2024/10/08 20:00:00,8299.14,143.53,TRADE
NSW1,2024/10/08 20:05:00,8271.77,143.60,TRADE
NSW1,2024/10/08 20:10:00,8225.61,142.47,TRADE
NSW1,2024/10/08 20:15:00,8132.66,135.57,TRADE
NSW1,2024/10/08 20:20:00,8187.4,121.86,TRADE
NSW1,2024/10/08 20:25:00,8120.54,122.81,TRADE
NSW1,2024/10/08 20:30:00,8073.99,119.24,TRADE
NSW1,2024/10/08 20:35:00,7966.51,134.54,TRADE
NSW1,2024/10/08 20:40:00,7965.13,120.23,TRADE
NSW1,2024/10/08 20:45:00,8027.78,101.63,TRADE
NSW1,2024/10/08 20:50:00,7906.33,104.05,TRADE
NSW1,2024/10/08 20:55:00,7871.35,104.74,TRADE
NSW1,2024/10/08 21:00:00,7794.95,91.15,TRADE
NSW1,2024/10/08 21:05:00,7829.37,137.39,TRADE
NSW1,2024/10/08 21:10:00,7818.65,133.34,TRADE
NSW1,2024/10/08 21:15:00,7816.98,138.66,TRADE
NSW1,2024/10/08 21:20:00,7733.14,118.82,TRADE
NSW1,2024/10/08 21:25:00,7779.79,134.88,TRADE
NSW1,2024/10/08 21:30:00,7721.78,119.63,TRADE
NSW1,2024/10/08 21:35:00,7705.34,120.35,TRADE
NSW1,2024/10/08 21:40:00,7742.91,131.47,TRADE
NSW1,2024/10/08 21:45:00,7591.55,104.89,TRADE
NSW1,2024/10/08 21:50:00,7642.1,103.49,TRADE
NSW1,2024/10/08 21:55:00,7539.7,92.10,TRADE
NSW1,2024/10/08 22:00:00,7588.93,91.50,TRADE
NSW1,2024/10/08 22:05:00,7525.8,100.52,TRADE
NSW1,2024/10/08 22:10:00,7550.94,149.46,TRADE
NSW1,2024/10/08 22:15:00,7524.4,104.89,TRADE
NSW1,2024/10/08 22:20:00,7451.2,140.75,TRADE
NSW1,2024/10/08 22:25:00,7488.58,104.01,TRADE
NSW1,2024/10/08 22:30:00,7482.97,91.64,TRADE
NSW1,2024/10/08 22:35:00,7338,90.69,TRADE
NSW1,2024/10/08 22:40:00,7351.34,90.78,TRADE
NSW1,2024/10/08 22:45:00,7426.95,103.56,TRADE
NSW1,2024/10/08 22:50:00,7375.34,102.50,TRADE
NSW1,2024/10/08 22:55:00,7366.03,100.76,TRADE
NSW1,2024/10/08 23:00:00,7258.16,100.66,TRADE
NSW1,2024/10/08 23:05:00,7316.52,139.48,TRADE
NSW1,2024/10/08 23:10:00,7296.98,134.92,TRADE
NSW1,2024/10/08 23:15:00,7161.56,76,TRADE
NSW1,2024/10/08 23:20:00,7251.24,91.07,TRADE
NSW1,2024/10/08 23:25:00,7155.52,76,TRADE
NSW1,2024/10/08 23:30:00,7123.36,75.80,TRADE
NSW1,2024/10/08 23:35:00,7084.95,76,TRADE
NSW1,2024/10/08 23:40:00,7072.22,76,TRADE
NSW1,2024/10/08 23:45:00,6991.5,63.82,TRADE
NSW1,2024/10/08 23:50:00,7015.61,63.84,TRADE
NSW1,2024/10/08 23:55:00,6983.99,80,TRADE
NSW1,2024/10/09 00:00:00,6957.63,85.70,TRADE
NSW1,2024/10/09 00:05:00,6993.31,76,TRADE
NSW1,2024/10/09 00:10:00,7041.26,86.11,TRADE
NSW1,2024/10/09 00:15:00,6934.45,75.80,TRADE
NSW1,2024/10/09 00:20:00,6928.56,63.47,TRADE
NSW1,2024/10/09 00:25:00,6914.6,63.47,TRADE
NSW1,2024/10/09 00:30:00,6873.46,57,TRADE
NSW1,2024/10/09 00:35:00,6799.57,81.13,TRADE
NSW1,2024/10/09 00:40:00,6765.62,79.68,TRADE
NSW1,2024/10/09 00:45:00,6698.15,55.17,TRADE
NSW1,2024/10/09 00:50:00,6752.67,55.53,TRADE
NSW1,2024/10/09 00:55:00,6695.09,75.80,TRADE
NSW1,2024/10/09 01:00:00,6605.84,79.58,TRADE
NSW1,2024/10/09 01:05:00,6654.4,54.71,TRADE
NSW1,2024/10/09 01:10:00,6712.3,57,TRADE
NSW1,2024/10/09 01:15:00,6688.39,72.61,TRADE
NSW1,2024/10/09 01:20:00,6628.74,63.47,TRADE
NSW1,2024/10/09 01:25:00,6589.62,55.21,TRADE
NSW1,2024/10/09 01:30:00,6475.56,54.80,TRADE
NSW1,2024/10/09 01:35:00,6481.18,57,TRADE
NSW1,2024/10/09 01:40:00,6507.65,57.38,TRADE
NSW1,2024/10/09 01:45:00,6525.66,57,TRADE
NSW1,2024/10/09 01:50:00,6483.89,55.65,TRADE
NSW1,2024/10/09 01:55:00,6439.9,56.98,TRADE
NSW1,2024/10/09 02:00:00,6426.99,57.38,TRADE
NSW1,2024/10/09 02:05:00,6334.28,57.56,TRADE
NSW1,2024/10/09 02:10:00,6307.08,56.98,TRADE
NSW1,2024/10/09 02:15:00,6324.48,55.78,TRADE
NSW1,2024/10/09 02:20:00,6275.72,56.98,TRADE
NSW1,2024/10/09 02:25:00,6228.48,56.98,TRADE
NSW1,2024/10/09 02:30:00,6270.45,57.15,TRADE
NSW1,2024/10/09 02:35:00,6252.36,57,TRADE
NSW1,2024/10/09 02:40:00,6294.21,57.24,TRADE
NSW1,2024/10/09 02:45:00,6302.27,60.97,TRADE
NSW1,2024/10/09 02:50:00,6250.36,57,TRADE
NSW1,2024/10/09 02:55:00,6249.65,56.98,TRADE
NSW1,2024/10/09 03:00:00,6188.5,56.46,TRADE
NSW1,2024/10/09 03:05:00,6201.8,56.98,TRADE
NSW1,2024/10/09 03:10:00,6232,57.39,TRADE
NSW1,2024/10/09 03:15:00,6204.79,57.03,TRADE
NSW1,2024/10/09 03:20:00,6210.71,57,TRADE
NSW1,2024/10/09 03:25:00,6245.78,57,TRADE
NSW1,2024/10/09 03:30:00,6254.59,57,TRADE
NSW1,2024/10/09 03:35:00,6252.71,57,TRADE
NSW1,2024/10/09 03:40:00,6266.08,57,TRADE
NSW1,2024/10/09 03:45:00,6267.74,57.91,TRADE
NSW1,2024/10/09 03:50:00,6317.51,68.96,TRADE
NSW1,2024/10/09 03:55:00,6350.76,72.56,TRADE
NSW1,2024/10/09 04:00:00,6364.94,72.70,TRADE
NSW1,2024/10/09 04:05:00,6413.31,78.54,TRADE
NSW1,2024/10/09 04:10:00,6405.01,77.93,TRADE
NSW1,2024/10/09 04:15:00,6511.33,76.72,TRADE
NSW1,2024/10/09 04:20:00,6501.93,64.97,TRADE
NSW1,2024/10/09 04:25:00,6530.03,73.92,TRADE
NSW1,2024/10/09 04:30:00,6535.52,78.52,TRADE
NSW1,2024/10/09 04:35:00,6626.68,61.91,TRADE
NSW1,2024/10/09 04:40:00,6628.82,60.39,TRADE
NSW1,2024/10/09 04:45:00,6653.87,59.42,TRADE
NSW1,2024/10/09 04:50:00,6664.45,59.47,TRADE
NSW1,2024/10/09 04:55:00,6742.21,73.58,TRADE
NSW1,2024/10/09 05:00:00,6747.38,73.01,TRADE
NSW1,2024/10/09 05:05:00,6881.77,74.22,TRADE
NSW1,2024/10/09 05:10:00,6963.74,105.09,TRADE
NSW1,2024/10/09 05:15:00,6990.89,103.50,TRADE
NSW1,2024/10/09 05:20:00,7098.76,135.07,TRADE
NSW1,2024/10/09 05:25:00,7115.27,104.89,TRADE
NSW1,2024/10/09 05:30:00,7160.68,132.46,TRADE
NSW1,2024/10/09 05:35:00,7299.64,104.89,TRADE
NSW1,2024/10/09 05:40:00,7297.6,130,TRADE
NSW1,2024/10/09 05:45:00,7392.23,135.10,TRADE
NSW1,2024/10/09 05:50:00,7423.53,143.31,TRADE
NSW1,2024/10/09 05:55:00,7460.41,148.99,TRADE
NSW1,2024/10/09 06:00:00,7465.64,142.61,TRADE
NSW1,2024/10/09 06:05:00,7478.39,104.89,TRADE
NSW1,2024/10/09 06:10:00,7564.21,104.89,TRADE
NSW1,2024/10/09 06:15:00,7632.12,102.50,TRADE
NSW1,2024/10/09 06:20:00,7566.89,76,TRADE
NSW1,2024/10/09 06:25:00,7663.3,76.98,TRADE
NSW1,2024/10/09 06:30:00,7635.33,59.85,TRADE
NSW1,2024/10/09 06:35:00,7533.15,37,TRADE
NSW1,2024/10/09 06:40:00,7615.28,54.90,TRADE
NSW1,2024/10/09 06:45:00,7571.72,37,TRADE
NSW1,2024/10/09 06:50:00,7558.74,35.88,TRADE
NSW1,2024/10/09 06:55:00,7565.44,61.55,TRADE
NSW1,2024/10/09 07:00:00,7594.2,53.79,TRADE
NSW1,2024/10/09 07:05:00,7575.58,54.61,TRADE
NSW1,2024/10/09 07:10:00,7601.99,57,TRADE
NSW1,2024/10/09 07:15:00,7507.66,45.88,TRADE
NSW1,2024/10/09 07:20:00,7489.11,23.86,TRADE
NSW1,2024/10/09 07:25:00,7434.67,35.88,TRADE
