REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/09/08 12:40:00,7320.19,58.95,TRADE
NSW1,2023/09/08 12:45:00,7157.42,61.50,TRADE
NSW1,2023/09/08 12:50:00,7155.27,36.06,TRADE
NSW1,2023/09/08 12:55:00,7009.45,31.36,TRADE
NSW1,2023/09/08 13:00:00,6888.03,0,TRADE
NSW1,2023/09/08 13:05:00,6626.55,10,TRADE
NSW1,2023/09/08 13:10:00,6487.29,13.36,TRADE
NSW1,2023/09/08 13:15:00,6319.72,-2.20,TRADE
NSW1,2023/09/08 13:20:00,6402.04,33.22,TRADE
NSW1,2023/09/08 13:25:00,6340.3,29.07,TRADE
NSW1,2023/09/08 13:30:00,6149.47,10,TRADE
NSW1,2023/09/08 13:35:00,6102.26,3,TRADE
NSW1,2023/09/08 13:40:00,6055.92,-2.12,TRADE
NSW1,2023/09/08 13:45:00,6038.71,-43.73,TRADE
NSW1,2023/09/08 13:50:00,5984.86,-50,TRADE
NSW1,2023/09/08 13:55:00,5997.28,-39.40,TRADE
NSW1,2023/09/08 14:00:00,5997.17,-50.01,TRADE
NSW1,2023/09/08 14:05:00,5967.55,-41.66,TRADE
NSW1,2023/09/08 14:10:00,5877.98,-36.65,TRADE
NSW1,2023/09/08 14:15:00,5933.75,-22.96,TRADE
NSW1,2023/09/08 14:20:00,5868.63,-2.04,TRADE
NSW1,2023/09/08 14:25:00,5864.09,2.50,TRADE
NSW1,2023/09/08 14:30:00,5931.9,-6.08,TRADE
NSW1,2023/09/08 14:35:00,6010.9,3.42,TRADE
NSW1,2023/09/08 14:40:00,5975.49,4.43,TRADE
NSW1,2023/09/08 14:45:00,5954.51,-5.78,TRADE
NSW1,2023/09/08 14:50:00,6069.33,-5.66,TRADE
NSW1,2023/09/08 14:55:00,6169.75,-1.95,TRADE
NSW1,2023/09/08 15:00:00,6180.61,4.38,TRADE
NSW1,2023/09/08 15:05:00,6229.27,18.37,TRADE
NSW1,2023/09/08 15:10:00,6342.99,22.38,TRADE
NSW1,2023/09/08 15:15:00,6467.17,17.48,TRADE
NSW1,2023/09/08 15:20:00,6462.99,17.73,TRADE
NSW1,2023/09/08 15:25:00,6605.92,28.96,TRADE
NSW1,2023/09/08 15:30:00,6618.58,88.50,TRADE
NSW1,2023/09/08 15:35:00,6814.54,53.61,TRADE
NSW1,2023/09/08 15:40:00,6832.94,57.88,TRADE
NSW1,2023/09/08 15:45:00,6937.51,-21.89,TRADE
NSW1,2023/09/08 15:50:00,7073.08,7.93,TRADE
NSW1,2023/09/08 15:55:00,7133.21,45,TRADE
NSW1,2023/09/08 16:00:00,7261.27,54.12,TRADE
NSW1,2023/09/08 16:05:00,7251.17,21.16,TRADE
NSW1,2023/09/08 16:10:00,7423.53,4.35,TRADE
NSW1,2023/09/08 16:15:00,7563.5,54.52,TRADE
NSW1,2023/09/08 16:20:00,7602.95,54.73,TRADE
NSW1,2023/09/08 16:25:00,7735.35,83.34,TRADE
NSW1,2023/09/08 16:30:00,7826.31,56.19,TRADE
NSW1,2023/09/08 16:35:00,7835.78,11.25,TRADE
NSW1,2023/09/08 16:40:00,7990.27,22.39,TRADE
NSW1,2023/09/08 16:45:00,8030.57,40.64,TRADE
NSW1,2023/09/08 16:50:00,8227.07,89.52,TRADE
NSW1,2023/09/08 16:55:00,8259.13,78.94,TRADE
NSW1,2023/09/08 17:00:00,8400.17,67.37,TRADE
NSW1,2023/09/08 17:05:00,8504,72.14,TRADE
NSW1,2023/09/08 17:10:00,8461.17,61.42,TRADE
NSW1,2023/09/08 17:15:00,8580.95,61.42,TRADE
NSW1,2023/09/08 17:20:00,8664.98,89.52,TRADE
NSW1,2023/09/08 17:25:00,8728.81,99.68,TRADE
NSW1,2023/09/08 17:30:00,8855.17,99.66,TRADE
NSW1,2023/09/08 17:35:00,8871.42,89.52,TRADE
NSW1,2023/09/08 17:40:00,8954.82,89.52,TRADE
NSW1,2023/09/08 17:45:00,9091.16,89.52,TRADE
NSW1,2023/09/08 17:50:00,9158.49,102.60,TRADE
NSW1,2023/09/08 17:55:00,9258.66,96.93,TRADE
NSW1,2023/09/08 18:00:00,9395.05,105.61,TRADE
NSW1,2023/09/08 18:05:00,9475.15,98.88,TRADE
NSW1,2023/09/08 18:10:00,9467.66,100.05,TRADE
NSW1,2023/09/08 18:15:00,9601.35,93.45,TRADE
NSW1,2023/09/08 18:20:00,9591.72,91.73,TRADE
NSW1,2023/09/08 18:25:00,9530.1,89.52,TRADE
NSW1,2023/09/08 18:30:00,9565.04,92.31,TRADE
NSW1,2023/09/08 18:35:00,9595.81,95.65,TRADE
NSW1,2023/09/08 18:40:00,9553.88,89.52,TRADE
NSW1,2023/09/08 18:45:00,9550.96,92.37,TRADE
NSW1,2023/09/08 18:50:00,9490.01,89.52,TRADE
NSW1,2023/09/08 18:55:00,9534.54,98.81,TRADE
NSW1,2023/09/08 19:00:00,9501.99,99.46,TRADE
NSW1,2023/09/08 19:05:00,9462.89,99.52,TRADE
NSW1,2023/09/08 19:10:00,9396.55,98.56,TRADE
NSW1,2023/09/08 19:15:00,9312.39,99.37,TRADE
NSW1,2023/09/08 19:20:00,9310.36,99.28,TRADE
NSW1,2023/09/08 19:25:00,9301.89,100.21,TRADE
NSW1,2023/09/08 19:30:00,9195.41,97.09,TRADE
NSW1,2023/09/08 19:35:00,9165.73,99.47,TRADE
NSW1,2023/09/08 19:40:00,9211.33,98.01,TRADE
NSW1,2023/09/08 19:45:00,9187.5,85.98,TRADE
NSW1,2023/09/08 19:50:00,9165.85,89.68,TRADE
NSW1,2023/09/08 19:55:00,9133.23,83.87,TRADE
NSW1,2023/09/08 20:00:00,9112.37,61.55,TRADE
NSW1,2023/09/08 20:05:00,9067.64,64.11,TRADE
NSW1,2023/09/08 20:10:00,8962.73,61.55,TRADE
NSW1,2023/09/08 20:15:00,8967.18,61.84,TRADE
NSW1,2023/09/08 20:20:00,8952.32,62.47,TRADE
NSW1,2023/09/08 20:25:00,8950.33,61.59,TRADE
NSW1,2023/09/08 20:30:00,8931.12,61.55,TRADE
NSW1,2023/09/08 20:35:00,8920.5,61.50,TRADE
NSW1,2023/09/08 20:40:00,8906.47,61.42,TRADE
NSW1,2023/09/08 20:45:00,8859.79,53.16,TRADE
NSW1,2023/09/08 20:50:00,8817.16,61.50,TRADE
NSW1,2023/09/08 20:55:00,8821.19,61.50,TRADE
NSW1,2023/09/08 21:00:00,8749.12,58.26,TRADE
NSW1,2023/09/08 21:05:00,8708.97,60.36,TRADE
NSW1,2023/09/08 21:10:00,8756.83,61.50,TRADE
NSW1,2023/09/08 21:15:00,8674.11,61.50,TRADE
NSW1,2023/09/08 21:20:00,8690.05,61.50,TRADE
NSW1,2023/09/08 21:25:00,8575.35,61.55,TRADE
NSW1,2023/09/08 21:30:00,8598.45,61.42,TRADE
NSW1,2023/09/08 21:35:00,8490.9,61.50,TRADE
NSW1,2023/09/08 21:40:00,8502.34,61.50,TRADE
NSW1,2023/09/08 21:45:00,8509.15,57.55,TRADE
NSW1,2023/09/08 21:50:00,8441.75,42.28,TRADE
NSW1,2023/09/08 21:55:00,8330.58,54.95,TRADE
NSW1,2023/09/08 22:00:00,8322.15,61.42,TRADE
NSW1,2023/09/08 22:05:00,8260.49,62.18,TRADE
NSW1,2023/09/08 22:10:00,8503.08,88.88,TRADE
NSW1,2023/09/08 22:15:00,8421.01,75.12,TRADE
NSW1,2023/09/08 22:20:00,8420.9,61.50,TRADE
NSW1,2023/09/08 22:25:00,8453.27,61.50,TRADE
NSW1,2023/09/08 22:30:00,8355.93,60.28,TRADE
NSW1,2023/09/08 22:35:00,8370.46,61.50,TRADE
NSW1,2023/09/08 22:40:00,8310.02,61.50,TRADE
NSW1,2023/09/08 22:45:00,8257.78,67.62,TRADE
NSW1,2023/09/08 22:50:00,8255.75,61.87,TRADE
NSW1,2023/09/08 22:55:00,8222.24,54.99,TRADE
NSW1,2023/09/08 23:00:00,8196.17,61.42,TRADE
NSW1,2023/09/08 23:05:00,8179.92,61.42,TRADE
NSW1,2023/09/08 23:10:00,8155.98,68.75,TRADE
NSW1,2023/09/08 23:15:00,8090.89,68.26,TRADE
NSW1,2023/09/08 23:20:00,8113.22,67.31,TRADE
NSW1,2023/09/08 23:25:00,8108.78,61.42,TRADE
NSW1,2023/09/08 23:30:00,8074.22,61.50,TRADE
NSW1,2023/09/08 23:35:00,8061.47,61.50,TRADE
NSW1,2023/09/08 23:40:00,8055.23,61.50,TRADE
NSW1,2023/09/08 23:45:00,8042,61.42,TRADE
NSW1,2023/09/08 23:50:00,7971.19,57.94,TRADE
NSW1,2023/09/08 23:55:00,7950.22,58.33,TRADE
NSW1,2023/09/09 00:00:00,7921.12,67.68,TRADE
NSW1,2023/09/09 00:05:00,7917.17,61.42,TRADE
NSW1,2023/09/09 00:10:00,7825.57,54.95,TRADE
NSW1,2023/09/09 00:15:00,7836.74,54.95,TRADE
NSW1,2023/09/09 00:20:00,7776.08,43.05,TRADE
NSW1,2023/09/09 00:25:00,7719.81,54.95,TRADE
NSW1,2023/09/09 00:30:00,7692.37,59.95,TRADE
NSW1,2023/09/09 00:35:00,7736.78,72.61,TRADE
NSW1,2023/09/09 00:40:00,7680.71,73.19,TRADE
NSW1,2023/09/09 00:45:00,7718.57,61.50,TRADE
NSW1,2023/09/09 00:50:00,7660.27,61.42,TRADE
NSW1,2023/09/09 00:55:00,7574.07,61.50,TRADE
NSW1,2023/09/09 01:00:00,7604.51,61.50,TRADE
NSW1,2023/09/09 01:05:00,7545.21,61.42,TRADE
NSW1,2023/09/09 01:10:00,7520.92,59.60,TRADE
NSW1,2023/09/09 01:15:00,7450.17,61.42,TRADE
NSW1,2023/09/09 01:20:00,7479.09,61.50,TRADE
NSW1,2023/09/09 01:25:00,7352.73,61.42,TRADE
NSW1,2023/09/09 01:30:00,7306.86,54.95,TRADE
NSW1,2023/09/09 01:35:00,7225.7,68.23,TRADE
NSW1,2023/09/09 01:40:00,7235.11,61.42,TRADE
NSW1,2023/09/09 01:45:00,7177.63,59.24,TRADE
NSW1,2023/09/09 01:50:00,7125.49,58.48,TRADE
NSW1,2023/09/09 01:55:00,7146.19,61.42,TRADE
NSW1,2023/09/09 02:00:00,7026.54,57.40,TRADE
NSW1,2023/09/09 02:05:00,6973.08,41.42,TRADE
NSW1,2023/09/09 02:10:00,6943.91,54.95,TRADE
NSW1,2023/09/09 02:15:00,6894.49,56.69,TRADE
NSW1,2023/09/09 02:20:00,6891.21,56.71,TRADE
NSW1,2023/09/09 02:25:00,6836.51,61.42,TRADE
NSW1,2023/09/09 02:30:00,6834.78,54.95,TRADE
NSW1,2023/09/09 02:35:00,6766.43,40.97,TRADE
NSW1,2023/09/09 02:40:00,6765.46,56.79,TRADE
NSW1,2023/09/09 02:45:00,6672.07,54.95,TRADE
NSW1,2023/09/09 02:50:00,6602.58,50.25,TRADE
NSW1,2023/09/09 02:55:00,6553.27,54.95,TRADE
NSW1,2023/09/09 03:00:00,6652.18,57.27,TRADE
NSW1,2023/09/09 03:05:00,6546.16,54.95,TRADE
NSW1,2023/09/09 03:10:00,6517.3,54.95,TRADE
NSW1,2023/09/09 03:15:00,6519.67,54.95,TRADE
NSW1,2023/09/09 03:20:00,6450,54.45,TRADE
NSW1,2023/09/09 03:25:00,6467.51,54.95,TRADE
NSW1,2023/09/09 03:30:00,6438.35,54.95,TRADE
NSW1,2023/09/09 03:35:00,6392.06,54.95,TRADE
NSW1,2023/09/09 03:40:00,6428.83,54.95,TRADE
NSW1,2023/09/09 03:45:00,6433.84,54.95,TRADE
NSW1,2023/09/09 03:50:00,6441.12,54.95,TRADE
NSW1,2023/09/09 03:55:00,6435.98,54.95,TRADE
NSW1,2023/09/09 04:00:00,6403.92,54.45,TRADE
NSW1,2023/09/09 04:05:00,6433.8,54.95,TRADE
NSW1,2023/09/09 04:10:00,6427.98,54.95,TRADE
NSW1,2023/09/09 04:15:00,6430.29,54.95,TRADE
NSW1,2023/09/09 04:20:00,6403.24,54.95,TRADE
NSW1,2023/09/09 04:25:00,6375.05,54.95,TRADE
NSW1,2023/09/09 04:30:00,6411.86,54.95,TRADE
NSW1,2023/09/09 04:35:00,6407.07,57.36,TRADE
NSW1,2023/09/09 04:40:00,6388.04,57.38,TRADE
NSW1,2023/09/09 04:45:00,6421.96,57.04,TRADE
NSW1,2023/09/09 04:50:00,6411.6,56.56,TRADE
NSW1,2023/09/09 04:55:00,6404.56,54.95,TRADE
NSW1,2023/09/09 05:00:00,6460.64,54.95,TRADE
NSW1,2023/09/09 05:05:00,6488,54.95,TRADE
NSW1,2023/09/09 05:10:00,6551.83,54.95,TRADE
NSW1,2023/09/09 05:15:00,6542.25,61.50,TRADE
NSW1,2023/09/09 05:20:00,6596.31,61.50,TRADE
NSW1,2023/09/09 05:25:00,6620.58,56.80,TRADE
NSW1,2023/09/09 05:30:00,6641.05,61.50,TRADE
NSW1,2023/09/09 05:35:00,6714.08,61.50,TRADE
NSW1,2023/09/09 05:40:00,6752.66,61.50,TRADE
NSW1,2023/09/09 05:45:00,6742.51,55.79,TRADE
NSW1,2023/09/09 05:50:00,6793.12,54.95,TRADE
NSW1,2023/09/09 05:55:00,6789.82,55.20,TRADE
NSW1,2023/09/09 06:00:00,6845.26,55.38,TRADE
NSW1,2023/09/09 06:05:00,6832.48,55.92,TRADE
NSW1,2023/09/09 06:10:00,6981.36,61.99,TRADE
NSW1,2023/09/09 06:15:00,7013.54,68.43,TRADE
NSW1,2023/09/09 06:20:00,7119.67,70.47,TRADE
NSW1,2023/09/09 06:25:00,7154.67,66.10,TRADE
NSW1,2023/09/09 06:30:00,7203,61.50,TRADE
NSW1,2023/09/09 06:35:00,7180.73,58.36,TRADE
NSW1,2023/09/09 06:40:00,7201.05,61.50,TRADE
NSW1,2023/09/09 06:45:00,7208.07,58.94,TRADE
NSW1,2023/09/09 06:50:00,7241.26,55.34,TRADE
NSW1,2023/09/09 06:55:00,7194.21,54.95,TRADE
NSW1,2023/09/09 07:00:00,7183.59,21.03,TRADE
NSW1,2023/09/09 07:05:00,7167.22,32.24,TRADE
NSW1,2023/09/09 07:10:00,7061.35,7.24,TRADE
NSW1,2023/09/09 07:15:00,7054.15,0,TRADE
NSW1,2023/09/09 07:20:00,7122.97,0.68,TRADE
NSW1,2023/09/09 07:25:00,7109.42,6.22,TRADE
NSW1,2023/09/09 07:30:00,7070.11,0.77,TRADE
NSW1,2023/09/09 07:35:00,7025.58,0.60,TRADE
NSW1,2023/09/09 07:40:00,7039.87,8.80,TRADE
NSW1,2023/09/09 07:45:00,6886.4,0.24,TRADE
NSW1,2023/09/09 07:50:00,6932.63,6.01,TRADE
NSW1,2023/09/09 07:55:00,6812.85,-15.01,TRADE
NSW1,2023/09/09 08:00:00,6767.56,-9.50,TRADE
NSW1,2023/09/09 08:05:00,6737.48,0.14,TRADE
NSW1,2023/09/09 08:10:00,6754.08,0.44,TRADE
NSW1,2023/09/09 08:15:00,6675.08,6.46,TRADE
NSW1,2023/09/09 08:20:00,6637.87,19.88,TRADE
NSW1,2023/09/09 08:25:00,6493.69,6.85,TRADE
NSW1,2023/09/09 08:30:00,6410.93,6.85,TRADE
NSW1,2023/09/09 08:35:00,6285.99,8.55,TRADE
NSW1,2023/09/09 08:40:00,6261.78,51.39,TRADE
NSW1,2023/09/09 08:45:00,6235.74,9.02,TRADE
NSW1,2023/09/09 08:50:00,6124.35,59.61,TRADE
NSW1,2023/09/09 08:55:00,6029.02,6.31,TRADE
NSW1,2023/09/09 09:00:00,5901.47,3.35,TRADE
NSW1,2023/09/09 09:05:00,5875.9,6.46,TRADE
NSW1,2023/09/09 09:10:00,5901.12,0,TRADE
NSW1,2023/09/09 09:15:00,5816.02,0.24,TRADE
NSW1,2023/09/09 09:20:00,5815.19,0.07,TRADE
NSW1,2023/09/09 09:25:00,5648.26,0.06,TRADE
NSW1,2023/09/09 09:30:00,5628,0.08,TRADE
NSW1,2023/09/09 09:35:00,5595.88,-4.98,TRADE
NSW1,2023/09/09 09:40:00,5455.86,-50.09,TRADE
NSW1,2023/09/09 09:45:00,5380.39,-43.62,TRADE
NSW1,2023/09/09 09:50:00,5332.71,-19.98,TRADE
NSW1,2023/09/09 09:55:00,5275.49,-27.53,TRADE
NSW1,2023/09/09 10:00:00,5183.99,-56.36,TRADE
NSW1,2023/09/09 10:05:00,5114.8,-56.19,TRADE
NSW1,2023/09/09 10:10:00,5048.36,-55,TRADE
NSW1,2023/09/09 10:15:00,4946.23,-56.79,TRADE
NSW1,2023/09/09 10:20:00,4876.08,-57.28,TRADE
NSW1,2023/09/09 10:25:00,4833.75,-57.64,TRADE
NSW1,2023/09/09 10:30:00,4757.18,-56.39,TRADE
NSW1,2023/09/09 10:35:00,4704.5,-57.40,TRADE
NSW1,2023/09/09 10:40:00,4654.61,-56.32,TRADE
NSW1,2023/09/09 10:45:00,4631.3,-56.78,TRADE
NSW1,2023/09/09 10:50:00,4595.58,-55.54,TRADE
NSW1,2023/09/09 10:55:00,4570.57,-55.97,TRADE
NSW1,2023/09/09 11:00:00,4561.83,-56.36,TRADE
NSW1,2023/09/09 11:05:00,4481.02,-55,TRADE
NSW1,2023/09/09 11:10:00,4435.3,-54.69,TRADE
NSW1,2023/09/09 11:15:00,4416.82,-57.12,TRADE
NSW1,2023/09/09 11:20:00,4338.1,-58.82,TRADE
NSW1,2023/09/09 11:25:00,4341.43,-58.38,TRADE
NSW1,2023/09/09 11:30:00,4321.74,-56.92,TRADE
NSW1,2023/09/09 11:35:00,4302.71,-58.31,TRADE
NSW1,2023/09/09 11:40:00,4259.15,-56.63,TRADE
NSW1,2023/09/09 11:45:00,4239.75,-54.56,TRADE
NSW1,2023/09/09 11:50:00,4258.62,-56.34,TRADE
NSW1,2023/09/09 11:55:00,4279.23,-56.91,TRADE
NSW1,2023/09/09 12:00:00,4185.14,-59.19,TRADE
NSW1,2023/09/09 12:05:00,4227.86,-60,TRADE
NSW1,2023/09/09 12:10:00,4245.03,-56.79,TRADE
NSW1,2023/09/09 12:15:00,4200.05,-59.16,TRADE
NSW1,2023/09/09 12:20:00,4223.18,-59.79,TRADE
NSW1,2023/09/09 12:25:00,4194.38,-58.33,TRADE
NSW1,2023/09/09 12:30:00,4186.1,-58,TRADE
NSW1,2023/09/09 12:35:00,4221.9,-59.79,TRADE
NSW1,2023/09/09 12:40:00,4172.99,-60,TRADE
NSW1,2023/09/09 12:45:00,4141.54,-58.37,TRADE
NSW1,2023/09/09 12:50:00,4144.98,-60,TRADE
NSW1,2023/09/09 12:55:00,4118.3,-61.04,TRADE
NSW1,2023/09/09 13:00:00,4178.32,-60.97,TRADE
NSW1,2023/09/09 13:05:00,4169.44,-56.35,TRADE
NSW1,2023/09/09 13:10:00,4251.15,-56.79,TRADE
NSW1,2023/09/09 13:15:00,4159.54,-58.75,TRADE
NSW1,2023/09/09 13:20:00,4279.28,-54.74,TRADE
NSW1,2023/09/09 13:25:00,4246.64,-54.52,TRADE
NSW1,2023/09/09 13:30:00,4302.51,-55.24,TRADE
NSW1,2023/09/09 13:35:00,4310.84,-55.38,TRADE
NSW1,2023/09/09 13:40:00,4320.91,-55,TRADE
NSW1,2023/09/09 13:45:00,4392.21,-55.16,TRADE
NSW1,2023/09/09 13:50:00,4430.46,-56.05,TRADE
NSW1,2023/09/09 13:55:00,4447.36,-56.79,TRADE
NSW1,2023/09/09 14:00:00,4483.76,-56.18,TRADE
NSW1,2023/09/09 14:05:00,4569.85,-55,TRADE
NSW1,2023/09/09 14:10:00,4585.02,-55,TRADE
NSW1,2023/09/09 14:15:00,4587.7,-58.09,TRADE
NSW1,2023/09/09 14:20:00,4712.48,-55,TRADE
NSW1,2023/09/09 14:25:00,4718.57,-56.79,TRADE
NSW1,2023/09/09 14:30:00,4776.37,-55,TRADE
NSW1,2023/09/09 14:35:00,4856.2,-55,TRADE
NSW1,2023/09/09 14:40:00,4943.97,-50.94,TRADE
NSW1,2023/09/09 14:45:00,4988.03,-50.01,TRADE
NSW1,2023/09/09 14:50:00,5049.97,-52.14,TRADE
NSW1,2023/09/09 14:55:00,5144.55,-49.92,TRADE
NSW1,2023/09/09 15:00:00,5154.57,-46.38,TRADE
NSW1,2023/09/09 15:05:00,5316.57,-51.44,TRADE
NSW1,2023/09/09 15:10:00,5308.69,-51.64,TRADE
NSW1,2023/09/09 15:15:00,5384.67,-51.11,TRADE
NSW1,2023/09/09 15:20:00,5397.84,-53.01,TRADE
NSW1,2023/09/09 15:25:00,5507.08,-47.61,TRADE
NSW1,2023/09/09 15:30:00,5627.6,-42.89,TRADE
NSW1,2023/09/09 15:35:00,5792.02,-47.49,TRADE
NSW1,2023/09/09 15:40:00,5863.06,-48.47,TRADE
NSW1,2023/09/09 15:45:00,5930.04,-25.83,TRADE
NSW1,2023/09/09 15:50:00,6033.86,-25.94,TRADE
NSW1,2023/09/09 15:55:00,6145.19,-5.47,TRADE
NSW1,2023/09/09 16:00:00,6272.99,9.06,TRADE
NSW1,2023/09/09 16:05:00,6463.58,8.99,TRADE
NSW1,2023/09/09 16:10:00,6543.48,8.98,TRADE
NSW1,2023/09/09 16:15:00,6685.9,20.66,TRADE
NSW1,2023/09/09 16:20:00,6750.95,0,TRADE
NSW1,2023/09/09 16:25:00,6938.46,21.44,TRADE
NSW1,2023/09/09 16:30:00,7035.05,57.06,TRADE
NSW1,2023/09/09 16:35:00,7096.72,9.71,TRADE
NSW1,2023/09/09 16:40:00,7166.65,41.65,TRADE
NSW1,2023/09/09 16:45:00,7258.81,40.53,TRADE
NSW1,2023/09/09 16:50:00,7419.48,40.41,TRADE
NSW1,2023/09/09 16:55:00,7438.69,41.29,TRADE
NSW1,2023/09/09 17:00:00,7570.48,82.82,TRADE
NSW1,2023/09/09 17:05:00,7720.74,67.23,TRADE
NSW1,2023/09/09 17:10:00,7762.12,99.03,TRADE
NSW1,2023/09/09 17:15:00,7895.56,101.06,TRADE
NSW1,2023/09/09 17:20:00,7998.81,102.59,TRADE
NSW1,2023/09/09 17:25:00,8042.59,103.15,TRADE
NSW1,2023/09/09 17:30:00,8171.33,106.46,TRADE
NSW1,2023/09/09 17:35:00,8243.77,145,TRADE
NSW1,2023/09/09 17:40:00,8335.77,106.60,TRADE
NSW1,2023/09/09 17:45:00,8480.45,181.99,TRADE
NSW1,2023/09/09 17:50:00,8496.55,169.91,TRADE
NSW1,2023/09/09 17:55:00,8713.46,193.43,TRADE
NSW1,2023/09/09 18:00:00,8747.12,251.66,TRADE
NSW1,2023/09/09 18:05:00,8871.97,189.99,TRADE
NSW1,2023/09/09 18:10:00,9008.89,245.58,TRADE
NSW1,2023/09/09 18:15:00,9063.62,279.38,TRADE
NSW1,2023/09/09 18:20:00,9009.9,237.51,TRADE
NSW1,2023/09/09 18:25:00,9132.24,299.99,TRADE
NSW1,2023/09/09 18:30:00,9113.51,237.39,TRADE
NSW1,2023/09/09 18:35:00,9149.17,194.58,TRADE
NSW1,2023/09/09 18:40:00,9121.69,189.99,TRADE
NSW1,2023/09/09 18:45:00,9089.26,189.99,TRADE
NSW1,2023/09/09 18:50:00,9096.99,189.99,TRADE
NSW1,2023/09/09 18:55:00,9078.78,176.43,TRADE
NSW1,2023/09/09 19:00:00,9064.24,170.15,TRADE
NSW1,2023/09/09 19:05:00,9011.45,164.11,TRADE
NSW1,2023/09/09 19:10:00,8980.63,162.89,TRADE
NSW1,2023/09/09 19:15:00,9000.52,145,TRADE
NSW1,2023/09/09 19:20:00,8957.81,145,TRADE
NSW1,2023/09/09 19:25:00,8924.08,130.40,TRADE
NSW1,2023/09/09 19:30:00,8912.62,121.54,TRADE
NSW1,2023/09/09 19:35:00,8857.1,145,TRADE
NSW1,2023/09/09 19:40:00,8819.87,102,TRADE
NSW1,2023/09/09 19:45:00,8768.71,103.70,TRADE
NSW1,2023/09/09 19:50:00,8765.37,102.02,TRADE
NSW1,2023/09/09 19:55:00,8800.3,102.17,TRADE
NSW1,2023/09/09 20:00:00,8796.21,102.22,TRADE
NSW1,2023/09/09 20:05:00,8752.44,103.02,TRADE
NSW1,2023/09/09 20:10:00,8776.44,110,TRADE
NSW1,2023/09/09 20:15:00,8728.12,100.62,TRADE
NSW1,2023/09/09 20:20:00,8749.86,102.29,TRADE
NSW1,2023/09/09 20:25:00,8736.36,102.15,TRADE
NSW1,2023/09/09 20:30:00,8716.79,100.64,TRADE
NSW1,2023/09/09 20:35:00,8714.31,100.69,TRADE
NSW1,2023/09/09 20:40:00,8697.27,100.08,TRADE
NSW1,2023/09/09 20:45:00,8732.62,100.26,TRADE
NSW1,2023/09/09 20:50:00,8664.21,100,TRADE
NSW1,2023/09/09 20:55:00,8626.68,99.29,TRADE
NSW1,2023/09/09 21:00:00,8629.79,100,TRADE
NSW1,2023/09/09 21:05:00,8609.98,100.92,TRADE
NSW1,2023/09/09 21:10:00,8570.56,100.92,TRADE
NSW1,2023/09/09 21:15:00,8560.45,102.54,TRADE
NSW1,2023/09/09 21:20:00,8502.81,102.64,TRADE
NSW1,2023/09/09 21:25:00,8511.51,103.31,TRADE
NSW1,2023/09/09 21:30:00,8468.58,102.67,TRADE
NSW1,2023/09/09 21:35:00,8520.29,104.49,TRADE
NSW1,2023/09/09 21:40:00,8520.12,106.11,TRADE
NSW1,2023/09/09 21:45:00,8413.29,107.02,TRADE
NSW1,2023/09/09 21:50:00,8401.92,106.24,TRADE
NSW1,2023/09/09 21:55:00,8324.1,104.52,TRADE
NSW1,2023/09/09 22:00:00,8333.26,102.88,TRADE
NSW1,2023/09/09 22:05:00,8290.51,106.98,TRADE
NSW1,2023/09/09 22:10:00,8334.3,122,TRADE
NSW1,2023/09/09 22:15:00,8318.78,113.14,TRADE
NSW1,2023/09/09 22:20:00,8309.05,113.37,TRADE
NSW1,2023/09/09 22:25:00,8208.32,131.09,TRADE
NSW1,2023/09/09 22:30:00,8209.08,112.60,TRADE
NSW1,2023/09/09 22:35:00,8178.3,114.55,TRADE
NSW1,2023/09/09 22:40:00,8189.23,115.49,TRADE
NSW1,2023/09/09 22:45:00,8166.87,130.50,TRADE
NSW1,2023/09/09 22:50:00,8105.28,122,TRADE
NSW1,2023/09/09 22:55:00,8051.2,111.16,TRADE
NSW1,2023/09/09 23:00:00,8087.97,110.21,TRADE
NSW1,2023/09/09 23:05:00,8062.87,109.41,TRADE
NSW1,2023/09/09 23:10:00,8074.71,110.23,TRADE
NSW1,2023/09/09 23:15:00,8039.52,111.27,TRADE
NSW1,2023/09/09 23:20:00,7992.8,110.49,TRADE
NSW1,2023/09/09 23:25:00,7928.88,109.53,TRADE
NSW1,2023/09/09 23:30:00,7931.33,109.28,TRADE
NSW1,2023/09/09 23:35:00,7924.84,107.44,TRADE
NSW1,2023/09/09 23:40:00,7894.98,107.30,TRADE
NSW1,2023/09/09 23:45:00,7848.94,106.52,TRADE
NSW1,2023/09/09 23:50:00,7784.56,105.14,TRADE
NSW1,2023/09/09 23:55:00,7798.98,105.73,TRADE
NSW1,2023/09/10 00:00:00,7780.13,100,TRADE
NSW1,2023/09/10 00:05:00,7755.88,105.98,TRADE
NSW1,2023/09/10 00:10:00,7734.48,106.75,TRADE
NSW1,2023/09/10 00:15:00,7646.31,100,TRADE
NSW1,2023/09/10 00:20:00,7603.04,100,TRADE
NSW1,2023/09/10 00:25:00,7541.24,100,TRADE
NSW1,2023/09/10 00:30:00,7552.94,100,TRADE
NSW1,2023/09/10 00:35:00,7546.37,107.03,TRADE
NSW1,2023/09/10 00:40:00,7544.57,107.08,TRADE
NSW1,2023/09/10 00:45:00,7548.19,100,TRADE
NSW1,2023/09/10 00:50:00,7447.41,74.43,TRADE
NSW1,2023/09/10 00:55:00,7476.36,88.88,TRADE
