REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2023/12/06 05:40:00,7347.7,77.37,TRADE
NSW1,2023/12/06 05:45:00,7346.76,63.85,TRADE
NSW1,2023/12/06 05:50:00,7410.26,55.28,TRADE
NSW1,2023/12/06 05:55:00,7381.38,52.81,TRADE
NSW1,2023/12/06 06:00:00,7352.33,50.68,TRADE
NSW1,2023/12/06 06:05:00,7319.13,51.25,TRADE
NSW1,2023/12/06 06:10:00,7368.04,50.19,TRADE
NSW1,2023/12/06 06:15:00,7421.97,49.83,TRADE
NSW1,2023/12/06 06:20:00,7453.91,48.98,TRADE
NSW1,2023/12/06 06:25:00,7438.51,36.34,TRADE
NSW1,2023/12/06 06:30:00,7378.02,33.22,TRADE
NSW1,2023/12/06 06:35:00,7397.56,47,TRADE
NSW1,2023/12/06 06:40:00,7468.96,36.06,TRADE
NSW1,2023/12/06 06:45:00,7403.16,20.47,TRADE
NSW1,2023/12/06 06:50:00,7392.11,32.41,TRADE
NSW1,2023/12/06 06:55:00,7407.04,21.02,TRADE
NSW1,2023/12/06 07:00:00,7412.04,32.22,TRADE
NSW1,2023/12/06 07:05:00,7356.28,36.06,TRADE
NSW1,2023/12/06 07:10:00,7393.86,38.08,TRADE
NSW1,2023/12/06 07:15:00,7349.15,46.45,TRADE
NSW1,2023/12/06 07:20:00,7285.73,46.38,TRADE
NSW1,2023/12/06 07:25:00,7220.97,36.06,TRADE
NSW1,2023/12/06 07:30:00,7181.79,41.98,TRADE
NSW1,2023/12/06 07:35:00,7137.87,45.57,TRADE
NSW1,2023/12/06 07:40:00,7126.22,46.31,TRADE
NSW1,2023/12/06 07:45:00,7073.23,46.41,TRADE
NSW1,2023/12/06 07:50:00,7042.7,36.06,TRADE
NSW1,2023/12/06 07:55:00,7031.36,48.13,TRADE
NSW1,2023/12/06 08:00:00,6947.61,50.08,TRADE
NSW1,2023/12/06 08:05:00,6886.72,49.72,TRADE
NSW1,2023/12/06 08:10:00,6924.32,50.53,TRADE
NSW1,2023/12/06 08:15:00,6937.83,48.43,TRADE
NSW1,2023/12/06 08:20:00,6905.25,12.97,TRADE
NSW1,2023/12/06 08:25:00,6865.01,36.06,TRADE
NSW1,2023/12/06 08:30:00,6865.22,36.06,TRADE
NSW1,2023/12/06 08:35:00,6811.16,35.30,TRADE
NSW1,2023/12/06 08:40:00,6773.02,36.06,TRADE
NSW1,2023/12/06 08:45:00,6685.54,36.14,TRADE
NSW1,2023/12/06 08:50:00,6619.23,37.15,TRADE
NSW1,2023/12/06 08:55:00,6608.54,36.06,TRADE
NSW1,2023/12/06 09:00:00,6625.77,54.95,TRADE
NSW1,2023/12/06 09:05:00,6595.2,30.40,TRADE
NSW1,2023/12/06 09:10:00,6626.17,48.13,TRADE
NSW1,2023/12/06 09:15:00,6531.71,9.46,TRADE
NSW1,2023/12/06 09:20:00,6512.65,36.70,TRADE
NSW1,2023/12/06 09:25:00,6479.91,35.75,TRADE
NSW1,2023/12/06 09:30:00,6436.45,36.07,TRADE
NSW1,2023/12/06 09:35:00,6403.99,19.11,TRADE
NSW1,2023/12/06 09:40:00,6506.96,0,TRADE
NSW1,2023/12/06 09:45:00,6487.48,20.40,TRADE
NSW1,2023/12/06 09:50:00,6412.61,3.21,TRADE
NSW1,2023/12/06 09:55:00,6391.28,8.63,TRADE
NSW1,2023/12/06 10:00:00,6284.95,0,TRADE
NSW1,2023/12/06 10:05:00,6294.99,0,TRADE
NSW1,2023/12/06 10:10:00,6307.01,8.89,TRADE
NSW1,2023/12/06 10:15:00,6221.45,19.57,TRADE
NSW1,2023/12/06 10:20:00,6178.19,8.90,TRADE
NSW1,2023/12/06 10:25:00,6243.17,10,TRADE
NSW1,2023/12/06 10:30:00,6234.78,9.09,TRADE
NSW1,2023/12/06 10:35:00,6261.91,8.99,TRADE
NSW1,2023/12/06 10:40:00,6272.82,4.35,TRADE
NSW1,2023/12/06 10:45:00,6308.1,6.23,TRADE
NSW1,2023/12/06 10:50:00,6312.78,9.21,TRADE
NSW1,2023/12/06 10:55:00,6304.94,9.07,TRADE
NSW1,2023/12/06 11:00:00,6276.15,0,TRADE
NSW1,2023/12/06 11:05:00,6302.65,0,TRADE
NSW1,2023/12/06 11:10:00,6347.63,9.21,TRADE
NSW1,2023/12/06 11:15:00,6316.94,9.08,TRADE
NSW1,2023/12/06 11:20:00,6303.04,0,TRADE
NSW1,2023/12/06 11:25:00,6348.41,0.02,TRADE
NSW1,2023/12/06 11:30:00,6376.57,10,TRADE
NSW1,2023/12/06 11:35:00,6291.12,0.02,TRADE
NSW1,2023/12/06 11:40:00,6304.43,0.02,TRADE
NSW1,2023/12/06 11:45:00,6280.89,9.43,TRADE
NSW1,2023/12/06 11:50:00,6253.46,9.32,TRADE
NSW1,2023/12/06 11:55:00,6277.46,0.02,TRADE
NSW1,2023/12/06 12:00:00,6373.56,26.17,TRADE
NSW1,2023/12/06 12:05:00,6290.19,0,TRADE
NSW1,2023/12/06 12:10:00,6410.92,30.03,TRADE
NSW1,2023/12/06 12:15:00,6483.48,54.95,TRADE
NSW1,2023/12/06 12:20:00,6368.46,29.59,TRADE
NSW1,2023/12/06 12:25:00,6444.04,29.97,TRADE
NSW1,2023/12/06 12:30:00,6452.93,29.94,TRADE
NSW1,2023/12/06 12:35:00,6442.18,0.02,TRADE
NSW1,2023/12/06 12:40:00,6443.02,54.57,TRADE
NSW1,2023/12/06 12:45:00,6490.8,8.96,TRADE
NSW1,2023/12/06 12:50:00,6436.46,29.27,TRADE
NSW1,2023/12/06 12:55:00,6492.71,29.46,TRADE
NSW1,2023/12/06 13:00:00,6591.88,39.96,TRADE
NSW1,2023/12/06 13:05:00,6606.81,35.63,TRADE
NSW1,2023/12/06 13:10:00,6710.81,42.10,TRADE
NSW1,2023/12/06 13:15:00,6678.97,35.77,TRADE
NSW1,2023/12/06 13:20:00,6723.49,35.73,TRADE
NSW1,2023/12/06 13:25:00,6800.24,39.74,TRADE
NSW1,2023/12/06 13:30:00,6896.25,36.06,TRADE
NSW1,2023/12/06 13:35:00,6913.47,0,TRADE
NSW1,2023/12/06 13:40:00,6965.81,-2.14,TRADE
NSW1,2023/12/06 13:45:00,7109.2,37.08,TRADE
NSW1,2023/12/06 13:50:00,7131.68,36.54,TRADE
NSW1,2023/12/06 13:55:00,7255.71,54.28,TRADE
NSW1,2023/12/06 14:00:00,7233.99,29.87,TRADE
NSW1,2023/12/06 14:05:00,7206.22,10,TRADE
NSW1,2023/12/06 14:10:00,7200.16,10,TRADE
NSW1,2023/12/06 14:15:00,7231.36,12.18,TRADE
NSW1,2023/12/06 14:20:00,7231.61,17.52,TRADE
NSW1,2023/12/06 14:25:00,7247.86,20.03,TRADE
NSW1,2023/12/06 14:30:00,7370.55,19.75,TRADE
NSW1,2023/12/06 14:35:00,7428.6,15.98,TRADE
NSW1,2023/12/06 14:40:00,7526.86,32.76,TRADE
NSW1,2023/12/06 14:45:00,7600.15,27.09,TRADE
NSW1,2023/12/06 14:50:00,7686.22,34.32,TRADE
NSW1,2023/12/06 14:55:00,7713.34,26.50,TRADE
NSW1,2023/12/06 15:00:00,7842.59,36.06,TRADE
NSW1,2023/12/06 15:05:00,7789.23,50.43,TRADE
NSW1,2023/12/06 15:10:00,7896.06,36.06,TRADE
NSW1,2023/12/06 15:15:00,7916.8,26.48,TRADE
NSW1,2023/12/06 15:20:00,7992.69,26.60,TRADE
NSW1,2023/12/06 15:25:00,8141.32,10.33,TRADE
NSW1,2023/12/06 15:30:00,8254.63,23.44,TRADE
NSW1,2023/12/06 15:35:00,8268.73,36.06,TRADE
NSW1,2023/12/06 15:40:00,8317.87,48.84,TRADE
NSW1,2023/12/06 15:45:00,8374.25,26.46,TRADE
NSW1,2023/12/06 15:50:00,8543.58,48.87,TRADE
NSW1,2023/12/06 15:55:00,8710.39,58,TRADE
NSW1,2023/12/06 16:00:00,8752.49,65.29,TRADE
NSW1,2023/12/06 16:05:00,8841.55,54.95,TRADE
NSW1,2023/12/06 16:10:00,8890.2,56.94,TRADE
NSW1,2023/12/06 16:15:00,8866.45,54.95,TRADE
NSW1,2023/12/06 16:20:00,9023.33,85.17,TRADE
NSW1,2023/12/06 16:25:00,9099.33,90.03,TRADE
NSW1,2023/12/06 16:30:00,9213.16,90.04,TRADE
NSW1,2023/12/06 16:35:00,9294.78,92.28,TRADE
NSW1,2023/12/06 16:40:00,9317.05,89.28,TRADE
NSW1,2023/12/06 16:45:00,9354.11,87.03,TRADE
NSW1,2023/12/06 16:50:00,9450.3,88.40,TRADE
NSW1,2023/12/06 16:55:00,9474.17,92.42,TRADE
NSW1,2023/12/06 17:00:00,9534.28,139.96,TRADE
NSW1,2023/12/06 17:05:00,9538.42,94.72,TRADE
NSW1,2023/12/06 17:10:00,9528.42,86.21,TRADE
NSW1,2023/12/06 17:15:00,9509.83,89.23,TRADE
NSW1,2023/12/06 17:20:00,9571.7,99.60,TRADE
NSW1,2023/12/06 17:25:00,9572.07,110.92,TRADE
NSW1,2023/12/06 17:30:00,9528.99,117.50,TRADE
NSW1,2023/12/06 17:35:00,9506.38,97.65,TRADE
NSW1,2023/12/06 17:40:00,9589.79,121.59,TRADE
NSW1,2023/12/06 17:45:00,9614.6,135.16,TRADE
NSW1,2023/12/06 17:50:00,9535.24,127.43,TRADE
NSW1,2023/12/06 17:55:00,9518.44,132.12,TRADE
NSW1,2023/12/06 18:00:00,9542.83,144.95,TRADE
NSW1,2023/12/06 18:05:00,9514.91,189,TRADE
NSW1,2023/12/06 18:10:00,9380.74,150.88,TRADE
NSW1,2023/12/06 18:15:00,9386.34,131.30,TRADE
NSW1,2023/12/06 18:20:00,9470.66,135.76,TRADE
NSW1,2023/12/06 18:25:00,9400.1,162.94,TRADE
NSW1,2023/12/06 18:30:00,9364.91,165.06,TRADE
NSW1,2023/12/06 18:35:00,9359.74,223.60,TRADE
NSW1,2023/12/06 18:40:00,9339.17,222.82,TRADE
NSW1,2023/12/06 18:45:00,9262.5,224.37,TRADE
NSW1,2023/12/06 18:50:00,9264.59,164.16,TRADE
NSW1,2023/12/06 18:55:00,9232.5,223.51,TRADE
NSW1,2023/12/06 19:00:00,9258.53,208.64,TRADE
NSW1,2023/12/06 19:05:00,9181.7,162.68,TRADE
NSW1,2023/12/06 19:10:00,9182.31,164.42,TRADE
NSW1,2023/12/06 19:15:00,9221.18,164.87,TRADE
NSW1,2023/12/06 19:20:00,9279.84,165.78,TRADE
NSW1,2023/12/06 19:25:00,9206.97,144.34,TRADE
NSW1,2023/12/06 19:30:00,9165.98,133.88,TRADE
NSW1,2023/12/06 19:35:00,9121.74,168.49,TRADE
NSW1,2023/12/06 19:40:00,9099.37,186.16,TRADE
NSW1,2023/12/06 19:45:00,9042.79,137.50,TRADE
NSW1,2023/12/06 19:50:00,8999.72,169.86,TRADE
NSW1,2023/12/06 19:55:00,8982.34,163.41,TRADE
NSW1,2023/12/06 20:00:00,8976.51,195.52,TRADE
NSW1,2023/12/06 20:05:00,8895.45,263.26,TRADE
NSW1,2023/12/06 20:10:00,8876.03,198.77,TRADE
NSW1,2023/12/06 20:15:00,8818.01,164.64,TRADE
NSW1,2023/12/06 20:20:00,8789.3,152.08,TRADE
NSW1,2023/12/06 20:25:00,8781.31,137.50,TRADE
NSW1,2023/12/06 20:30:00,8687.88,116.93,TRADE
NSW1,2023/12/06 20:35:00,8625.03,137.55,TRADE
NSW1,2023/12/06 20:40:00,8567.25,136.40,TRADE
NSW1,2023/12/06 20:45:00,8555.24,166.10,TRADE
NSW1,2023/12/06 20:50:00,8524.83,164.90,TRADE
NSW1,2023/12/06 20:55:00,8465.53,119.03,TRADE
NSW1,2023/12/06 21:00:00,8351.85,102.95,TRADE
NSW1,2023/12/06 21:05:00,8312.68,123.37,TRADE
NSW1,2023/12/06 21:10:00,8372.28,128.36,TRADE
NSW1,2023/12/06 21:15:00,8402.13,128.50,TRADE
NSW1,2023/12/06 21:20:00,8348.93,122.79,TRADE
NSW1,2023/12/06 21:25:00,8279.39,122.99,TRADE
NSW1,2023/12/06 21:30:00,8264.6,123.49,TRADE
NSW1,2023/12/06 21:35:00,8233.55,128.75,TRADE
NSW1,2023/12/06 21:40:00,8254.59,184.25,TRADE
NSW1,2023/12/06 21:45:00,8215,130.14,TRADE
NSW1,2023/12/06 21:50:00,8128.27,126.83,TRADE
NSW1,2023/12/06 21:55:00,8106.6,100,TRADE
NSW1,2023/12/06 22:00:00,8082.06,100,TRADE
NSW1,2023/12/06 22:05:00,8001.63,92.16,TRADE
NSW1,2023/12/06 22:10:00,8036.48,108.98,TRADE
NSW1,2023/12/06 22:15:00,7986.4,92.36,TRADE
NSW1,2023/12/06 22:20:00,7891.81,91.66,TRADE
NSW1,2023/12/06 22:25:00,7853.55,92.40,TRADE
NSW1,2023/12/06 22:30:00,7934.66,109.17,TRADE
NSW1,2023/12/06 22:35:00,7897.29,108.60,TRADE
NSW1,2023/12/06 22:40:00,7783.85,111.76,TRADE
NSW1,2023/12/06 22:45:00,7696.55,109.36,TRADE
NSW1,2023/12/06 22:50:00,7639.44,106.40,TRADE
NSW1,2023/12/06 22:55:00,7668.96,100,TRADE
NSW1,2023/12/06 23:00:00,7566.8,61.55,TRADE
NSW1,2023/12/06 23:05:00,7446.17,88.95,TRADE
NSW1,2023/12/06 23:10:00,7656.56,110.85,TRADE
NSW1,2023/12/06 23:15:00,7629.48,100,TRADE
NSW1,2023/12/06 23:20:00,7478.61,93.18,TRADE
NSW1,2023/12/06 23:25:00,7466.01,111.55,TRADE
NSW1,2023/12/06 23:30:00,7501.44,121.78,TRADE
NSW1,2023/12/06 23:35:00,7426.56,119.66,TRADE
NSW1,2023/12/06 23:40:00,7433.83,111.22,TRADE
NSW1,2023/12/06 23:45:00,7386.53,98.08,TRADE
NSW1,2023/12/06 23:50:00,7428.88,97.73,TRADE
NSW1,2023/12/06 23:55:00,7412.42,93.56,TRADE
NSW1,2023/12/07 00:00:00,7385.29,85.98,TRADE
NSW1,2023/12/07 00:05:00,7301.46,93.42,TRADE
NSW1,2023/12/07 00:10:00,7270.97,89.89,TRADE
NSW1,2023/12/07 00:15:00,7204.74,92.53,TRADE
NSW1,2023/12/07 00:20:00,7149.74,91.72,TRADE
NSW1,2023/12/07 00:25:00,7067.83,88.97,TRADE
NSW1,2023/12/07 00:30:00,7004.53,85.98,TRADE
NSW1,2023/12/07 00:35:00,7030.36,89.81,TRADE
NSW1,2023/12/07 00:40:00,7034.21,96.09,TRADE
NSW1,2023/12/07 00:45:00,6990.35,92.74,TRADE
NSW1,2023/12/07 00:50:00,6919.2,88.18,TRADE
NSW1,2023/12/07 00:55:00,6938.23,88.89,TRADE
NSW1,2023/12/07 01:00:00,6888.24,90.89,TRADE
NSW1,2023/12/07 01:05:00,6824.13,86.64,TRADE
NSW1,2023/12/07 01:10:00,6771.44,75.20,TRADE
NSW1,2023/12/07 01:15:00,6688.83,85.98,TRADE
NSW1,2023/12/07 01:20:00,6656.5,85.98,TRADE
NSW1,2023/12/07 01:25:00,6617.98,85.98,TRADE
NSW1,2023/12/07 01:30:00,6650.26,85.98,TRADE
NSW1,2023/12/07 01:35:00,6564.25,85.98,TRADE
NSW1,2023/12/07 01:40:00,6560.33,85.98,TRADE
NSW1,2023/12/07 01:45:00,6504.59,69.19,TRADE
NSW1,2023/12/07 01:50:00,6471.17,85.98,TRADE
NSW1,2023/12/07 01:55:00,6432.3,85.98,TRADE
NSW1,2023/12/07 02:00:00,6467.05,77.09,TRADE
NSW1,2023/12/07 02:05:00,6485.25,115.17,TRADE
NSW1,2023/12/07 02:10:00,6473.14,94.29,TRADE
NSW1,2023/12/07 02:15:00,6451.86,94.78,TRADE
NSW1,2023/12/07 02:20:00,6432.16,90.04,TRADE
NSW1,2023/12/07 02:25:00,6446.54,89.92,TRADE
NSW1,2023/12/07 02:30:00,6442.48,89.82,TRADE
NSW1,2023/12/07 02:35:00,6462.71,90.65,TRADE
NSW1,2023/12/07 02:40:00,6453.51,90.48,TRADE
NSW1,2023/12/07 02:45:00,6428.46,92.29,TRADE
NSW1,2023/12/07 02:50:00,6396.22,85.98,TRADE
NSW1,2023/12/07 02:55:00,6422.34,90.16,TRADE
NSW1,2023/12/07 03:00:00,6358.24,75.80,TRADE
NSW1,2023/12/07 03:05:00,6387.62,90.95,TRADE
NSW1,2023/12/07 03:10:00,6510.23,91.54,TRADE
NSW1,2023/12/07 03:15:00,6447.18,91.53,TRADE
NSW1,2023/12/07 03:20:00,6451.09,90.86,TRADE
NSW1,2023/12/07 03:25:00,6476.76,91.12,TRADE
NSW1,2023/12/07 03:30:00,6470.02,90.95,TRADE
NSW1,2023/12/07 03:35:00,6464.82,91.56,TRADE
NSW1,2023/12/07 03:40:00,6517.75,93.96,TRADE
NSW1,2023/12/07 03:45:00,6437.6,91.16,TRADE
NSW1,2023/12/07 03:50:00,6464.4,93.07,TRADE
NSW1,2023/12/07 03:55:00,6506.99,95.81,TRADE
NSW1,2023/12/07 04:00:00,6568.59,96.05,TRADE
NSW1,2023/12/07 04:05:00,6616.88,94.56,TRADE
NSW1,2023/12/07 04:10:00,6736.44,96.96,TRADE
NSW1,2023/12/07 04:15:00,6600.29,95.54,TRADE
NSW1,2023/12/07 04:20:00,6675.72,100,TRADE
NSW1,2023/12/07 04:25:00,6685.35,104.49,TRADE
NSW1,2023/12/07 04:30:00,6722.75,106.13,TRADE
NSW1,2023/12/07 04:35:00,6801.01,98.75,TRADE
NSW1,2023/12/07 04:40:00,6844.62,100,TRADE
NSW1,2023/12/07 04:45:00,6774.86,96.32,TRADE
NSW1,2023/12/07 04:50:00,6781.69,94.28,TRADE
NSW1,2023/12/07 04:55:00,6829.51,95.08,TRADE
NSW1,2023/12/07 05:00:00,6924.34,108.74,TRADE
NSW1,2023/12/07 05:05:00,6971.92,98.10,TRADE
NSW1,2023/12/07 05:10:00,7094.22,116.25,TRADE
NSW1,2023/12/07 05:15:00,7157.79,109.03,TRADE
NSW1,2023/12/07 05:20:00,7227.55,102.70,TRADE
NSW1,2023/12/07 05:25:00,7226.01,113.90,TRADE
NSW1,2023/12/07 05:30:00,7180.36,99.35,TRADE
NSW1,2023/12/07 05:35:00,7278.31,100.96,TRADE
NSW1,2023/12/07 05:40:00,7343.74,100.02,TRADE
NSW1,2023/12/07 05:45:00,7265.81,99.17,TRADE
NSW1,2023/12/07 05:50:00,7276.45,98.32,TRADE
NSW1,2023/12/07 05:55:00,7320.67,87,TRADE
NSW1,2023/12/07 06:00:00,7432.56,87,TRADE
NSW1,2023/12/07 06:05:00,7412.65,58.30,TRADE
NSW1,2023/12/07 06:10:00,7436.63,61.38,TRADE
NSW1,2023/12/07 06:15:00,7422.46,60.98,TRADE
NSW1,2023/12/07 06:20:00,7544.98,64.39,TRADE
NSW1,2023/12/07 06:25:00,7507.54,53.80,TRADE
NSW1,2023/12/07 06:30:00,7429.31,38.30,TRADE
NSW1,2023/12/07 06:35:00,7470.64,39.04,TRADE
NSW1,2023/12/07 06:40:00,7567.74,54.95,TRADE
NSW1,2023/12/07 06:45:00,7474.75,39.21,TRADE
NSW1,2023/12/07 06:50:00,7454.88,27.06,TRADE
NSW1,2023/12/07 06:55:00,7457.12,35.88,TRADE
NSW1,2023/12/07 07:00:00,7465.41,42.87,TRADE
NSW1,2023/12/07 07:05:00,7410.29,54.95,TRADE
NSW1,2023/12/07 07:10:00,7471.89,59.71,TRADE
NSW1,2023/12/07 07:15:00,7508.51,58,TRADE
NSW1,2023/12/07 07:20:00,7504.14,58,TRADE
NSW1,2023/12/07 07:25:00,7450.04,58,TRADE
NSW1,2023/12/07 07:30:00,7396.6,54.95,TRADE
NSW1,2023/12/07 07:35:00,7281.47,58,TRADE
NSW1,2023/12/07 07:40:00,7249.52,59.99,TRADE
NSW1,2023/12/07 07:45:00,7115.09,58,TRADE
NSW1,2023/12/07 07:50:00,7135.68,59.99,TRADE
NSW1,2023/12/07 07:55:00,7084.53,54.95,TRADE
NSW1,2023/12/07 08:00:00,7009.12,54.95,TRADE
NSW1,2023/12/07 08:05:00,7015.02,57.68,TRADE
NSW1,2023/12/07 08:10:00,6959.66,16.93,TRADE
NSW1,2023/12/07 08:15:00,6984.38,79.94,TRADE
NSW1,2023/12/07 08:20:00,6923.52,58,TRADE
NSW1,2023/12/07 08:25:00,6836.87,54.95,TRADE
NSW1,2023/12/07 08:30:00,6880.52,55.81,TRADE
NSW1,2023/12/07 08:35:00,6796.67,83.73,TRADE
NSW1,2023/12/07 08:40:00,6799.64,58,TRADE
NSW1,2023/12/07 08:45:00,6772.98,75.09,TRADE
NSW1,2023/12/07 08:50:00,6770.45,57.20,TRADE
NSW1,2023/12/07 08:55:00,6623.23,56.72,TRADE
NSW1,2023/12/07 09:00:00,6644.76,57.30,TRADE
NSW1,2023/12/07 09:05:00,6677.65,58,TRADE
NSW1,2023/12/07 09:10:00,6757.14,97.81,TRADE
NSW1,2023/12/07 09:15:00,6729.49,96.27,TRADE
NSW1,2023/12/07 09:20:00,6706.08,96.40,TRADE
NSW1,2023/12/07 09:25:00,6601.91,80.08,TRADE
NSW1,2023/12/07 09:30:00,6606.98,64.95,TRADE
NSW1,2023/12/07 09:35:00,6551.75,77.46,TRADE
NSW1,2023/12/07 09:40:00,6637.42,75.35,TRADE
NSW1,2023/12/07 09:45:00,6637.82,76.15,TRADE
NSW1,2023/12/07 09:50:00,6595.86,57.94,TRADE
NSW1,2023/12/07 09:55:00,6591.64,56.99,TRADE
NSW1,2023/12/07 10:00:00,6578.78,54.95,TRADE
NSW1,2023/12/07 10:05:00,6547.09,55.59,TRADE
NSW1,2023/12/07 10:10:00,6607.11,76.85,TRADE
NSW1,2023/12/07 10:15:00,6623.48,94.41,TRADE
NSW1,2023/12/07 10:20:00,6610.25,70.52,TRADE
NSW1,2023/12/07 10:25:00,6608.97,56.90,TRADE
NSW1,2023/12/07 10:30:00,6660.62,54.95,TRADE
NSW1,2023/12/07 10:35:00,6807.69,87.31,TRADE
NSW1,2023/12/07 10:40:00,6876.19,64.95,TRADE
NSW1,2023/12/07 10:45:00,6906.56,64.95,TRADE
NSW1,2023/12/07 10:50:00,7047.86,64.95,TRADE
NSW1,2023/12/07 10:55:00,7190.68,64.95,TRADE
NSW1,2023/12/07 11:00:00,7282.22,89.37,TRADE
NSW1,2023/12/07 11:05:00,7428.8,121.36,TRADE
NSW1,2023/12/07 11:10:00,7213.79,64.95,TRADE
NSW1,2023/12/07 11:15:00,7268,64.95,TRADE
NSW1,2023/12/07 11:20:00,7178.13,26.37,TRADE
NSW1,2023/12/07 11:25:00,7218.82,35.52,TRADE
NSW1,2023/12/07 11:30:00,7219.14,60.27,TRADE
NSW1,2023/12/07 11:35:00,7218.53,36.06,TRADE
NSW1,2023/12/07 11:40:00,7283.31,64.95,TRADE
NSW1,2023/12/07 11:45:00,7277.15,64.95,TRADE
NSW1,2023/12/07 11:50:00,7252.31,34.80,TRADE
NSW1,2023/12/07 11:55:00,7302.09,59.73,TRADE
NSW1,2023/12/07 12:00:00,7350.79,60.18,TRADE
NSW1,2023/12/07 12:05:00,7380.8,64.95,TRADE
NSW1,2023/12/07 12:10:00,7496.01,87.67,TRADE
NSW1,2023/12/07 12:15:00,7406.08,64.95,TRADE
NSW1,2023/12/07 12:20:00,7367.99,64.95,TRADE
NSW1,2023/12/07 12:25:00,7353.14,59.81,TRADE
NSW1,2023/12/07 12:30:00,7589.43,64.95,TRADE
NSW1,2023/12/07 12:35:00,7607.33,64.95,TRADE
NSW1,2023/12/07 12:40:00,7621.89,64.95,TRADE
NSW1,2023/12/07 12:45:00,7709.26,94.97,TRADE
NSW1,2023/12/07 12:50:00,7647.14,64.95,TRADE
NSW1,2023/12/07 12:55:00,7788.18,64.95,TRADE
NSW1,2023/12/07 13:00:00,7887.05,85.89,TRADE
NSW1,2023/12/07 13:05:00,7829.52,64.95,TRADE
NSW1,2023/12/07 13:10:00,7715.21,58.83,TRADE
NSW1,2023/12/07 13:15:00,7729.02,62.11,TRADE
NSW1,2023/12/07 13:20:00,7672.64,62.28,TRADE
NSW1,2023/12/07 13:25:00,7702.25,56.34,TRADE
NSW1,2023/12/07 13:30:00,7733.09,58.51,TRADE
NSW1,2023/12/07 13:35:00,7904.62,59.07,TRADE
NSW1,2023/12/07 13:40:00,8014.8,64.95,TRADE
NSW1,2023/12/07 13:45:00,8079.88,86.09,TRADE
NSW1,2023/12/07 13:50:00,8076.25,84.92,TRADE
NSW1,2023/12/07 13:55:00,8139.86,64.95,TRADE
NSW1,2023/12/07 14:00:00,8178.94,64.95,TRADE
NSW1,2023/12/07 14:05:00,8200.32,64.95,TRADE
NSW1,2023/12/07 14:10:00,8265.09,55.99,TRADE
NSW1,2023/12/07 14:15:00,8337.66,58,TRADE
NSW1,2023/12/07 14:20:00,8352.91,92.49,TRADE
NSW1,2023/12/07 14:25:00,8307.69,3.10,TRADE
NSW1,2023/12/07 14:30:00,8445.84,20.67,TRADE
NSW1,2023/12/07 14:35:00,8512.59,41.31,TRADE
NSW1,2023/12/07 14:40:00,8529.72,36.06,TRADE
NSW1,2023/12/07 14:45:00,8536.1,58,TRADE
NSW1,2023/12/07 14:50:00,8713.31,57.44,TRADE
NSW1,2023/12/07 14:55:00,8788.72,54.95,TRADE
NSW1,2023/12/07 15:00:00,8936.92,58,TRADE
NSW1,2023/12/07 15:05:00,9026.73,87.48,TRADE
NSW1,2023/12/07 15:10:00,8997.76,88.12,TRADE
NSW1,2023/12/07 15:15:00,8931.93,85.16,TRADE
NSW1,2023/12/07 15:20:00,9004.49,61.55,TRADE
NSW1,2023/12/07 15:25:00,9117.92,66.65,TRADE
NSW1,2023/12/07 15:30:00,9147.21,61.55,TRADE
NSW1,2023/12/07 15:35:00,9147.27,62.76,TRADE
NSW1,2023/12/07 15:40:00,9137.42,64.95,TRADE
NSW1,2023/12/07 15:45:00,9276.82,83.57,TRADE
NSW1,2023/12/07 15:50:00,9218.74,64.95,TRADE
NSW1,2023/12/07 15:55:00,9287.71,137.69,TRADE
NSW1,2023/12/07 16:00:00,9225.44,97.69,TRADE
NSW1,2023/12/07 16:05:00,9325.54,96.05,TRADE
NSW1,2023/12/07 16:10:00,9372.3,97.95,TRADE
NSW1,2023/12/07 16:15:00,9369.73,100,TRADE
NSW1,2023/12/07 16:20:00,9497.39,137.69,TRADE
NSW1,2023/12/07 16:25:00,9496.5,230.10,TRADE
NSW1,2023/12/07 16:30:00,9669.52,287.74,TRADE
NSW1,2023/12/07 16:35:00,9727.76,271.21,TRADE
NSW1,2023/12/07 16:40:00,9818.61,276.22,TRADE
NSW1,2023/12/07 16:45:00,9886.78,276.08,TRADE
NSW1,2023/12/07 16:50:00,9889.07,299.99,TRADE
NSW1,2023/12/07 16:55:00,9832.72,193.44,TRADE
NSW1,2023/12/07 17:00:00,9838.94,274.54,TRADE
NSW1,2023/12/07 17:05:00,9816.54,137.47,TRADE
NSW1,2023/12/07 17:10:00,9732.21,138.06,TRADE
NSW1,2023/12/07 17:15:00,9653.06,151.74,TRADE
NSW1,2023/12/07 17:20:00,9701.27,142.38,TRADE
NSW1,2023/12/07 17:25:00,9680.78,141.52,TRADE
NSW1,2023/12/07 17:30:00,9759.35,160.33,TRADE
NSW1,2023/12/07 17:35:00,9752.72,167.62,TRADE
NSW1,2023/12/07 17:40:00,9769.54,299.99,TRADE
NSW1,2023/12/07 17:45:00,9747.83,299.99,TRADE
NSW1,2023/12/07 17:50:00,9779.7,275.25,TRADE
NSW1,2023/12/07 17:55:00,9775.76,299.99,TRADE
NSW1,2023/12/07 18:00:00,9788.8,299.99,TRADE
NSW1,2023/12/07 18:05:00,9730.76,280.99,TRADE
