REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/06/01 10:30:00,8497.95,100.54,TRADE
NSW1,2024/06/01 10:35:00,8561.45,102.64,TRADE
NSW1,2024/06/01 10:40:00,8600.88,105.74,TRADE
NSW1,2024/06/01 10:45:00,8495.37,99.89,TRADE
NSW1,2024/06/01 10:50:00,8514.56,99.85,TRADE
NSW1,2024/06/01 10:55:00,8626.91,117.66,TRADE
NSW1,2024/06/01 11:00:00,8664.48,118.76,TRADE
NSW1,2024/06/01 11:05:00,8601.18,105,TRADE
NSW1,2024/06/01 11:10:00,8546.95,105.74,TRADE
NSW1,2024/06/01 11:15:00,8549.65,105.74,TRADE
NSW1,2024/06/01 11:20:00,8545.81,101.16,TRADE
NSW1,2024/06/01 11:25:00,8526.35,105.74,TRADE
NSW1,2024/06/01 11:30:00,8526.14,100.26,TRADE
NSW1,2024/06/01 11:35:00,8535.07,100.41,TRADE
NSW1,2024/06/01 11:40:00,8627.64,250,TRADE
NSW1,2024/06/01 11:45:00,8685.51,250,TRADE
NSW1,2024/06/01 11:50:00,8717.63,63.56,TRADE
NSW1,2024/06/01 11:55:00,8596.8,76.72,TRADE
NSW1,2024/06/01 12:00:00,8664.82,103.24,TRADE
NSW1,2024/06/01 12:05:00,8689.72,120.89,TRADE
NSW1,2024/06/01 12:10:00,8773.73,234.96,TRADE
NSW1,2024/06/01 12:15:00,8813.3,239,TRADE
NSW1,2024/06/01 12:20:00,8820.71,250,TRADE
NSW1,2024/06/01 12:25:00,8895.84,250,TRADE
NSW1,2024/06/01 12:30:00,8948.19,238.07,TRADE
NSW1,2024/06/01 12:35:00,8927.76,149.70,TRADE
NSW1,2024/06/01 12:40:00,8903.82,84.34,TRADE
NSW1,2024/06/01 12:45:00,8901.51,115.09,TRADE
NSW1,2024/06/01 12:50:00,8902.07,105.21,TRADE
NSW1,2024/06/01 12:55:00,8932.23,80.15,TRADE
NSW1,2024/06/01 13:00:00,8881.6,85,TRADE
NSW1,2024/06/01 13:05:00,8952.42,120.50,TRADE
NSW1,2024/06/01 13:10:00,9011.47,250,TRADE
NSW1,2024/06/01 13:15:00,8996.99,105,TRADE
NSW1,2024/06/01 13:20:00,9089.05,120.50,TRADE
NSW1,2024/06/01 13:25:00,9033.54,120.50,TRADE
NSW1,2024/06/01 13:30:00,9057.72,225.40,TRADE
NSW1,2024/06/01 13:35:00,8944.88,100.10,TRADE
NSW1,2024/06/01 13:40:00,8956.55,105,TRADE
NSW1,2024/06/01 13:45:00,9018.81,155.87,TRADE
NSW1,2024/06/01 13:50:00,8945.06,179.33,TRADE
NSW1,2024/06/01 13:55:00,9030.32,154.78,TRADE
NSW1,2024/06/01 14:00:00,9102.64,196.20,TRADE
NSW1,2024/06/01 14:05:00,9017.82,106.99,TRADE
NSW1,2024/06/01 14:10:00,9056.88,105.74,TRADE
NSW1,2024/06/01 14:15:00,9073.06,138.71,TRADE
NSW1,2024/06/01 14:20:00,9084.04,117.69,TRADE
NSW1,2024/06/01 14:25:00,9013.22,104.65,TRADE
NSW1,2024/06/01 14:30:00,8965.04,105,TRADE
NSW1,2024/06/01 14:35:00,8967.74,114.85,TRADE
NSW1,2024/06/01 14:40:00,9106.56,151.49,TRADE
NSW1,2024/06/01 14:45:00,9121.99,138.90,TRADE
NSW1,2024/06/01 14:50:00,9142.42,153.15,TRADE
NSW1,2024/06/01 14:55:00,9100.06,145.24,TRADE
NSW1,2024/06/01 15:00:00,9150.96,119.86,TRADE
NSW1,2024/06/01 15:05:00,9135.39,116.62,TRADE
NSW1,2024/06/01 15:10:00,9105.05,115.63,TRADE
NSW1,2024/06/01 15:15:00,9140.07,114.54,TRADE
NSW1,2024/06/01 15:20:00,9144.95,85,TRADE
NSW1,2024/06/01 15:25:00,9187.16,85.97,TRADE
NSW1,2024/06/01 15:30:00,9144.92,112.22,TRADE
NSW1,2024/06/01 15:35:00,9148.46,112.25,TRADE
NSW1,2024/06/01 15:40:00,9192.94,117,TRADE
NSW1,2024/06/01 15:45:00,9253.05,118.20,TRADE
NSW1,2024/06/01 15:50:00,9201.76,118.99,TRADE
NSW1,2024/06/01 15:55:00,9313.92,178.08,TRADE
NSW1,2024/06/01 16:00:00,9302.18,189.08,TRADE
NSW1,2024/06/01 16:05:00,9367.25,236.13,TRADE
NSW1,2024/06/01 16:10:00,9408.77,186.50,TRADE
NSW1,2024/06/01 16:15:00,9436.98,164.50,TRADE
NSW1,2024/06/01 16:20:00,9482.77,151.14,TRADE
NSW1,2024/06/01 16:25:00,9529.07,181.42,TRADE
NSW1,2024/06/01 16:30:00,9625.53,285.78,TRADE
NSW1,2024/06/01 16:35:00,9694.08,209.86,TRADE
NSW1,2024/06/01 16:40:00,9751.41,182.67,TRADE
NSW1,2024/06/01 16:45:00,9819.4,257.17,TRADE
NSW1,2024/06/01 16:50:00,9839.45,190,TRADE
NSW1,2024/06/01 16:55:00,9936.4,268.59,TRADE
NSW1,2024/06/01 17:00:00,10017.7,200.11,TRADE
NSW1,2024/06/01 17:05:00,10011.37,189.28,TRADE
NSW1,2024/06/01 17:10:00,9918.14,163,TRADE
NSW1,2024/06/01 17:15:00,10041.58,270.46,TRADE
NSW1,2024/06/01 17:20:00,10060.38,181.20,TRADE
NSW1,2024/06/01 17:25:00,10095.48,186.60,TRADE
NSW1,2024/06/01 17:30:00,10135.35,208.26,TRADE
NSW1,2024/06/01 17:35:00,10162.28,196.10,TRADE
NSW1,2024/06/01 17:40:00,10192.09,185.09,TRADE
NSW1,2024/06/01 17:45:00,10196.17,190,TRADE
NSW1,2024/06/01 17:50:00,10090.89,174.56,TRADE
NSW1,2024/06/01 17:55:00,10141.77,174.31,TRADE
NSW1,2024/06/01 18:00:00,10097.77,239.04,TRADE
NSW1,2024/06/01 18:05:00,10057.47,163.71,TRADE
NSW1,2024/06/01 18:10:00,10060.49,157.10,TRADE
NSW1,2024/06/01 18:15:00,10062.15,161.73,TRADE
NSW1,2024/06/01 18:20:00,10081.01,168.19,TRADE
NSW1,2024/06/01 18:25:00,10056.69,169.07,TRADE
NSW1,2024/06/01 18:30:00,10056.93,151.22,TRADE
NSW1,2024/06/01 18:35:00,9975.27,164.24,TRADE
NSW1,2024/06/01 18:40:00,9936.45,157.09,TRADE
NSW1,2024/06/01 18:45:00,9847.39,157.05,TRADE
NSW1,2024/06/01 18:50:00,9830.93,158.76,TRADE
NSW1,2024/06/01 18:55:00,9866.01,161.09,TRADE
NSW1,2024/06/01 19:00:00,9780.88,142.59,TRADE
NSW1,2024/06/01 19:05:00,9679.66,157.82,TRADE
NSW1,2024/06/01 19:10:00,9703.08,159.19,TRADE
NSW1,2024/06/01 19:15:00,9689.84,145.77,TRADE
NSW1,2024/06/01 19:20:00,9650.73,147.18,TRADE
NSW1,2024/06/01 19:25:00,9582.86,129.75,TRADE
NSW1,2024/06/01 19:30:00,9565.23,139.19,TRADE
NSW1,2024/06/01 19:35:00,9512.78,172.23,TRADE
NSW1,2024/06/01 19:40:00,9537.32,218.48,TRADE
NSW1,2024/06/01 19:45:00,9405.65,160.65,TRADE
NSW1,2024/06/01 19:50:00,9363.46,159.40,TRADE
NSW1,2024/06/01 19:55:00,9437.12,179.71,TRADE
NSW1,2024/06/01 20:00:00,9405.3,148.66,TRADE
NSW1,2024/06/01 20:05:00,9373.9,175.67,TRADE
NSW1,2024/06/01 20:10:00,9298.85,158.21,TRADE
NSW1,2024/06/01 20:15:00,9317.27,159.62,TRADE
NSW1,2024/06/01 20:20:00,9301.87,210.10,TRADE
NSW1,2024/06/01 20:25:00,9280.28,147.71,TRADE
NSW1,2024/06/01 20:30:00,9298.41,147.77,TRADE
NSW1,2024/06/01 20:35:00,9238.09,160.96,TRADE
NSW1,2024/06/01 20:40:00,9226.69,176.75,TRADE
NSW1,2024/06/01 20:45:00,9202.79,175.30,TRADE
NSW1,2024/06/01 20:50:00,9143.77,158.54,TRADE
NSW1,2024/06/01 20:55:00,9139.32,135.42,TRADE
NSW1,2024/06/01 21:00:00,9115.66,157.22,TRADE
NSW1,2024/06/01 21:05:00,9102.54,173.69,TRADE
NSW1,2024/06/01 21:10:00,9055.34,190,TRADE
NSW1,2024/06/01 21:15:00,8999.74,214.72,TRADE
NSW1,2024/06/01 21:20:00,8980.65,143.06,TRADE
NSW1,2024/06/01 21:25:00,8946.2,129.66,TRADE
NSW1,2024/06/01 21:30:00,8928.63,138.69,TRADE
NSW1,2024/06/01 21:35:00,8873.53,144.34,TRADE
NSW1,2024/06/01 21:40:00,8790.99,131.81,TRADE
NSW1,2024/06/01 21:45:00,8744.57,130.81,TRADE
NSW1,2024/06/01 21:50:00,8797.97,132.01,TRADE
NSW1,2024/06/01 21:55:00,8725.52,127.69,TRADE
NSW1,2024/06/01 22:00:00,8691.7,121.92,TRADE
NSW1,2024/06/01 22:05:00,8640.55,132.90,TRADE
NSW1,2024/06/01 22:10:00,8716.04,168.52,TRADE
NSW1,2024/06/01 22:15:00,8714.82,172.77,TRADE
NSW1,2024/06/01 22:20:00,8655.54,176.96,TRADE
NSW1,2024/06/01 22:25:00,8582.34,173.99,TRADE
NSW1,2024/06/01 22:30:00,8541.67,140.05,TRADE
NSW1,2024/06/01 22:35:00,8572.56,137.42,TRADE
NSW1,2024/06/01 22:40:00,8592.13,142.14,TRADE
NSW1,2024/06/01 22:45:00,8489.92,136.53,TRADE
NSW1,2024/06/01 22:50:00,8509.94,136.31,TRADE
NSW1,2024/06/01 22:55:00,8483.39,134.76,TRADE
NSW1,2024/06/01 23:00:00,8448.65,107.19,TRADE
NSW1,2024/06/01 23:05:00,8418.9,132.39,TRADE
NSW1,2024/06/01 23:10:00,8351.96,132.96,TRADE
NSW1,2024/06/01 23:15:00,8365.08,133.70,TRADE
NSW1,2024/06/01 23:20:00,8268.31,129.58,TRADE
NSW1,2024/06/01 23:25:00,8163.74,105.74,TRADE
NSW1,2024/06/01 23:30:00,8290.84,130.99,TRADE
NSW1,2024/06/01 23:35:00,8133.34,105.03,TRADE
NSW1,2024/06/01 23:40:00,8212.6,128.32,TRADE
NSW1,2024/06/01 23:45:00,8169.23,105.74,TRADE
NSW1,2024/06/01 23:50:00,8093.39,104.67,TRADE
NSW1,2024/06/01 23:55:00,8018.33,102.56,TRADE
NSW1,2024/06/02 00:00:00,7943.93,101.41,TRADE
NSW1,2024/06/02 00:05:00,7976.99,85,TRADE
NSW1,2024/06/02 00:10:00,7945.43,103.66,TRADE
NSW1,2024/06/02 00:15:00,7898.27,103.77,TRADE
NSW1,2024/06/02 00:20:00,7881.55,76.72,TRADE
NSW1,2024/06/02 00:25:00,7768.51,76.50,TRADE
NSW1,2024/06/02 00:30:00,7836.21,103.60,TRADE
NSW1,2024/06/02 00:35:00,7732.51,92.93,TRADE
NSW1,2024/06/02 00:40:00,7742.78,104.73,TRADE
NSW1,2024/06/02 00:45:00,7659.19,101.64,TRADE
NSW1,2024/06/02 00:50:00,7613.42,103.69,TRADE
NSW1,2024/06/02 00:55:00,7601.47,85,TRADE
NSW1,2024/06/02 01:00:00,7622.89,86.70,TRADE
NSW1,2024/06/02 01:05:00,7526.47,96.64,TRADE
NSW1,2024/06/02 01:10:00,7590.39,103.95,TRADE
NSW1,2024/06/02 01:15:00,7450.46,94.03,TRADE
NSW1,2024/06/02 01:20:00,7396.85,102.40,TRADE
NSW1,2024/06/02 01:25:00,7362.5,92.16,TRADE
NSW1,2024/06/02 01:30:00,7335.49,83.71,TRADE
NSW1,2024/06/02 01:35:00,7204.02,87.89,TRADE
NSW1,2024/06/02 01:40:00,7303.24,95.27,TRADE
NSW1,2024/06/02 01:45:00,7185.14,85,TRADE
NSW1,2024/06/02 01:50:00,7199.8,95.53,TRADE
NSW1,2024/06/02 01:55:00,7052.85,76.72,TRADE
NSW1,2024/06/02 02:00:00,7089.89,77.46,TRADE
NSW1,2024/06/02 02:05:00,7061.56,76.72,TRADE
NSW1,2024/06/02 02:10:00,7088.26,78.75,TRADE
NSW1,2024/06/02 02:15:00,6945.06,78,TRADE
NSW1,2024/06/02 02:20:00,6974.85,90.83,TRADE
NSW1,2024/06/02 02:25:00,6956.32,85,TRADE
NSW1,2024/06/02 02:30:00,6959.17,77.04,TRADE
NSW1,2024/06/02 02:35:00,6804.9,51.38,TRADE
NSW1,2024/06/02 02:40:00,6816.61,76.70,TRADE
NSW1,2024/06/02 02:45:00,6854.29,76.72,TRADE
NSW1,2024/06/02 02:50:00,6874.1,77.66,TRADE
NSW1,2024/06/02 02:55:00,6848.28,77.40,TRADE
NSW1,2024/06/02 03:00:00,6851.13,92.33,TRADE
NSW1,2024/06/02 03:05:00,6778.33,75.22,TRADE
NSW1,2024/06/02 03:10:00,6842.25,91.11,TRADE
NSW1,2024/06/02 03:15:00,6845.03,88.04,TRADE
NSW1,2024/06/02 03:20:00,6836.74,76.72,TRADE
NSW1,2024/06/02 03:25:00,6682.28,68.46,TRADE
NSW1,2024/06/02 03:30:00,6740.92,78,TRADE
NSW1,2024/06/02 03:35:00,6734.42,76.72,TRADE
NSW1,2024/06/02 03:40:00,6767.05,74.28,TRADE
NSW1,2024/06/02 03:45:00,6772.61,76.72,TRADE
NSW1,2024/06/02 03:50:00,6670.34,68.01,TRADE
NSW1,2024/06/02 03:55:00,6752.33,77.90,TRADE
NSW1,2024/06/02 04:00:00,6741.71,77.22,TRADE
NSW1,2024/06/02 04:05:00,6648.98,67.55,TRADE
NSW1,2024/06/02 04:10:00,6704.77,76.72,TRADE
NSW1,2024/06/02 04:15:00,6782.26,58,TRADE
NSW1,2024/06/02 04:20:00,6767.27,76.70,TRADE
NSW1,2024/06/02 04:25:00,6774.53,76.72,TRADE
NSW1,2024/06/02 04:30:00,6712.62,64.29,TRADE
NSW1,2024/06/02 04:35:00,6620.13,64.35,TRADE
NSW1,2024/06/02 04:40:00,6779.32,78.60,TRADE
NSW1,2024/06/02 04:45:00,6725.71,76.72,TRADE
NSW1,2024/06/02 04:50:00,6743.32,76.72,TRADE
NSW1,2024/06/02 04:55:00,6643.25,63.46,TRADE
NSW1,2024/06/02 05:00:00,6696.66,76.72,TRADE
NSW1,2024/06/02 05:05:00,6742.84,77.35,TRADE
NSW1,2024/06/02 05:10:00,6782.79,83.21,TRADE
NSW1,2024/06/02 05:15:00,6851.46,77.84,TRADE
NSW1,2024/06/02 05:20:00,6801.18,76.70,TRADE
NSW1,2024/06/02 05:25:00,6805.12,78.48,TRADE
NSW1,2024/06/02 05:30:00,6851.86,83.71,TRADE
NSW1,2024/06/02 05:35:00,6916.09,78,TRADE
NSW1,2024/06/02 05:40:00,6783.81,66.96,TRADE
NSW1,2024/06/02 05:45:00,6830.63,67.41,TRADE
NSW1,2024/06/02 05:50:00,6800.1,76.72,TRADE
NSW1,2024/06/02 05:55:00,6897.88,78.46,TRADE
NSW1,2024/06/02 06:00:00,6964.12,76.72,TRADE
NSW1,2024/06/02 06:05:00,6994.87,76.72,TRADE
NSW1,2024/06/02 06:10:00,7046.72,93.39,TRADE
NSW1,2024/06/02 06:15:00,7085.61,107.06,TRADE
NSW1,2024/06/02 06:20:00,7158.27,108.02,TRADE
NSW1,2024/06/02 06:25:00,7132.61,76.72,TRADE
NSW1,2024/06/02 06:30:00,7201.54,106.95,TRADE
NSW1,2024/06/02 06:35:00,7167.03,80.95,TRADE
NSW1,2024/06/02 06:40:00,7291.14,90.89,TRADE
NSW1,2024/06/02 06:45:00,7256.32,85,TRADE
NSW1,2024/06/02 06:50:00,7303.24,105.74,TRADE
NSW1,2024/06/02 06:55:00,7416.07,112.52,TRADE
NSW1,2024/06/02 07:00:00,7484.9,112.43,TRADE
NSW1,2024/06/02 07:05:00,7548.87,112.43,TRADE
NSW1,2024/06/02 07:10:00,7535.09,112.42,TRADE
NSW1,2024/06/02 07:15:00,7606.12,114.24,TRADE
NSW1,2024/06/02 07:20:00,7603.1,165.55,TRADE
NSW1,2024/06/02 07:25:00,7587.69,142.64,TRADE
NSW1,2024/06/02 07:30:00,7597.38,123.27,TRADE
NSW1,2024/06/02 07:35:00,7638.76,123.71,TRADE
NSW1,2024/06/02 07:40:00,7671.3,110.62,TRADE
NSW1,2024/06/02 07:45:00,7721,112.14,TRADE
NSW1,2024/06/02 07:50:00,7675.18,85,TRADE
NSW1,2024/06/02 07:55:00,7711.04,58,TRADE
NSW1,2024/06/02 08:00:00,7721.52,44.40,TRADE
NSW1,2024/06/02 08:05:00,7727.89,56.09,TRADE
NSW1,2024/06/02 08:10:00,7762.41,54,TRADE
NSW1,2024/06/02 08:15:00,7673.94,45.24,TRADE
NSW1,2024/06/02 08:20:00,7626.02,45.59,TRADE
NSW1,2024/06/02 08:25:00,7672.01,56.99,TRADE
NSW1,2024/06/02 08:30:00,7704.69,54,TRADE
NSW1,2024/06/02 08:35:00,7671.31,39,TRADE
NSW1,2024/06/02 08:40:00,7687.95,22.14,TRADE
NSW1,2024/06/02 08:45:00,7678.86,39,TRADE
NSW1,2024/06/02 08:50:00,7628.52,35.88,TRADE
NSW1,2024/06/02 08:55:00,7612.08,39,TRADE
NSW1,2024/06/02 09:00:00,7540.88,39,TRADE
NSW1,2024/06/02 09:05:00,7415.02,20.19,TRADE
NSW1,2024/06/02 09:10:00,7535.55,37.63,TRADE
NSW1,2024/06/02 09:15:00,7465.45,36.22,TRADE
NSW1,2024/06/02 09:20:00,7337.67,35.88,TRADE
NSW1,2024/06/02 09:25:00,7330.15,39,TRADE
NSW1,2024/06/02 09:30:00,7321.29,43.45,TRADE
NSW1,2024/06/02 09:35:00,7152.93,39,TRADE
NSW1,2024/06/02 09:40:00,7117.41,44.08,TRADE
NSW1,2024/06/02 09:45:00,7132.89,39,TRADE
NSW1,2024/06/02 09:50:00,7052.79,35.88,TRADE
NSW1,2024/06/02 09:55:00,7033.9,35.88,TRADE
NSW1,2024/06/02 10:00:00,6992.07,53.98,TRADE
NSW1,2024/06/02 10:05:00,6856.64,52.90,TRADE
NSW1,2024/06/02 10:10:00,6871.04,76.72,TRADE
NSW1,2024/06/02 10:15:00,6836.73,64.31,TRADE
NSW1,2024/06/02 10:20:00,6857.4,76.70,TRADE
NSW1,2024/06/02 10:25:00,6886.99,86.90,TRADE
NSW1,2024/06/02 10:30:00,6887.43,64.83,TRADE
NSW1,2024/06/02 10:35:00,6807.91,61.55,TRADE
NSW1,2024/06/02 10:40:00,6835.86,56.99,TRADE
NSW1,2024/06/02 10:45:00,6738.37,45,TRADE
NSW1,2024/06/02 10:50:00,6711.13,56.99,TRADE
NSW1,2024/06/02 10:55:00,6648.57,9.98,TRADE
NSW1,2024/06/02 11:00:00,6646.31,23.45,TRADE
NSW1,2024/06/02 11:05:00,6611.6,45,TRADE
NSW1,2024/06/02 11:10:00,6711.59,45,TRADE
NSW1,2024/06/02 11:15:00,6799.76,45.99,TRADE
NSW1,2024/06/02 11:20:00,6772.56,76.72,TRADE
NSW1,2024/06/02 11:25:00,6741.81,76.72,TRADE
NSW1,2024/06/02 11:30:00,6849.79,60.91,TRADE
NSW1,2024/06/02 11:35:00,6916.62,76.72,TRADE
NSW1,2024/06/02 11:40:00,6987.04,76.72,TRADE
NSW1,2024/06/02 11:45:00,7022.98,132.88,TRADE
NSW1,2024/06/02 11:50:00,6897.38,76.70,TRADE
NSW1,2024/06/02 11:55:00,6986.95,58,TRADE
NSW1,2024/06/02 12:00:00,7027.3,58,TRADE
NSW1,2024/06/02 12:05:00,6976.18,39,TRADE
NSW1,2024/06/02 12:10:00,6960.26,56.85,TRADE
NSW1,2024/06/02 12:15:00,6981.74,58,TRADE
NSW1,2024/06/02 12:20:00,7018.69,59.31,TRADE
NSW1,2024/06/02 12:25:00,7036.4,39,TRADE
NSW1,2024/06/02 12:30:00,7032.41,43.46,TRADE
NSW1,2024/06/02 12:35:00,7126.54,83.71,TRADE
